"9","19","21","492","1662","1755","3942","4106","21978","date","other"
"7","7","7","5","4","2","5","2","","2017-02-16","0"
"32","34","40","30","21","13","23","13","","2017-03-02","0"
"9","10","13","10","6","4","7","4","2","2017-11-23","0"
"16","17","23","18","11","8","12","7","3","2017-12-07","0"
"21","22","30","23","14","10","15","9","5","2017-12-21","0"
"21","22","30","23","14","10","15","9","5","2018-01-04","0"
"16","17","23","18","11","8","12","7","4","2018-01-18","0"
"21","22","30","23","14","10","15","9","5","2018-02-01","0"
"18","19","26","20","12","9","14","8","4","2018-02-15","0"
"23","24","33","25","15","11","17","10","5","2018-03-01","0"
"18","19","26","20","12","9","14","8","4","2018-03-15","0"
"23","24","33","25","15","11","17","10","5","2018-03-29","0"
"21","22","30","23","14","10","15","9","5","2018-04-12","0"
"32","34","46","35","21","16","24","14","7","2018-04-26","0"
"32","35","46","35","21","16","24","14","7","2018-05-10","0"
"31","35","45","34","20","16","23","13","7","2018-05-24","0"
"29","33","42","32","19","15","21","12","7","2018-06-07","0"
"31","35","45","34","20","16","23","13","7","2018-06-21","0"
"31","35","45","34","20","16","23","13","7","2018-07-05","0"
"31","35","45","34","20","16","23","13","7","2018-07-19","0"
"31","35","45","34","20","16","23","13","7","2018-08-02","0"
"31","35","45","34","20","16","23","13","7","2018-08-16","0"
"31","35","45","34","20","16","23","13","7","2018-08-30","0"
"31","35","45","34","20","16","23","13","7","2018-09-13","0"
"31","35","45","34","20","16","23","13","7","2018-09-27","0"
"31","35","45","34","20","16","23","13","7","2018-10-11","0"
"31","35","45","34","20","16","23","13","7","2018-10-25","0"
"31","35","45","34","20","16","23","13","7","2018-11-08","0"
"31","35","45","34","20","16","23","13","7","2018-11-22","0"
"31","35","45","34","20","16","23","13","7","2018-12-06","0"
"31","35","45","34","20","16","23","13","7","2018-12-20","0"
"31","35","45","34","20","16","23","13","7","2019-01-03","0"
"31","35","45","34","20","16","23","13","7","2019-01-17","0"
"31","35","45","34","20","16","23","13","7","2019-01-31","0"
"31","35","45","34","20","16","23","13","7","2019-02-14","0"
"31","35","45","34","20","16","23","13","7","2019-02-28","0"
"16","18","23","17","10","8","12","7","4","2019-03-14","0"
"9","10","13","10","6","5","7","4","2","2019-03-28","0"
"29","33","42","32","19","15","22","12","7","2019-04-11","0"
"31","35","45","34","21","17","24","14","8","2019-04-25","0"
"11","13","16","12","8","6","9","5","3","2019-05-09","0"
"20","23","29","22","14","11","15","9","5","2019-05-23","0"
"31","35","45","34","21","17","24","14","8","2019-06-06","0"
"29","33","42","32","20","16","22","13","7","2019-06-20","0"
"33","38","48","36","23","18","26","15","9","2019-07-04","0"
"29","33","42","32","20","16","22","13","7","2019-07-18","0"
"33","38","48","36","23","18","26","15","9","2019-08-01","0"
"31","35","45","34","21","17","24","14","8","2019-08-15","0"
"31","35","45","34","21","17","24","14","8","2019-08-29","0"
"31","35","45","34","21","17","24","14","8","2019-09-12","0"
"31","35","45","34","21","17","24","14","8","2019-09-26","0"
"35","40","51","39","24","19","27","16","9","2019-10-10","0"
"33","38","48","36","23","18","26","15","9","2019-10-24","0"
"27","30","39","29","18","15","21","12","7","2019-11-07","0"
"31","35","45","34","21","17","24","14","8","2019-11-21","0"
"40","44","48","36","23","18","26","15","9","2019-12-05","0"
"50","55","55","41","26","21","29","17","11","2019-12-19","0"
"35","39","39","29","18","15","21","12","8","2020-01-02","0"
"38","42","42","32","20","16","22","13","8","2020-01-16","0"
"41","45","45","34","21","17","24","14","9","2020-01-30","0"
"35","39","39","29","18","15","21","12","8","2020-02-13","0"
"53","58","58","44","27","22","31","18","12","2020-02-27","0"
"47","51","51","39","24","19","27","16","10","2020-03-12","0"
"41","45","45","34","21","17","24","14","9","2020-03-26","0"
"41","45","45","34","21","17","24","14","9","2020-04-09","0"
"38","42","42","32","20","16","22","13","8","2020-04-23","0"
"41","45","45","34","21","17","24","14","9","2020-05-07","0"
"38","42","42","32","20","16","22","13","8","2020-05-21","0"
"53","58","58","44","27","22","31","18","12","2020-06-04","0"
"44","48","48","36","23","18","26","15","10","2020-06-18","0"
"41","45","45","34","21","17","24","14","9","2020-07-02","0"
"38","42","42","32","20","16","22","13","8","2020-07-16","0"
"41","45","45","34","21","17","24","14","9","2020-07-30","0"
"82","90","90","68","42","34","48","28","18","2020-08-13","0"
"44","48","48","36","23","18","26","15","10","2020-08-27","0"
"38","42","42","32","20","16","22","13","8","2020-09-10","0"
"41","45","45","34","21","17","24","14","9","2020-09-24","0"
"44","48","48","36","23","18","26","15","10","2020-10-08","0"
"53","58","58","44","27","22","31","18","12","2020-10-22","0"
"44","48","48","36","23","18","26","15","10","2020-11-05","0"
"47","51","51","39","24","19","27","16","10","2020-11-19","0"
"56","61","61","46","29","23","33","19","12","2020-12-03","0"
"53","58","58","44","27","22","31","18","12","2020-12-17","0"
"41","45","45","34","21","17","24","14","9","2020-12-31","0"
"53","58","58","44","27","22","31","18","12","2021-01-14","0"
"59","64","64","49","30","24","34","20","13","2021-01-28","0"
"29","32","32","24","15","12","17","10","6","2021-02-11","0"
"50","55","55","41","26","21","29","17","11","2021-02-25","0"
"41","45","45","34","21","17","24","14","9","2021-03-11","0"
"44","48","48","36","23","18","26","15","10","2021-03-25","0"
"44","48","48","36","23","18","26","15","10","2021-04-08","0"
"47","51","51","39","24","19","27","16","10","2021-04-22","0"
"44","48","48","36","23","18","26","15","10","2021-05-06","0"
"41","45","45","34","21","17","24","14","9","2021-05-20","0"
