"19","21","492","1625","1734","1756","3798","3871","3964","4004","4026","4182","4305","7481","date","other"
"13","13","13","5","","5","","","5","","5","","4","","2017-02-16","0"
"31","31","31","11","","11","","","11","","12","","10","","2017-03-02","0"
"11","11","11","4","","4","","","4","","4","","4","","2017-04-27","0"
"31","31","31","11","","11","","","11","","12","","10","","2017-05-11","0"
"31","31","31","11","","11","","","11","","12","","10","","2017-05-25","0"
"31","31","31","11","","11","","","11","","12","","10","","2017-06-08","0"
"30","29","30","12","","11","","","11","","12","","10","","2017-06-22","0"
"32","31","32","13","","12","","","12","","13","","11","","2017-07-06","0"
"30","29","30","12","","11","","","11","","12","","10","","2017-07-20","0"
"27","27","27","11","","10","","","10","","11","","9","","2017-08-03","0"
"30","29","30","12","","11","","","11","","12","","10","","2017-08-17","0"
"14","13","14","6","","5","","","5","","6","","5","","2017-08-31","0"
"25","24","25","10","","9","","","9","","10","","9","","2017-09-14","0"
"21","20","21","8","","8","","","8","","8","","7","","2017-09-28","0"
"25","24","25","10","","9","","","9","","10","","9","","2017-10-12","0"
"18","18","18","7","","7","","","7","","7","","6","","2017-10-26","0"
"23","22","23","9","","9","","","9","","9","","8","","2017-11-09","0"
"18","18","18","7","","7","","","7","","7","","6","","2017-11-23","0"
"27","27","27","11","","10","","","10","","11","","9","","2017-12-07","0"
"20","20","21","9","","8","","","8","","9","","7","","2017-12-21","0"
"24","24","27","12","","9","","","9","","12","","8","","2018-01-04","0"
"20","19","22","10","","8","","","8","","10","","6","","2018-01-18","0"
"24","24","27","12","","9","","","9","","12","","8","","2018-02-01","0"
"18","17","19","9","","7","","","7","","9","","6","","2018-02-15","0"
"20","19","22","10","","8","","","8","","10","","6","","2018-03-01","0"
"18","17","19","9","","7","","","7","","9","","6","","2018-03-15","0"
"20","19","22","10","","8","","","8","","10","","6","","2018-03-29","0"
"18","17","19","9","","7","","","7","","9","","6","","2018-04-12","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-04-26","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-05-10","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-05-24","0"
"29","28","32","14","","11","","","11","","14","","9","","2018-06-07","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-06-21","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-07-05","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-07-19","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-08-02","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-08-16","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-08-30","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-09-13","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-09-27","0"
"31","30","34","15","","12","","","12","","15","","10","","2018-10-11","0"
"33","32","36","16","7","13","7","9","13","7","17","7","18","8","2018-10-25","0"
"31","30","34","16","11","12","11","13","12","11","16","11","21","12","2018-11-08","0"
"31","30","34","16","11","12","11","13","12","11","16","11","21","12","2018-11-22","0"
"33","32","36","17","12","13","12","14","13","12","17","12","23","13","2018-12-06","0"
"31","30","34","16","11","12","11","13","12","11","16","11","21","12","2018-12-20","0"
"31","30","34","18","11","12","11","14","12","11","16","11","21","12","2019-01-03","0"
"31","30","34","18","11","12","11","14","12","11","16","11","21","12","2019-01-17","0"
"31","30","34","18","11","12","11","14","12","11","16","11","21","12","2019-01-31","0"
"31","30","34","18","11","12","11","14","12","11","16","11","21","12","2019-02-14","0"
"31","30","34","18","11","12","11","14","12","11","16","11","21","12","2019-02-28","0"
"18","17","19","10","6","7","6","8","7","6","9","6","12","7","2019-03-14","0"
"9","9","10","5","3","3","3","4","3","3","5","3","6","3","2019-03-28","0"
"29","28","32","17","11","11","10","13","11","10","15","10","20","11","2019-04-11","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-04-25","0"
"11","11","12","6","4","4","4","5","4","4","6","4","8","4","2019-05-09","0"
"20","19","22","12","8","8","7","9","8","7","10","7","14","8","2019-05-23","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-06-06","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-06-20","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-07-04","0"
"29","28","32","17","11","11","10","13","11","10","15","10","20","11","2019-07-18","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-08-01","0"
"29","28","32","17","11","11","10","13","11","10","15","10","20","11","2019-08-15","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2019-08-29","0"
"29","28","32","17","11","11","10","13","11","10","15","10","20","11","2019-09-12","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-09-26","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-10-10","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-10-24","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2019-11-07","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2019-11-21","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2019-12-05","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2019-12-19","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2020-01-02","0"
"40","39","44","23","15","15","14","18","15","14","21","14","27","15","2020-01-16","0"
"35","34","39","21","14","14","13","16","14","13","18","13","24","14","2020-01-30","0"
"29","28","32","17","11","11","10","13","11","10","15","10","20","11","2020-02-13","0"
"38","36","41","22","15","15","13","17","15","13","19","13","26","15","2020-02-27","0"
"29","28","32","17","11","11","10","13","11","10","15","10","20","11","2020-03-12","0"
"44","43","49","26","17","17","16","20","17","16","23","16","30","17","2020-03-26","0"
"40","39","44","23","15","15","14","18","15","14","21","14","27","15","2020-04-09","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2020-04-23","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2020-05-07","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2020-05-21","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2020-06-04","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2020-06-18","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2020-07-02","0"
"35","34","39","21","14","14","13","16","14","13","18","13","24","14","2020-07-16","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2020-07-30","0"
"53","51","58","31","21","21","19","24","21","19","27","19","36","21","2020-08-13","0"
"40","39","44","23","15","15","14","18","15","14","21","14","27","15","2020-08-27","0"
"51","49","56","30","20","20","18","23","20","18","26","18","35","20","2020-09-10","0"
"27","26","29","15","10","10","9","12","10","9","14","9","18","10","2020-09-24","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2020-10-08","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2020-10-22","0"
"38","36","41","22","15","15","13","17","15","13","19","13","26","15","2020-11-05","0"
"40","39","44","23","15","15","14","18","15","14","21","14","27","15","2020-11-19","0"
"38","36","41","22","15","15","13","17","15","13","19","13","26","15","2020-12-03","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2020-12-17","0"
"38","36","41","22","15","15","13","17","15","13","19","13","26","15","2020-12-31","0"
"44","43","49","26","17","17","16","20","17","16","23","16","30","17","2021-01-14","0"
"38","36","41","22","15","15","13","17","15","13","19","13","26","15","2021-01-28","0"
"18","17","19","10","7","7","6","8","7","6","9","6","12","7","2021-02-11","0"
"42","41","46","24","16","16","15","19","16","15","22","15","29","16","2021-02-25","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2021-03-11","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2021-03-25","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2021-04-08","0"
"33","32","36","19","13","13","12","15","13","12","17","12","23","13","2021-04-22","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2021-05-06","0"
"31","30","34","18","12","12","11","14","12","11","16","11","21","12","2021-05-20","0"
