"9","492","597","1645","5350","date","other"
"13","12","13","4","","2017-09-15","0"
"20","18","20","6","","2017-09-29","0"
"20","18","20","6","","2017-10-13","0"
"19","16","18","6","","2017-10-27","0"
"17","15","16","6","","2017-11-10","0"
"17","15","16","6","","2017-11-24","0"
"15","13","14","5","","2017-12-08","0"
"17","15","16","6","1","2017-12-22","0"
"15","13","15","6","3","2018-01-05","0"
"15","13","15","6","3","2018-01-19","0"
"15","13","15","6","3","2018-02-02","0"
"18","15","17","7","3","2018-02-16","0"
"18","15","17","8","3","2018-03-02","0"
"14","12","13","6","3","2018-03-16","0"
"18","15","17","8","3","2018-03-30","0"
"12","10","11","5","2","2018-04-13","0"
"28","23","26","12","5","2018-04-27","0"
"28","23","26","12","5","2018-05-11","0"
"28","24","26","13","5","2018-05-25","0"
"28","24","26","14","5","2018-06-08","0"
"28","24","26","14","5","2018-06-22","0"
"28","24","26","14","5","2018-07-06","0"
"28","24","26","14","5","2018-07-20","0"
"28","24","26","14","5","2018-08-03","0"
"28","24","26","14","5","2018-08-17","0"
"28","24","26","14","5","2018-08-31","0"
"28","24","26","14","5","2018-09-14","0"
"28","24","26","14","5","2018-09-28","0"
"28","24","26","14","5","2018-10-12","0"
"28","24","26","14","5","2018-10-26","0"
"28","24","26","14","5","2018-11-09","0"
"28","24","26","14","5","2018-11-23","0"
"28","24","26","14","5","2018-12-07","0"
"28","24","26","14","5","2018-12-21","0"
"26","22","24","13","5","2019-01-04","0"
"28","24","26","14","5","2019-01-18","0"
"28","24","26","14","5","2019-02-01","0"
"28","24","26","14","5","2019-02-15","0"
"28","24","26","14","5","2019-03-01","0"
"14","12","13","7","3","2019-03-15","0"
"8","7","7","4","1","2019-03-29","0"
"26","22","24","13","5","2019-04-12","0"
"28","24","26","14","5","2019-04-26","0"
"10","9","9","5","2","2019-05-10","0"
"20","18","19","10","4","2019-05-24","0"
"28","25","26","14","5","2019-06-07","0"
"30","27","28","15","5","2019-06-21","0"
"28","25","26","14","5","2019-07-05","0"
"30","27","28","15","5","2019-07-19","0"
"28","25","26","14","5","2019-08-02","0"
"24","21","22","12","4","2019-08-16","0"
"36","32","33","18","6","2019-08-30","0"
"26","23","24","13","5","2019-09-13","0"
"28","25","26","14","5","2019-09-27","0"
"28","25","26","14","5","2019-10-11","0"
"28","25","26","15","5","2019-10-25","0"
"28","25","26","15","5","2019-11-08","0"
"28","25","26","15","5","2019-11-22","0"
"28","25","26","15","5","2019-12-06","0"
"30","27","28","16","5","2019-12-20","0"
"30","27","28","16","5","2020-01-03","0"
"28","25","26","15","5","2020-01-17","0"
"28","25","26","15","5","2020-01-31","0"
"26","23","24","14","5","2020-02-14","0"
"30","27","28","16","5","2020-02-28","0"
"28","25","26","15","5","2020-03-13","0"
"30","27","28","16","5","2020-03-27","0"
"32","29","30","17","6","2020-04-10","0"
"26","23","24","14","5","2020-04-24","0"
"30","27","28","16","5","2020-05-08","0"
"26","23","24","14","5","2020-05-22","0"
"30","27","28","16","5","2020-06-05","0"
"28","25","26","15","5","2020-06-19","0"
"32","29","30","17","6","2020-07-03","0"
"30","27","28","16","5","2020-07-17","0"
"32","29","30","17","6","2020-07-31","0"
"30","27","28","16","5","2020-08-14","0"
"30","27","28","16","5","2020-08-28","0"
"28","25","26","15","5","2020-09-11","0"
"30","27","28","16","5","2020-09-25","0"
"30","27","28","16","5","2020-10-09","0"
"32","29","30","17","6","2020-10-23","0"
"40","36","37","21","7","2020-11-06","0"
"28","25","26","15","5","2020-11-20","0"
"34","30","32","18","6","2020-12-04","0"
"32","29","30","17","6","2020-12-18","0"
"32","29","30","17","6","2021-01-01","0"
"34","30","32","18","6","2021-01-15","0"
"32","29","30","17","6","2021-01-29","0"
"26","23","24","14","5","2021-02-12","0"
"32","29","30","17","6","2021-02-26","0"
"30","27","28","16","5","2021-03-12","0"
"30","27","28","16","5","2021-03-26","0"
"28","25","26","15","5","2021-04-09","0"
"30","27","28","16","5","2021-04-23","0"
"28","25","26","15","5","2021-05-07","0"
"28","25","26","15","5","2021-05-21","0"
