"113","128","493","597","21978","999999","date","other"
"5","4","5","5","1","0","2017-06-08","0"
"20","19","23","20","5","1","2017-06-22","0"
"22","20","25","21","5","1","2017-07-06","0"
"22","20","25","21","5","1","2017-07-20","0"
"19","17","21","18","4","1","2017-08-03","0"
"20","19","23","20","5","1","2017-08-17","0"
"9","9","11","9","2","1","2017-08-31","0"
"17","16","20","17","4","1","2017-09-14","0"
"13","11","14","12","3","1","2017-09-28","0"
"16","14","18","15","4","1","2017-10-12","0"
"15","13","17","14","3","1","2017-10-26","0"
"12","10","13","11","3","1","2017-11-09","0"
"15","13","17","14","3","1","2017-11-23","0"
"15","13","17","14","3","0","2017-12-07","0"
"15","13","17","14","3","","2017-12-21","0"
"13","11","15","12","3","","2018-01-04","0"
"15","13","17","14","3","","2018-01-18","0"
"13","11","15","12","3","","2018-02-01","0"
"12","10","13","11","3","","2018-02-15","0"
"13","11","15","12","3","","2018-03-01","0"
"15","13","17","14","3","","2018-03-15","0"
"15","13","17","14","3","","2018-03-29","0"
"15","13","17","14","3","","2018-04-12","0"
"23","20","26","21","5","","2018-04-26","0"
"23","20","26","21","5","","2018-05-10","0"
"23","20","26","21","5","","2018-05-24","0"
"21","19","24","20","5","","2018-06-07","0"
"23","20","26","21","5","","2018-06-21","0"
"23","20","26","21","5","","2018-07-05","0"
"23","20","46","21","5","","2018-07-19","0"
"23","20","47","21","5","","2018-08-02","0"
"23","20","47","21","5","","2018-08-16","0"
"23","20","47","21","5","","2018-08-30","0"
"23","20","47","21","5","","2018-09-13","0"
"23","20","47","21","5","","2018-09-27","0"
"23","20","47","21","5","","2018-10-11","0"
"23","20","47","21","5","","2018-10-25","0"
"23","20","47","21","5","","2018-11-08","0"
"23","20","47","21","5","","2018-11-22","0"
"23","20","47","21","5","","2018-12-06","0"
"23","20","47","21","5","","2018-12-20","0"
"23","20","47","21","5","","2019-01-03","0"
"23","20","47","21","5","","2019-01-17","0"
"23","20","47","21","5","","2019-01-31","0"
"25","21","50","23","5","","2019-02-14","0"
"23","20","47","21","5","","2019-02-28","0"
"13","11","27","12","3","","2019-03-14","0"
"3","3","7","3","1","","2019-03-28","0"
"21","19","44","20","5","","2019-04-11","0"
"23","20","47","21","6","","2019-04-25","0"
"8","7","17","8","3","","2019-05-09","0"
"15","13","30","14","5","","2019-05-23","0"
"25","21","50","23","9","","2019-06-06","0"
"25","21","50","23","9","","2019-06-20","0"
"25","21","50","23","9","","2019-07-04","0"
"23","20","47","21","8","","2019-07-18","0"
"26","23","54","24","9","","2019-08-01","0"
"23","20","47","21","8","","2019-08-15","0"
"26","23","54","24","9","","2019-08-29","0"
"21","19","44","20","7","","2019-09-12","0"
"23","20","47","21","8","","2019-09-26","0"
"23","20","47","21","8","","2019-10-10","0"
"21","19","44","20","7","","2019-10-24","0"
"21","19","44","20","7","","2019-11-07","0"
"23","20","47","21","8","","2019-11-21","0"
"30","26","60","27","11","","2019-12-05","0"
"21","19","44","20","8","","2019-12-19","0"
"30","26","60","27","12","","2020-01-02","0"
"21","19","44","20","8","","2020-01-16","0"
"26","23","35","24","10","","2020-01-30","0"
"21","19","20","20","8","","2020-02-13","0"
"26","23","24","24","10","","2020-02-27","0"
"23","20","21","21","9","","2020-03-12","0"
"25","21","23","23","10","","2020-03-26","0"
"25","21","23","23","10","","2020-04-09","0"
"21","19","20","20","8","","2020-04-23","0"
"23","20","21","21","9","","2020-05-07","0"
"21","19","20","20","8","","2020-05-21","0"
"23","20","21","21","9","","2020-06-04","0"
"28","24","26","26","11","","2020-06-18","0"
"23","20","21","21","9","","2020-07-02","0"
"20","17","18","18","8","","2020-07-16","0"
"28","24","26","26","11","","2020-07-30","0"
"20","17","18","18","8","","2020-08-13","0"
"23","20","21","21","9","","2020-08-27","0"
"23","20","21","21","9","","2020-09-10","0"
"20","17","18","18","8","","2020-09-24","0"
"25","21","23","23","10","","2020-10-08","0"
"25","21","23","23","10","","2020-10-22","0"
"30","26","27","27","12","","2020-11-05","0"
"26","23","24","24","10","","2020-11-19","0"
"39","34","36","36","15","","2020-12-03","0"
"26","23","24","24","10","","2020-12-17","0"
"26","23","24","24","10","","2020-12-31","0"
"28","24","26","26","11","","2021-01-14","0"
"26","23","24","24","10","","2021-01-28","0"
"13","11","12","12","5","","2021-02-11","0"
"23","20","21","21","9","","2021-02-25","0"
"23","20","21","21","9","","2021-03-11","0"
"25","21","23","23","10","","2021-03-25","0"
"25","21","23","23","10","","2021-04-08","0"
"25","21","23","23","10","","2021-04-22","0"
"25","21","23","23","10","","2021-05-06","0"
"25","21","23","23","10","","2021-05-20","0"
