"9","597","1659","1666","1685","1708","1770","3843","3859","3878","4026","7368","7481","11123","date","other"
"4","5","3","1","2","2","2","2","2","2","2","2","2","2","2017-09-14","0"
"10","11","6","3","6","5","6","6","6","5","5","5","5","5","2017-09-28","0"
"16","17","9","5","9","8","9","9","9","8","8","8","8","8","2017-10-12","0"
"13","14","8","4","7","6","7","7","7","6","6","6","6","6","2017-10-26","0"
"10","11","6","3","6","5","6","6","6","5","5","5","5","5","2017-11-09","0"
"11","12","7","3","6","6","7","7","6","6","6","6","6","6","2017-11-23","0"
"10","11","6","3","6","5","6","6","6","5","5","5","5","5","2017-12-07","0"
"12","12","7","4","7","6","7","7","7","6","6","6","6","6","2017-12-21","0"
"14","14","8","5","8","7","8","8","8","7","7","7","7","7","2018-01-04","0"
"11","11","7","4","6","6","7","7","6","6","6","6","6","6","2018-01-18","0"
"12","13","7","4","7","6","7","7","7","6","6","6","6","6","2018-02-01","0"
"15","16","9","6","9","8","9","9","9","8","8","8","8","8","2018-02-15","0"
"12","13","7","5","7","6","7","7","7","6","6","6","6","6","2018-03-01","0"
"12","13","7","5","7","6","7","7","7","6","6","6","6","6","2018-03-15","0"
"12","13","7","5","7","6","7","7","7","6","6","6","6","6","2018-03-29","0"
"15","16","9","6","9","8","9","10","9","8","8","8","8","8","2018-04-12","0"
"21","22","13","8","13","11","13","14","12","11","11","11","11","11","2018-04-26","0"
"21","22","13","8","13","11","13","14","12","11","11","11","11","11","2018-05-10","0"
"21","22","13","8","14","11","13","15","12","11","11","11","11","11","2018-05-24","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-06-07","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-06-21","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-07-05","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-07-19","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-08-02","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-08-16","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-08-30","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-09-13","0"
"21","22","13","8","15","11","13","16","12","11","11","11","11","11","2018-09-27","0"
