"9","492","1677","1693","1770","3859","3871","4026","4166","4182","4711","17389","date","other"
"21","21","","","12","","","","","","","","2017-06-09","0"
"21","21","","","12","","","","","","","","2017-06-23","0"
"21","21","","","13","","","","","","","","2017-07-07","0"
"20","20","","","12","","","","","","","","2017-07-21","0"
"18","18","","","11","","","","","","","","2017-08-04","0"
"18","18","","","12","","","","","","","","2017-08-18","0"
"11","11","","","7","","","","","","","","2017-09-01","0"
"18","18","","","12","","","","","","","","2017-09-15","0"
"14","14","","","9","","","","","","","","2017-09-29","0"
"17","17","","","12","","","","","","","","2017-10-13","0"
"17","17","","","13","","","","","","","","2017-10-27","0"
"14","14","","","10","","","","","","","","2017-11-10","0"
"17","17","","","13","","","","","","","","2017-11-24","0"
"14","14","","","10","","","","","","","","2017-12-08","0"
"17","17","","","13","","","","","","","","2017-12-22","0"
"14","14","","","10","","","","","","","","2018-01-05","0"
"15","15","","","11","","","","","","","","2018-01-19","0"
"13","14","","","10","","","","","","","","2018-02-02","0"
"10","11","","","8","","","","","","","","2018-02-16","0"
"14","15","","","11","","","","","","","","2018-03-02","0"
"11","12","","","9","","","","","","","","2018-03-16","0"
"13","14","","","10","","","","","","","","2018-03-30","0"
"14","15","","","11","","","","","","","","2018-04-13","0"
"20","21","","","16","","","","","","","","2018-04-27","0"
"20","21","","","16","","","","","","","","2018-05-11","0"
"20","21","","","16","","","","","","","","2018-05-25","0"
"20","21","","","16","","","","","","","","2018-06-08","0"
"20","21","","","16","","","","","","","","2018-06-22","0"
"20","21","","","16","","","","","","","","2018-07-06","0"
"20","21","","","16","","","","","","","","2018-07-20","0"
"20","21","","","16","","","","","","","","2018-08-03","0"
"20","21","","","16","","","","","","","","2018-08-17","0"
"20","21","","","16","","","","","","","","2018-08-31","0"
"20","21","","","16","","","","","","","","2018-09-14","0"
"20","21","","","16","","","","","","","","2018-09-28","0"
"20","21","","","16","","","","","","","","2018-10-12","0"
"20","21","","","16","","","","","","","","2018-10-26","0"
"20","21","","","16","","","","","","","","2018-11-09","0"
"20","21","","","16","","","","","","","","2018-11-23","0"
"20","21","","","16","","","","","","","","2018-12-07","0"
"20","21","","","16","","","","","","","","2018-12-21","0"
"20","21","","","16","","","","","","","","2019-01-04","0"
"19","20","","","16","","","","","","","","2019-01-18","0"
"20","21","","","17","","","","","","","","2019-02-01","0"
"20","21","","","17","","","","","","","","2019-02-15","0"
"20","21","","","17","","","","","","","","2019-03-01","0"
"10","11","","","9","","","","","","","","2019-03-15","0"
"7","8","","","6","","","","","","","","2019-03-29","0"
"19","20","","","16","","","","","","","","2019-04-12","0"
"20","21","","","17","","","","","","","","2019-04-26","0"
"6","6","","","5","","","","","","","","2019-05-10","0"
"16","17","","","14","","","","","","","","2019-05-24","0"
"20","21","","","18","","","","","","","","2019-06-07","0"
"21","23","","","19","","","","","","","","2019-06-21","0"
"20","21","","","18","","","","","","","","2019-07-05","0"
"20","21","","","18","","","","","","","","2019-07-19","0"
"19","20","","","17","","","","","","","","2019-08-02","0"
"20","21","","","18","","","","","","","","2019-08-16","0"
"21","23","","","19","","","","","","","","2019-08-30","0"
"19","20","","","17","","","","","","","","2019-09-13","0"
"21","23","","","19","","","","","","","","2019-09-27","0"
"23","24","","","21","","","","","","","","2019-10-11","0"
"21","23","","","19","","","","","","","","2019-10-25","0"
"17","18","","","15","","","","","","","","2019-11-08","0"
"20","21","","","18","","","","","","","","2019-11-22","0"
"21","23","","","19","","","","","","","2","2019-12-06","0"
"24","26","","","22","","","","","","","30","2019-12-20","0"
"23","24","","","18","","","","","","","25","2020-01-03","0"
"34","35","","","21","","","","","","","29","2020-01-17","0"
"32","33","","","20","","","","","","","27","2020-01-31","0"
"34","35","","","22","","","","","","","29","2020-02-14","0"
"32","33","","","20","","","","","","","27","2020-02-28","0"
"30","31","","","20","","","","","","","25","2020-03-13","0"
"30","31","","","20","","","","","","","25","2020-03-27","0"
"30","31","","","21","","","","","","","25","2020-04-10","0"
"28","29","","","20","","","","","","","23","2020-04-24","0"
"30","31","","","21","","","","","","","25","2020-05-08","0"
"28","29","","","20","","","","","","","23","2020-05-22","0"
"30","31","","","21","","","","","","","25","2020-06-05","0"
"36","38","2","2","26","2","2","2","2","2","2","30","2020-06-19","0"
"32","33","11","11","23","11","12","11","11","11","11","27","2020-07-03","0"
"28","29","9","9","20","9","10","9","9","9","9","23","2020-07-17","0"
"28","29","9","9","20","9","10","9","9","9","9","23","2020-07-31","0"
"26","27","9","9","18","9","9","9","9","9","9","21","2020-08-14","0"
"30","31","10","10","21","10","11","10","10","10","10","25","2020-08-28","0"
"36","38","12","12","26","12","13","12","12","12","12","30","2020-09-11","0"
"30","31","10","10","21","10","11","10","10","10","10","25","2020-09-25","0"
"36","38","12","12","26","12","13","12","12","12","12","30","2020-10-09","0"
"28","29","9","9","20","9","10","9","9","9","9","23","2020-10-23","0"
"34","35","11","11","25","11","13","11","11","11","11","29","2020-11-06","0"
"36","38","12","12","27","12","13","12","12","12","12","30","2020-11-20","0"
"34","35","11","11","25","11","13","11","11","11","11","29","2020-12-04","0"
"34","35","11","11","25","11","13","11","11","11","11","29","2020-12-18","0"
"41","42","14","14","30","14","15","14","14","14","14","34","2021-01-01","0"
"32","33","11","11","24","11","12","11","11","11","11","27","2021-01-15","0"
"30","31","10","10","22","10","11","10","10","10","10","25","2021-01-29","0"
"28","29","9","9","20","9","10","9","9","9","9","23","2021-02-12","0"
"32","33","11","11","24","11","12","11","11","11","11","27","2021-02-26","0"
"30","31","10","10","22","10","11","10","10","10","10","25","2021-03-12","0"
"32","33","11","11","24","11","12","11","11","11","11","27","2021-03-26","0"
"30","31","10","10","22","10","11","10","10","10","10","25","2021-04-09","0"
"34","35","11","11","25","11","13","11","11","11","11","29","2021-04-23","0"
