"19","21","492","1625","1628","1667","1756","3871","3877","3964","4026","date","other"
"14","5","14","4","6","","3","","","5","6","2017-09-01","0"
"34","","32","14","13","","9","","","12","13","2017-09-15","0"
"29","","27","12","11","","8","","","10","11","2017-09-29","0"
"34","","32","14","13","1","10","","","12","13","2017-10-13","0"
"34","","32","14","13","10","10","","","12","13","2017-10-27","0"
"32","","30","13","12","9","9","","","11","12","2017-11-10","0"
"34","","32","14","13","10","10","","","12","13","2017-11-24","0"
"27","","25","11","10","8","8","","","9","10","2017-12-08","0"
"34","","32","14","13","10","10","","","12","13","2017-12-22","0"
"27","","25","11","10","7","7","","","9","9","2018-01-05","0"
"29","","27","12","11","8","8","","","10","10","2018-01-19","0"
"24","","23","10","9","6","6","","","9","9","2018-02-02","0"
"22","","21","9","8","6","6","","","8","8","2018-02-16","0"
"32","","30","13","12","8","8","","","11","11","2018-03-02","0"
"24","","23","10","9","6","6","","","9","9","2018-03-16","0"
"32","","30","13","12","6","8","","","12","11","2018-03-30","0"
"24","","23","10","9","","6","","","9","9","2018-04-13","0"
"34","","32","15","13","","10","","","14","12","2018-04-27","0"
"34","","32","15","13","","10","","","14","12","2018-05-11","0"
"34","","32","15","13","","10","","","14","12","2018-05-25","0"
"34","","32","15","13","","10","","","14","12","2018-06-08","0"
"34","","32","15","13","","10","","","14","12","2018-06-22","0"
"34","","32","15","13","","10","","","14","13","2018-07-06","0"
"34","","32","15","13","","10","","","14","13","2018-07-20","0"
"34","","32","15","13","","10","","","14","13","2018-08-03","0"
"34","","32","15","13","","10","","","14","13","2018-08-17","0"
"34","","32","15","13","","10","","","14","13","2018-08-31","0"
"34","","32","15","13","","10","","","14","13","2018-09-14","0"
"34","","32","15","13","","10","","","14","13","2018-09-28","0"
"34","","32","15","13","","10","","","14","13","2018-10-12","0"
"34","","32","15","13","","10","","","14","13","2018-10-26","0"
"34","","32","15","13","","10","","","14","13","2018-11-09","0"
"34","","32","15","13","","10","","","14","13","2018-11-23","0"
"34","","32","15","13","","10","","","14","13","2018-12-07","0"
"34","","32","15","14","","10","","","14","13","2018-12-21","0"
"34","","32","15","14","","10","","","14","13","2019-01-04","0"
"34","","32","15","14","","10","","","14","13","2019-01-18","0"
"34","","32","15","14","","10","","","14","13","2019-02-01","0"
"34","","32","15","14","","10","","","14","13","2019-02-15","0"
"34","","32","15","14","","10","","","14","13","2019-03-01","0"
"17","","16","8","7","","5","","","7","7","2019-03-15","0"
"5","","5","2","2","","1","","","2","2","2019-03-29","0"
"32","","30","14","13","","9","","","13","13","2019-04-12","0"
"34","","32","15","14","","10","","","14","14","2019-04-26","0"
"12","","11","5","5","","4","","","5","5","2019-05-10","0"
"24","","23","11","10","","7","","","10","10","2019-05-24","0"
"34","","32","15","14","","10","","","14","14","2019-06-07","0"
"32","","30","14","13","","9","","","13","13","2019-06-21","0"
"34","","32","15","14","","10","","","14","14","2019-07-05","0"
"34","","32","15","14","","10","","","14","14","2019-07-19","0"
"34","","32","15","15","","10","","","14","14","2019-08-02","0"
"29","","27","13","13","","9","","","12","12","2019-08-16","0"
"36","","34","16","16","","11","","","15","15","2019-08-30","0"
"32","","30","14","14","","9","","","13","13","2019-09-13","0"
"34","","32","15","15","","10","","","14","14","2019-09-27","0"
