"19","113","492","1662","3859","4345","4667","5160","21978","999999","date","other"
"26","30","20","","10","22","21","3","10","1","2017-06-08","0"
"33","42","24","","19","27","26","9","13","1","2017-06-22","0"
"36","49","28","0","24","31","29","11","16","1","2017-07-06","0"
"37","51","29","7","27","32","30","14","19","1","2017-07-20","0"
"32","45","26","7","24","28","27","15","18","1","2017-08-03","0"
"35","50","28","8","27","31","29","17","19","1","2017-08-17","0"
"16","23","13","4","13","15","14","9","9","1","2017-08-31","0"
"35","50","29","8","28","32","30","19","20","1","2017-09-14","0"
"24","35","20","6","19","22","21","13","14","1","2017-09-28","0"
"27","39","22","7","21","24","23","14","15","1","2017-10-12","0"
"25","35","20","6","19","22","21","13","14","1","2017-10-26","0"
"22","31","18","6","17","19","19","11","12","1","2017-11-09","0"
"31","43","24","8","24","27","26","16","17","1","2017-11-23","0"
"31","43","24","8","24","27","26","16","17","1","2017-12-07","0"
"31","43","24","8","24","27","26","16","17","","2017-12-21","0"
"22","31","18","6","17","19","19","11","12","","2018-01-04","0"
"25","35","20","6","20","22","21","13","14","","2018-01-18","0"
"20","28","16","5","16","17","17","10","11","","2018-02-01","0"
"25","35","20","6","20","22","21","13","14","","2018-02-15","0"
"31","43","24","8","24","27","26","16","17","","2018-03-01","0"
"22","31","18","6","18","19","19","11","12","","2018-03-15","0"
"20","28","16","5","16","17","17","10","11","","2018-03-29","0"
"31","43","24","8","24","27","26","16","17","","2018-04-12","0"
"39","55","31","10","31","34","33","20","21","","2018-04-26","0"
"39","55","31","10","31","34","33","20","21","","2018-05-10","0"
"39","55","31","10","31","34","33","20","21","","2018-05-24","0"
"39","55","31","10","31","34","33","20","21","","2018-06-07","0"
"39","55","31","10","31","34","33","20","21","","2018-06-21","0"
"39","55","31","10","31","34","33","20","21","","2018-07-05","0"
"39","55","31","10","31","34","33","20","21","","2018-07-19","0"
"39","55","31","10","31","34","33","20","21","","2018-08-02","0"
"39","55","31","10","31","34","33","20","21","","2018-08-16","0"
"39","55","31","10","31","34","33","20","21","","2018-08-30","0"
"39","55","31","10","31","34","33","20","21","","2018-09-13","0"
"39","55","31","10","31","34","33","20","21","","2018-09-27","0"
"39","55","31","10","31","34","33","20","21","","2018-10-11","0"
"39","55","31","10","31","34","33","20","21","","2018-10-25","0"
"39","55","31","10","31","34","33","20","21","","2018-11-08","0"
"39","55","31","10","31","34","33","20","21","","2018-11-22","0"
"39","55","31","10","31","34","33","20","21","","2018-12-06","0"
"39","56","31","10","31","34","33","20","21","","2018-12-20","0"
"39","56","31","10","31","34","33","21","21","","2019-01-03","0"
"39","56","31","10","31","34","33","21","21","","2019-01-17","0"
"39","56","31","10","31","34","33","21","21","","2019-01-31","0"
"39","56","31","10","30","34","33","21","21","","2019-02-14","0"
"39","56","31","10","30","34","33","21","21","","2019-02-28","0"
"22","32","18","6","17","19","19","12","12","","2019-03-14","0"
"36","52","29","9","28","32","31","20","20","","2019-04-11","0"
"39","56","31","10","30","34","33","21","23","","2019-04-25","0"
"14","20","11","4","11","12","12","8","9","","2019-05-09","0"
"25","36","20","6","19","22","21","14","16","","2019-05-23","0"
"39","56","31","10","30","34","33","21","25","","2019-06-06","0"
"39","56","31","11","31","34","33","22","25","","2019-06-20","0"
"39","56","31","11","31","34","33","22","25","","2019-07-04","0"
"47","68","38","13","38","42","40","27","30","","2019-07-18","0"
"39","56","31","11","31","35","34","22","25","","2019-08-01","0"
"42","60","33","12","33","38","36","24","27","","2019-08-15","0"
"42","60","33","12","33","38","36","24","27","","2019-08-29","0"
"36","52","29","10","29","33","32","20","23","","2019-09-12","0"
"36","52","29","10","29","33","32","20","23","","2019-09-26","0"
"42","60","33","12","33","38","36","24","27","","2019-10-10","0"
"42","60","33","12","33","38","36","24","27","","2019-10-24","0"
"33","48","27","9","27","30","29","19","21","","2019-11-07","0"
"47","68","38","13","38","43","41","27","30","","2019-11-21","0"
"39","56","31","11","31","35","34","22","26","","2019-12-05","0"
"47","68","38","13","38","43","41","27","32","","2019-12-19","0"
"36","52","29","10","29","33","32","21","24","","2020-01-02","0"
"47","68","38","13","38","43","41","28","32","","2020-01-16","0"
"36","52","29","10","29","33","32","21","24","","2020-01-30","0"
"39","56","31","11","31","35","34","23","26","","2020-02-13","0"
"42","60","33","12","33","38","36","25","28","","2020-02-27","0"
"36","52","29","10","29","33","32","21","24","","2020-03-12","0"
"53","76","42","15","42","48","46","31","35","","2020-03-26","0"
"36","52","29","10","29","33","32","21","24","","2020-04-09","0"
"36","52","29","10","29","33","32","21","24","","2020-04-23","0"
"47","68","38","13","38","43","41","28","32","","2020-05-07","0"
"39","56","31","11","31","35","34","23","26","","2020-05-21","0"
"42","60","33","12","33","38","36","25","28","","2020-06-04","0"
"39","56","31","11","31","35","34","23","26","","2020-06-18","0"
"39","56","31","11","31","35","34","23","26","","2020-07-02","0"
"36","52","29","10","29","33","32","21","24","","2020-07-16","0"
"56","80","44","16","44","50","49","33","37","","2020-07-30","0"
