"9","492","493","599","4184","17389","date","other"
"11","11","12","11","6","","2017-10-13","0"
"15","15","17","15","8","","2017-10-27","0"
"15","15","17","15","8","","2017-11-10","0"
"13","12","14","13","6","","2017-11-24","0"
"20","20","23","20","10","","2017-12-08","0"
"20","20","23","20","10","","2017-12-22","0"
"20","20","23","20","10","","2018-01-05","0"
"20","20","23","20","10","","2018-01-19","0"
"22","21","25","22","11","","2018-02-02","0"
"20","20","23","20","10","","2018-02-16","0"
"22","21","25","22","11","","2018-03-02","0"
"20","20","23","20","10","","2018-03-16","0"
"22","21","25","22","11","","2018-03-30","0"
"20","20","23","20","10","","2018-04-13","0"
"22","21","25","22","11","","2018-04-27","0"
"22","21","25","22","11","","2018-05-11","0"
"22","21","25","22","11","","2018-05-25","0"
"22","21","25","22","11","","2018-06-08","0"
"22","21","25","22","11","","2018-06-22","0"
"22","21","25","22","11","","2018-07-06","0"
"22","27","67","28","11","","2018-07-20","0"
"22","31","67","32","11","","2018-08-03","0"
"22","31","67","32","11","","2018-08-17","0"
"22","31","67","32","11","","2018-08-31","0"
"22","31","67","32","11","","2018-09-14","0"
"22","31","67","32","11","","2018-09-28","0"
"22","31","67","32","11","","2018-10-12","0"
"22","31","67","32","11","","2018-10-26","0"
"22","31","67","32","11","","2018-11-09","0"
"22","31","67","32","11","","2018-11-23","0"
"22","31","67","32","11","","2018-12-07","0"
"22","31","67","32","11","","2018-12-21","0"
"22","31","67","32","11","","2019-01-04","0"
"22","31","67","32","11","","2019-01-18","0"
"22","31","67","32","11","","2019-02-01","0"
"22","31","67","32","11","","2019-02-15","0"
"22","31","67","32","11","","2019-03-01","0"
"19","27","57","27","9","","2019-03-15","0"
"19","27","57","27","9","","2019-03-29","0"
"20","29","62","30","10","","2019-04-12","0"
"22","31","67","32","11","","2019-04-26","0"
"8","11","24","11","4","","2019-05-10","0"
"21","33","1595","38","11","","2019-05-24","0"
"29","46","2233","53","16","","2019-06-07","0"
"27","43","2074","49","15","","2019-06-21","0"
"29","46","2233","53","16","","2019-07-05","0"
"29","46","2233","53","16","","2019-07-19","0"
"29","46","2233","53","16","","2019-08-02","0"
"25","39","1914","45","14","","2019-08-16","0"
"27","43","2074","49","15","","2019-08-30","0"
"27","43","2074","49","15","","2019-09-13","0"
"29","46","2233","53","16","","2019-09-27","0"
"27","43","2074","49","15","","2019-10-11","0"
"29","46","2233","53","16","","2019-10-25","0"
"27","43","2074","49","15","","2019-11-08","0"
"29","46","2233","53","16","","2019-11-22","0"
"29","46","2233","53","16","2","2019-12-06","0"
"35","56","2712","64","19","30","2019-12-20","0"
"27","43","2074","49","15","23","2020-01-03","0"
"29","46","2233","53","16","25","2020-01-17","0"
"29","46","1397","53","16","25","2020-01-31","0"
"29","46","1063","53","16","25","2020-02-14","0"
"29","46","1063","53","16","25","2020-02-28","0"
"27","43","987","49","15","23","2020-03-13","0"
"29","46","1063","53","16","25","2020-03-27","0"
"27","43","987","49","15","23","2020-04-10","0"
"29","46","1063","53","16","25","2020-04-24","0"
"29","46","1063","53","16","25","2020-05-08","0"
"27","43","987","49","15","23","2020-05-22","0"
"29","46","1063","53","16","25","2020-06-05","0"
"33","53","1215","61","18","29","2020-06-19","0"
"29","46","1063","53","16","25","2020-07-03","0"
"25","39","911","45","14","21","2020-07-17","0"
"31","49","1139","57","17","27","2020-07-31","0"
"25","39","911","45","14","21","2020-08-14","0"
"29","46","1063","53","16","25","2020-08-28","0"
"35","56","1291","64","19","30","2020-09-11","0"
"29","46","1063","53","16","25","2020-09-25","0"
"35","56","1291","64","19","30","2020-10-09","0"
"35","56","1291","64","19","30","2020-10-23","0"
"33","53","1215","61","18","29","2020-11-06","0"
"44","69","1595","80","24","38","2020-11-20","0"
"39","62","1443","72","22","34","2020-12-04","0"
"35","56","1291","64","19","30","2020-12-18","0"
"29","46","1063","53","16","25","2021-01-01","0"
"33","53","1215","61","18","29","2021-01-15","0"
"39","62","1443","72","22","34","2021-01-29","0"
"23","36","835","42","13","20","2021-02-12","0"
"31","49","1139","57","17","27","2021-02-26","0"
"29","46","1063","53","16","25","2021-03-12","0"
"31","49","1139","57","17","27","2021-03-26","0"
"29","46","1063","53","16","25","2021-04-09","0"
"29","46","1063","53","16","25","2021-04-23","0"
"29","46","1063","53","16","25","2021-05-07","0"
"29","46","1063","53","16","25","2021-05-21","0"
