"19","21","122","1756","4085","4182","4885","7208","180368","date","other"
"16","","17","6","7","","9","8","4","2018-07-04","0"
"32","","32","12","18","3","20","18","13","2018-07-18","0"
"33","","34","13","19","6","23","21","18","2018-08-01","0"
"34","","35","14","20","7","24","22","19","2018-08-15","0"
"35","","35","15","21","7","24","22","19","2018-08-29","0"
"35","","36","15","21","7","24","23","19","2018-09-12","0"
"35","","36","15","21","7","24","23","19","2018-09-26","0"
"36","","36","15","23","8","24","24","20","2018-10-10","0"
"36","","37","15","24","8","24","25","20","2018-10-24","0"
"36","","37","15","24","8","24","25","21","2018-11-07","0"
"36","","37","15","25","8","24","25","24","2018-11-21","0"
"36","","37","15","25","8","24","25","25","2018-12-05","0"
"36","","37","15","24","8","25","25","25","2018-12-19","0"
"36","","37","15","24","8","24","25","25","2019-01-02","0"
"36","","37","15","25","8","25","25","25","2019-01-16","0"
"37","","38","16","26","9","26","26","27","2019-01-30","0"
"37","","38","16","25","9","26","26","27","2019-02-13","0"
"37","","38","16","25","9","26","26","27","2019-02-27","0"
"37","","38","16","25","9","27","26","27","2019-03-13","0"
"29","","30","13","20","7","21","20","21","2019-03-27","0"
"37","","38","16","25","9","27","26","27","2019-04-10","0"
"37","","38","16","25","9","27","26","27","2019-04-24","0"
"19","","19","8","13","5","14","13","14","2019-05-08","0"
"20","","22","10","15","6","16","15","15","2019-05-22","0"
"40","","44","20","30","12","32","29","30","2019-06-05","0"
"40","","44","20","30","12","32","29","30","2019-06-19","0"
"47","","51","24","35","14","38","34","35","2019-07-03","0"
"35","","39","18","27","10","28","26","27","2019-07-17","0"
"44","","48","23","33","13","35","32","33","2019-07-31","0"
"38","","42","20","29","11","31","28","29","2019-08-14","0"
"41","","45","21","31","12","33","30","31","2019-08-28","0"
"41","","45","21","31","12","33","30","31","2019-09-11","0"
"41","","45","21","31","12","33","30","31","2019-09-25","0"
"41","","45","21","31","12","33","30","31","2019-10-09","0"
"44","","48","23","33","13","35","32","33","2019-10-23","0"
"41","","45","21","31","12","33","30","31","2019-11-06","0"
"38","","42","20","29","11","31","28","28","2019-11-20","0"
"44","","48","23","33","13","36","32","33","2019-12-04","0"
"38","","42","20","29","11","32","28","29","2019-12-18","0"
"38","","42","20","29","11","32","28","29","2020-01-01","0"
"39","","42","20","29","11","32","28","29","2020-01-15","0"
"42","","45","22","31","12","35","30","31","2020-01-29","0"
"39","","42","20","29","11","33","28","29","2020-02-12","0"
"45","","48","24","33","13","38","32","33","2020-02-26","0"
"45","","48","24","33","13","38","32","33","2020-03-11","0"
"45","","48","24","33","13","38","32","33","2020-03-25","0"
"45","","48","24","33","13","38","32","33","2020-04-08","0"
"39","","42","20","29","11","33","28","29","2020-04-22","0"
"49","","53","24","33","13","38","32","33","2020-05-06","0"
"48","","51","20","29","11","33","28","29","2020-05-20","0"
"56","","59","24","33","13","38","32","33","2020-06-03","0"
"52","","55","22","31","12","35","30","31","2020-06-17","0"
"48","","51","20","29","11","33","28","29","2020-07-01","0"
"45","","47","19","27","10","30","26","27","2020-07-15","0"
"52","","55","22","31","12","35","30","31","2020-07-29","0"
"48","","51","20","29","11","33","28","29","2020-08-12","0"
"48","","51","20","29","11","33","28","29","2020-08-26","0"
"52","","55","22","31","12","35","30","31","2020-09-09","0"
"63","","67","27","38","15","43","36","38","2020-09-23","0"
"67","","71","28","40","15","45","39","40","2020-10-07","0"
"48","","51","20","29","11","33","28","29","2020-10-21","0"
"56","","59","24","33","13","38","32","33","2020-11-04","0"
"63","","67","27","38","15","43","36","38","2020-11-18","0"
"63","","67","27","38","15","43","36","38","2020-12-02","0"
"56","","59","24","33","13","38","32","33","2020-12-16","0"
"56","","59","24","33","13","38","32","33","2020-12-30","0"
"71","1","75","30","42","16","48","41","42","2021-01-13","0"
"63","6","67","27","38","15","43","36","38","2021-01-27","0"
"30","3","31","13","18","7","20","17","18","2021-02-10","0"
"52","5","55","22","31","12","35","30","31","2021-02-24","0"
"52","5","55","22","31","12","35","30","31","2021-03-10","0"
"52","5","55","22","31","12","35","30","31","2021-03-24","0"
"52","5","55","22","31","12","35","30","31","2021-04-07","0"
"52","5","55","22","31","12","35","30","31","2021-04-21","0"
"52","5","55","22","31","12","35","30","31","2021-05-05","0"
