"19","21","492","597","date","other"
"17","16","15","17","2017-04-14","0"
"21","20","19","22","2017-04-28","0"
"21","20","19","22","2017-05-12","0"
"22","21","20","23","2017-05-26","0"
"20","20","19","21","2017-06-09","0"
"22","21","20","23","2017-06-23","0"
"22","21","20","23","2017-07-07","0"
"20","20","19","21","2017-07-21","0"
"19","18","17","20","2017-08-04","0"
"19","18","17","20","2017-08-18","0"
"11","11","10","12","2017-09-01","0"
"14","14","13","15","2017-09-15","0"
"16","15","14","16","2017-09-29","0"
"13","12","11","13","2017-10-13","0"
"13","12","11","13","2017-10-27","0"
"14","14","13","15","2017-11-10","0"
"16","15","14","16","2017-11-24","0"
"14","14","13","15","2017-12-08","0"
"13","12","11","13","2017-12-22","0"
"13","12","11","13","2018-01-05","0"
"16","15","14","16","2018-01-19","0"
"16","15","14","16","2018-02-02","0"
"16","15","14","16","2018-02-16","0"
"13","12","11","13","2018-03-02","0"
"13","12","11","13","2018-03-16","0"
"14","14","13","15","2018-03-30","0"
"13","12","11","13","2018-04-13","0"
"22","21","20","23","2018-04-27","0"
"22","21","20","23","2018-05-11","0"
"22","21","20","23","2018-05-25","0"
"22","21","20","23","2018-06-08","0"
"22","21","20","23","2018-06-22","0"
"22","21","20","23","2018-07-06","0"
"22","21","20","23","2018-07-20","0"
"22","21","20","23","2018-08-03","0"
"22","21","20","23","2018-08-17","0"
"22","21","20","23","2018-08-31","0"
"22","21","20","23","2018-09-14","0"
"22","21","20","23","2018-09-28","0"
"22","21","20","23","2018-10-12","0"
"22","21","20","23","2018-10-26","0"
"22","21","20","23","2018-11-09","0"
"22","21","20","23","2018-11-23","0"
"22","21","20","23","2018-12-07","0"
"22","21","20","23","2018-12-21","0"
"22","21","20","23","2019-01-04","0"
"21","20","19","22","2019-01-18","0"
"23","22","21","24","2019-02-01","0"
"23","22","21","24","2019-02-15","0"
"23","22","21","24","2019-03-01","0"
"10","9","9","10","2019-03-15","0"
"5","5","5","5","2019-03-29","0"
"21","20","20","22","2019-04-12","0"
"23","22","21","24","2019-04-26","0"
"7","6","6","7","2019-05-10","0"
"16","16","16","41","2019-05-24","0"
"23","22","22","58","2019-06-07","0"
"25","24","24","62","2019-06-21","0"
"21","20","20","54","2019-07-05","0"
"21","20","20","54","2019-07-19","0"
"25","24","24","62","2019-08-02","0"
"21","20","20","54","2019-08-16","0"
"23","22","22","58","2019-08-30","0"
"21","20","20","54","2019-09-13","0"
"23","22","22","58","2019-09-27","0"
"25","24","24","62","2019-10-11","0"
"24","23","23","59","2019-10-25","0"
"20","19","19","47","2019-11-08","0"
"24","23","23","57","2019-11-22","0"
"30","29","29","70","2019-12-06","0"
"26","25","25","61","2019-12-20","0"
"24","23","23","57","2020-01-03","0"
"24","23","23","57","2020-01-17","0"
"26","25","25","61","2020-01-31","0"
"27","26","26","62","2020-02-14","0"
"30","28","29","68","2020-02-28","0"
"26","24","25","59","2020-03-13","0"
"32","30","31","72","2020-03-27","0"
"35","33","34","75","2020-04-10","0"
"29","27","28","61","2020-04-24","0"
"33","31","32","71","2020-05-08","0"
"36","33","34","76","2020-05-22","0"
"33","31","32","68","2020-06-05","0"
"33","31","32","68","2020-06-19","0"
"33","31","32","68","2020-07-03","0"
"33","31","32","68","2020-07-17","0"
"35","33","34","73","2020-07-31","0"
"33","31","32","68","2020-08-14","0"
"33","31","32","68","2020-08-28","0"
"40","38","39","83","2020-09-11","0"
"35","33","34","73","2020-09-25","0"
"35","33","34","73","2020-10-09","0"
"38","35","37","78","2020-10-23","0"
"42","40","41","87","2020-11-06","0"
"35","33","34","73","2020-11-20","0"
"38","35","37","78","2020-12-04","0"
"41","38","40","83","2020-12-18","0"
"34","32","33","69","2021-01-01","0"
"41","39","40","84","2021-01-15","0"
"41","39","40","84","2021-01-29","0"
"29","27","28","59","2021-02-12","0"
"36","34","35","74","2021-02-26","0"
"36","34","35","74","2021-03-12","0"
"36","34","35","74","2021-03-26","0"
"34","32","33","69","2021-04-09","0"
"34","32","33","69","2021-04-23","0"
"36","34","35","74","2021-05-07","0"
"34","32","33","69","2021-05-21","0"
