"19","21","492","493","597","599","4345","4667","379975","date","other"
"27","26","27","57","18","27","9","9","10","2018-11-22","0"
"31","30","31","66","21","31","11","11","12","2018-12-06","0"
"31","30","31","66","21","31","11","11","12","2018-12-20","0"
"31","30","31","66","21","31","11","11","12","2019-01-03","0"
"31","30","31","62","21","31","11","11","12","2019-01-17","0"
"31","30","31","11","21","31","11","11","12","2019-01-31","0"
"31","30","31","11","21","31","11","11","12","2019-02-14","0"
"31","30","31","11","21","31","11","11","12","2019-02-28","0"
"18","17","18","6","12","18","6","6","7","2019-03-14","0"
"16","15","16","6","11","16","6","6","6","2019-03-28","0"
"31","30","31","11","21","31","11","11","12","2019-04-11","0"
"31","30","31","11","21","31","11","11","12","2019-04-25","0"
"13","13","13","5","9","13","5","5","5","2019-05-09","0"
"18","17","18","6","12","18","6","6","7","2019-05-23","0"
"31","30","31","11","21","31","11","11","12","2019-06-06","0"
"33","32","33","12","23","33","12","12","13","2019-06-20","0"
"31","30","31","11","21","31","11","11","12","2019-07-04","0"
"33","32","33","12","23","33","12","12","13","2019-07-18","0"
"31","30","31","11","21","31","11","11","12","2019-08-01","0"
"29","28","29","10","20","29","10","10","11","2019-08-15","0"
"29","28","29","10","20","29","10","10","11","2019-08-29","0"
"40","39","40","14","27","40","14","14","15","2019-09-12","0"
"29","28","29","10","20","29","10","10","11","2019-09-26","0"
"33","32","33","12","23","33","12","12","13","2019-10-10","0"
"31","30","31","11","21","31","11","11","12","2019-10-24","0"
"33","32","33","12","23","33","12","12","13","2019-11-07","0"
"29","28","29","10","20","29","10","10","11","2019-11-21","0"
"31","30","31","11","21","31","11","11","12","2019-12-05","0"
"35","34","35","13","24","35","13","13","14","2019-12-19","0"
"33","32","33","12","23","33","12","12","13","2020-01-02","0"
"35","34","35","13","24","35","13","13","14","2020-01-16","0"
"31","30","31","11","21","31","11","11","12","2020-01-30","0"
"35","34","37","13","24","35","13","13","14","2020-02-13","0"
"31","30","32","11","21","31","11","11","12","2020-02-27","0"
"31","30","32","11","29","31","11","11","12","2020-03-12","0"
"33","32","34","12","33","33","12","12","13","2020-03-26","0"
"31","30","32","11","31","31","11","11","12","2020-04-09","0"
"33","32","34","12","33","33","12","12","13","2020-04-23","0"
"34","33","35","13","34","34","13","13","14","2020-05-07","0"
"25","24","26","9","25","25","9","9","10","2020-05-21","0"
"30","29","31","11","30","30","11","11","12","2020-06-04","0"
"25","24","26","10","25","25","10","9","10","2020-06-18","0"
"30","29","31","12","30","30","12","11","12","2020-07-02","0"
"25","24","26","10","25","25","10","9","10","2020-07-16","0"
"32","31","33","13","32","32","13","12","13","2020-07-30","0"
"30","29","31","12","30","30","12","11","12","2020-08-13","0"
"34","33","35","14","34","34","14","13","14","2020-08-27","0"
"30","29","31","12","30","30","12","11","12","2020-09-10","0"
"32","31","33","13","32","32","13","12","13","2020-09-24","0"
"34","33","35","14","34","34","14","13","14","2020-10-08","0"
"37","35","38","15","37","37","15","14","15","2020-10-22","0"
"39","38","40","16","39","39","16","15","16","2020-11-05","0"
"41","40","42","17","41","41","17","15","17","2020-11-19","0"
"41","40","42","17","41","41","17","15","17","2020-12-03","0"
"30","29","31","12","30","30","12","11","12","2020-12-17","0"
"30","29","31","12","30","30","12","11","12","2020-12-31","0"
"41","40","42","17","41","41","17","15","17","2021-01-14","0"
"41","40","42","17","41","41","17","15","17","2021-01-28","0"
"27","27","28","11","27","27","11","10","11","2021-02-11","0"
"34","33","35","14","34","34","14","13","14","2021-02-25","0"
"34","33","35","14","34","34","14","13","14","2021-03-11","0"
"32","31","33","13","32","32","13","12","13","2021-03-25","0"
"32","31","33","13","32","32","13","12","13","2021-04-08","0"
"32","31","33","13","32","32","13","12","13","2021-04-22","0"
"32","31","33","13","32","32","13","12","13","2021-05-06","0"
"32","31","33","13","32","32","13","12","13","2021-05-20","0"
