"9","84","597","1664","1666","4182","13070","17389","date","other"
"","","5","","2","","","","2018-03-15","0"
"","","11","","5","","","","2018-03-29","0"
"","","15","","7","","","","2018-04-12","0"
"","","23","","11","","","","2018-04-26","0"
"","","21","","10","","","","2018-05-10","0"
"","","21","","10","","","","2018-05-24","0"
"","","21","","10","","","","2018-06-07","0"
"","","21","","10","","","","2018-06-21","0"
"","","21","","10","","","","2018-07-05","0"
"","","21","","10","","","","2018-07-19","0"
"","","21","","10","","","","2018-08-02","0"
"","","21","","10","","","","2018-08-16","0"
"","","21","","10","","","","2018-08-30","0"
"","","21","","10","","","","2018-09-13","0"
"","","21","","10","","","","2018-09-27","0"
"","","21","","10","","","","2018-10-11","0"
"","","21","","10","","","","2018-10-25","0"
"","","21","","10","","","","2018-11-08","0"
"","","21","","10","","","","2018-11-22","0"
"","","21","","10","","","","2018-12-06","0"
"","","21","","10","","","","2018-12-20","0"
"","","21","","10","","","","2019-01-03","0"
"","","21","","11","","","","2019-01-17","0"
"","","21","","11","","","","2019-01-31","0"
"","","21","","11","","","","2019-02-14","0"
"","","21","","11","","","","2019-02-28","0"
"","","9","","5","","","","2019-03-14","0"
"","","5","","2","","","","2019-03-28","0"
"","","20","","10","","","","2019-04-11","0"
"","","21","","11","","","","2019-04-25","0"
"","","8","","4","","","","2019-05-09","0"
"","","14","","7","","","","2019-05-23","0"
"","","21","","11","","11","","2019-06-06","0"
"","","24","","13","","14","","2019-06-20","0"
"","","21","","11","","12","","2019-07-04","0"
"","","21","","11","","12","","2019-07-18","0"
"","","23","","12","","13","","2019-08-01","0"
"","","20","","10","","11","","2019-08-15","0"
"","","21","","11","","12","","2019-08-29","0"
"","","23","","12","","13","","2019-09-12","0"
"","","21","","11","","12","","2019-09-26","0"
"","","23","","12","","13","","2019-10-10","0"
"","","21","","11","","12","","2019-10-24","0"
"","","17","","9","","9","","2019-11-07","0"
"","","21","","11","","12","","2019-11-21","0"
"","","21","","11","","12","","2019-12-05","0"
"","","21","","11","","12","","2019-12-19","0"
"","","21","","11","","12","","2020-01-02","0"
"","","20","","10","","11","","2020-01-16","0"
"","","21","","11","","12","","2020-01-30","0"
"","","23","","12","","13","","2020-02-13","0"
"","","23","","12","","13","","2020-02-27","0"
"","","20","","10","","11","","2020-03-12","0"
"","","21","","11","","12","","2020-03-26","0"
"","","26","","11","","12","","2020-04-09","0"
"","","29","","10","","11","","2020-04-23","0"
"","","31","","11","","12","","2020-05-07","0"
"","","29","","10","","11","","2020-05-21","0"
"","","31","","11","","12","","2020-06-04","0"
"","","29","","10","","11","","2020-06-18","0"
"","","31","","11","","12","","2020-07-02","0"
"","","27","","9","","10","","2020-07-16","0"
"","","95","","34","","37","","2020-07-30","0"
"","","24","","9","","9","","2020-08-13","0"
"","","38","","13","","15","","2020-08-27","0"
"","","29","","10","","11","","2020-09-10","0"
"","","33","","12","","13","","2020-09-24","0"
"21","15","50","22","29","16","31","17","2020-10-08","0"
"39","28","70","42","45","30","48","32","2020-10-22","0"
"39","28","70","42","45","30","48","32","2020-11-05","0"
"49","35","88","53","57","38","61","41","2020-11-19","0"
"41","30","74","45","48","32","51","34","2020-12-03","0"
"46","33","84","50","54","36","58","39","2020-12-17","0"
"44","32","79","47","51","34","55","36","2020-12-31","0"
"39","28","70","42","45","30","48","32","2021-01-14","0"
"39","28","70","42","45","30","48","32","2021-01-28","0"
"21","15","37","22","24","16","26","17","2021-02-11","0"
"39","28","70","42","45","30","48","32","2021-02-25","0"
"36","26","65","39","42","28","45","30","2021-03-11","0"
"36","26","65","39","42","28","45","30","2021-03-25","0"
"36","26","65","39","42","28","45","30","2021-04-08","0"
"36","26","65","39","42","28","45","30","2021-04-22","0"
"36","26","65","39","42","28","45","30","2021-05-06","0"
"36","26","65","39","42","28","45","30","2021-05-20","0"
