"9","492","1677","1678","1741","3987","4150","4182","4325","4684","13276","date","other"
"3","3","","","","","","","","","","2018-03-14","0"
"5","5","","","","","","","","","","2018-03-28","0"
"13","12","","","","","","","","","","2018-04-11","0"
"22","21","","","","","","","","","","2018-04-25","0"
"22","21","","","","","","","","","","2018-05-09","0"
"22","21","","","","","","","","","","2018-05-23","0"
"22","21","","","","","","","","","","2018-06-06","0"
"22","21","","","","","","","","","","2018-06-20","0"
"22","21","","","","","","","","","","2018-07-04","0"
"22","21","","","","","","","","","","2018-07-18","0"
"22","21","","","","","","","","","","2018-08-01","0"
"22","21","","","","","","","","","","2018-08-15","0"
"22","21","","","","","","","","","","2018-08-29","0"
"22","21","","","","","","","","","","2018-09-12","0"
"20","20","","","","","","","","","","2018-09-26","0"
"22","21","","","","","","","","","","2018-10-10","0"
"22","21","","","","","","","","","","2018-10-24","0"
"22","21","","","","","","","","","","2018-11-07","0"
"22","21","","","","","","","","","","2018-11-21","0"
"22","21","","","","","","","","","","2018-12-05","0"
"22","21","","","","","","","","","","2018-12-19","0"
"22","21","","","","","","","","","","2019-01-02","0"
"20","20","2","2","3","2","3","2","2","2","2","2019-01-16","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-01-30","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-02-13","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-02-27","0"
"16","15","8","7","9","7","10","7","8","8","7","2019-03-13","0"
"3","3","2","1","2","1","2","1","2","2","1","2019-03-27","0"
"19","18","9","9","10","9","12","9","9","9","9","2019-04-10","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-04-24","0"
"9","9","5","4","5","4","6","4","5","5","4","2019-05-08","0"
"13","12","6","6","7","6","8","6","6","6","6","2019-05-22","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-06-05","0"
"24","23","12","11","13","11","15","11","12","12","11","2019-06-19","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-07-03","0"
"24","23","12","11","13","11","15","11","12","12","11","2019-07-17","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-07-31","0"
"20","20","10","9","11","9","13","9","10","10","9","2019-08-14","0"
"20","20","10","9","11","9","13","9","10","10","9","2019-08-28","0"
"20","20","10","9","11","9","13","9","10","10","9","2019-09-11","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-09-25","0"
"24","23","12","11","13","11","15","11","12","12","11","2019-10-09","0"
"22","21","11","10","12","10","14","10","11","11","10","2019-10-23","0"
"19","18","9","9","10","9","12","9","9","9","9","2019-11-06","0"
"24","23","10","9","11","9","13","9","10","10","9","2019-11-20","0"
"41","40","11","10","12","10","14","10","11","11","10","2019-12-04","0"
"48","47","13","11","14","11","16","11","13","13","11","2019-12-18","0"
"33","32","9","8","9","8","11","8","9","9","8","2020-01-01","0"
"45","44","12","11","13","11","15","11","12","12","11","2020-01-15","0"
"51","50","13","12","15","12","17","12","13","13","12","2020-01-29","0"
"48","47","13","11","14","11","16","11","13","13","11","2020-02-12","0"
"18","18","5","4","5","4","6","4","5","5","4","2020-02-26","0"
"3","3","1","1","1","1","1","1","1","1","1","2020-07-29","0"
"33","32","9","8","9","8","11","8","9","9","8","2020-08-12","0"
"45","44","12","11","13","11","15","11","12","12","11","2020-08-26","0"
"45","44","12","11","13","11","15","11","12","12","11","2020-09-09","0"
"51","50","13","12","15","12","17","12","13","13","12","2020-09-23","0"
"42","41","11","10","12","10","14","10","11","11","10","2020-10-07","0"
"36","35","9","9","10","9","12","9","9","9","9","2020-10-21","0"
"72","70","19","17","21","17","24","17","19","19","17","2020-11-04","0"
"54","53","14","13","15","13","18","13","14","14","13","2020-11-18","0"
"48","47","13","11","14","11","16","11","13","13","11","2020-12-02","0"
"39","38","10","9","11","9","13","9","10","10","9","2020-12-16","0"
"45","44","12","11","13","11","15","11","12","12","11","2020-12-30","0"
"48","47","13","11","14","11","16","11","13","13","11","2021-01-13","0"
"51","50","13","12","15","12","17","12","13","13","12","2021-01-27","0"
"42","41","11","10","12","10","14","10","11","11","10","2021-02-10","0"
"42","41","11","10","12","10","14","10","11","11","10","2021-02-24","0"
"42","41","11","10","12","10","14","10","11","11","10","2021-03-10","0"
"42","41","11","10","12","10","14","10","11","11","10","2021-03-24","0"
"45","44","12","11","13","11","15","11","12","12","11","2021-04-07","0"
"42","41","11","10","12","10","14","10","11","11","10","2021-04-21","0"
"42","41","11","10","12","10","14","10","11","11","10","2021-05-05","0"
"42","41","11","10","12","10","14","10","11","11","10","2021-05-19","0"
