"492","1684","1742","1756","1773","3854","3871","4026","4182","4255","4726","4885","7208","7782","180368","date","other"
"397","198","143","642","226","168","207","482","363","426","242","765","424","135","278","2020-06-06","368"
"347","173","125","562","198","147","181","422","318","373","212","669","371","118","243","2020-06-20","322"
"348","173","125","563","198","147","181","422","318","373","212","670","371","118","243","2020-07-04","323"
"298","148","107","483","170","126","155","362","273","320","182","574","318","101","208","2020-07-18","277"
"398","198","143","643","226","168","207","482","363","426","242","766","424","135","278","2020-08-01","369"
"298","148","107","483","170","126","155","362","273","320","182","574","318","101","209","2020-08-15","278"
"323","161","116","523","184","137","168","392","295","346","197","622","345","110","226","2020-08-29","301"
"399","198","143","644","226","168","207","483","364","427","243","767","425","135","279","2020-09-12","370"
"349","173","125","564","198","147","181","423","319","374","213","671","372","118","244","2020-09-26","324"
"399","198","143","645","227","168","207","483","365","428","243","767","425","135","279","2020-10-10","369"
"299","148","107","483","171","126","155","363","273","321","183","575","319","101","209","2020-10-24","277"
"399","198","143","645","227","168","207","483","365","429","243","767","425","135","279","2020-11-07","370"
"349","173","125","564","199","147","181","423","319","375","213","671","372","118","245","2020-11-21","324"
"349","173","125","565","200","147","181","424","319","376","214","672","373","118","246","2020-12-05","325"
"324","161","116","525","186","137","168","394","296","349","199","624","346","110","228","2020-12-19","302"
"374","185","134","605","214","158","194","454","342","403","229","720","400","126","264","2021-01-02","348"
"474","235","170","767","271","200","246","575","433","510","290","912","506","160","334","2021-01-16","441"
"349","173","125","565","200","147","181","424","319","376","214","672","373","118","246","2021-01-30","325"
"299","148","107","484","171","126","155","363","273","322","183","576","320","101","212","2021-02-13","279"
"399","198","144","647","229","169","207","485","365","430","245","769","426","135","282","2021-02-27","371"
"399","198","144","647","229","169","207","486","365","430","246","769","426","135","282","2021-03-13","371"
"399","198","144","647","229","169","207","486","365","430","246","769","426","135","282","2021-03-27","371"
"374","185","135","606","214","159","195","456","342","403","230","722","400","126","265","2021-04-10","349"
"349","173","126","566","200","148","182","426","319","376","215","674","373","118","247","2021-04-24","326"
"374","185","135","606","214","159","195","456","342","403","230","722","400","126","265","2021-05-08","349"
"374","185","135","606","214","159","195","456","342","403","230","722","400","126","265","2021-05-22","349"
