"492","1667","1721","3871","3964","4026","4182","date","other"
"8","4","","4","4","","4","2020-12-30","0"
"24","14","","13","13","","13","2021-01-13","0"
"29","16","","15","15","","15","2021-01-27","0"
"14","8","","7","7","","7","2021-02-10","0"
"23","13","","12","12","","12","2021-02-24","0"
"21","12","","11","11","","11","2021-03-10","0"
"21","12","","11","11","","11","2021-03-24","0"
"21","12","9","11","11","9","11","2021-04-07","0"
"21","12","10","11","11","10","11","2021-04-21","0"
"21","12","10","11","11","10","11","2021-05-05","0"
