"19","21","492","493","599","1663","1667","1698","1710","1774","3835","3978","4182","7250","21978","date","other"
"8","","","9","","","2","","","","","","","","2","2016-12-08","0"
"22","","","25","","","12","","","","","","","","6","2016-12-22","1"
"22","","","25","","","12","","","","","","","","6","2017-01-05","1"
"22","","","25","","","12","","","","","","","","6","2017-01-19","1"
"22","","","25","","","12","","","","","","","","6","2017-02-02","1"
"22","","","25","","","12","","","","","","","","6","2017-02-16","1"
"22","","","25","","","12","","","","","","","","6","2017-03-02","1"
"19","","","21","","","11","","","","","","","","6","2017-03-16","1"
"22","","","25","","","13","","","","","","","","7","2017-03-30","1"
"22","","","25","","","13","","","","","","","","7","2017-04-13","1"
"22","","","25","","","13","","","","","","","","7","2017-04-27","1"
"22","","","25","","","13","","","","","","","","7","2017-05-11","1"
"22","","","25","","","13","","","","","","","","7","2017-05-25","1"
"22","","","25","","","13","","","","","","","","7","2017-06-08","1"
"20","","","23","","","12","","","","","","","","7","2017-06-22","1"
"22","","","25","","","13","","","","","","","","7","2017-07-06","1"
"20","","","23","","","12","","","","","","","","7","2017-07-20","1"
"17","","","20","","","10","","","","","","","","6","2017-08-03","1"
"20","","","23","","","12","","","","","","","","7","2017-08-17","1"
"9","","","11","","","6","","","","","","","","3","2017-08-31","1"
"16","","","18","","","9","","","","","","","","5","2017-09-14","1"
"14","","","16","","","8","","","","","","","","5","2017-09-28","1"
"17","","","20","","","10","","","","","","","","6","2017-10-12","1"
"14","","","16","","","8","","","","","","","","5","2017-10-26","1"
"13","","","14","","","7","","","","","","","","4","2017-11-09","1"
"14","","","16","","","8","","","","","","","","5","2017-11-23","1"
"14","","","16","","","8","","","","","","","","5","2017-12-07","0"
"17","","","","","","10","","","","","","","","6","2017-12-21","0"
"16","","","","","","11","","","","","","","","6","2018-01-04","0"
"14","","","","","","10","","","","","","","","6","2018-01-18","0"
"17","","","","","","12","","","","","","","","7","2018-02-01","0"
"19","","","","","","13","","","","","","","","9","2018-02-15","0"
"13","","","","","","9","","","","","","","","6","2018-03-01","0"
"13","","","","","","9","","","","","","","","6","2018-03-15","0"
"8","","","","","","5","","","","","","","","4","2018-03-29","0"
"14","","","","","","10","","","","","","","","6","2018-04-12","0"
"22","","","","","","15","","","","","","","","10","2018-04-26","0"
"22","","","","","","15","","","","","","","","10","2018-05-10","0"
"24","","","","","","16","","","","","","","","11","2018-05-24","0"
