"9","492","597","1654","1664","1698","3871","4182","4711","5350","6129","6426","date","other"
"2","2","5","2","2","","2","2","","2","","","2018-12-20","0"
"10","11","21","10","10","","10","10","","10","","","2019-01-03","0"
"9","10","20","9","9","","9","9","","9","","","2019-01-17","0"
"10","11","21","10","10","","10","10","","10","","","2019-01-31","0"
"10","11","21","10","10","","10","10","","10","","","2019-02-14","0"
"10","11","21","10","10","","10","10","","10","","","2019-02-28","0"
"4","5","9","4","4","","4","4","","4","","","2019-03-14","0"
"2","2","5","2","2","","2","2","","2","","","2019-03-28","0"
"10","11","21","10","10","","10","10","","10","","","2019-04-11","0"
"10","11","21","10","10","","10","10","","10","","","2019-04-25","0"
"4","5","9","4","4","","4","4","","4","","","2019-05-09","0"
"6","6","18","6","6","6","6","6","6","6","6","6","2019-05-23","0"
"10","11","32","10","10","10","10","10","10","10","10","10","2019-06-06","0"
"9","10","33","9","11","9","10","10","9","9","9","9","2019-06-20","0"
"9","10","33","9","11","9","10","10","9","9","9","9","2019-07-04","0"
"9","10","33","9","11","9","10","10","9","9","9","9","2019-07-18","0"
"9","10","33","9","11","9","10","10","9","9","9","9","2019-08-01","0"
"8","9","31","8","10","8","9","9","8","8","8","8","2019-08-15","0"
"10","11","35","10","12","10","11","11","10","10","10","10","2019-08-29","0"
"10","18","35","10","12","10","11","11","10","10","10","10","2019-09-12","0"
"10","32","35","10","12","10","11","11","10","10","10","10","2019-09-26","0"
"10","32","35","10","12","10","11","11","10","10","10","10","2019-10-10","0"
"9","30","33","9","11","9","10","10","9","9","9","9","2019-10-24","0"
"8","28","31","8","10","8","9","9","8","8","8","8","2019-11-07","0"
"9","30","33","9","11","9","10","10","9","9","9","9","2019-11-21","0"
"10","32","35","10","12","9","11","11","10","10","10","10","2019-12-05","0"
"11","36","40","11","13","10","12","12","11","11","11","11","2019-12-19","0"
"8","26","28","8","9","7","9","9","8","8","8","8","2020-01-02","0"
"8","26","28","8","9","7","9","9","8","8","8","8","2020-01-16","0"
"9","30","33","9","11","8","10","10","9","9","9","9","2020-01-30","0"
"10","32","35","10","12","9","11","11","10","10","10","10","2020-02-13","0"
"8","28","31","8","10","7","9","9","8","8","8","8","2020-02-27","0"
"10","34","38","10","13","9","11","11","10","10","10","10","2020-03-12","0"
"8","28","31","8","10","7","9","9","8","8","8","8","2020-03-26","0"
"9","30","33","9","11","8","10","10","9","9","9","9","2020-04-09","0"
"8","28","31","8","10","7","9","9","8","8","8","8","2020-04-23","0"
"9","30","33","9","11","8","10","10","9","9","9","9","2020-05-07","0"
"8","28","31","8","10","7","9","9","8","8","8","8","2020-05-21","0"
"9","30","33","9","11","8","10","10","9","9","9","9","2020-06-04","0"
"9","30","33","9","11","2","10","10","9","9","9","9","2020-06-18","0"
"9","30","33","9","11","","10","10","9","9","9","9","2020-07-02","0"
"8","26","28","8","9","","9","9","8","8","8","8","2020-07-16","0"
"10","34","38","10","13","","11","11","10","10","10","10","2020-07-30","0"
"6","21","24","6","8","","7","7","6","6","6","6","2020-08-13","0"
"8","26","28","8","9","","9","9","8","8","8","8","2020-08-27","0"
"10","34","38","10","13","","11","11","10","10","10","10","2020-09-10","0"
"9","30","33","9","11","","10","10","9","9","9","9","2020-09-24","0"
"10","32","35","10","12","","11","11","10","10","10","10","2020-10-08","0"
"8","26","28","8","9","","9","9","8","8","8","8","2020-10-22","0"
"12","39","42","12","14","","13","13","12","12","12","12","2020-11-05","0"
"14","45","50","14","17","","15","15","14","14","14","14","2020-11-19","0"
"12","41","45","12","15","","14","14","12","12","12","12","2020-12-03","0"
"10","34","38","10","13","","11","11","10","10","10","10","2020-12-17","0"
"11","36","40","11","13","","12","12","11","11","11","11","2020-12-31","0"
"10","34","38","10","13","","11","11","10","10","10","10","2021-01-14","0"
"12","39","42","12","14","","13","13","12","12","12","12","2021-01-28","0"
"5","17","19","5","6","","6","6","5","5","5","5","2021-02-11","0"
"9","30","33","9","11","","10","10","9","9","9","9","2021-02-25","0"
"9","30","33","9","11","","10","10","9","9","9","9","2021-03-11","0"
"9","30","33","9","11","","10","10","9","9","9","9","2021-03-25","0"
"9","30","33","9","11","","10","10","9","9","9","9","2021-04-08","0"
"9","30","33","9","11","","10","10","9","9","9","9","2021-04-22","0"
"10","32","35","10","12","","11","11","10","10","10","10","2021-05-06","0"
