"19","492","1663","1678","1708","4026","4684","5179","date","other"
"14","14","","6","7","6","6","7","2017-02-16","0"
"21","21","","10","11","10","10","11","2017-03-02","0"
"8","8","","4","4","4","4","4","2017-03-16","0"
"21","21","","10","11","10","10","11","2017-03-30","0"
"21","21","","10","11","10","10","11","2017-04-13","0"
"21","21","","10","11","10","10","11","2017-04-27","0"
"21","21","","10","11","10","10","11","2017-05-11","0"
"21","21","","10","11","10","10","11","2017-05-25","0"
"21","21","","10","11","10","10","11","2017-06-08","0"
"20","20","","9","10","9","9","10","2017-06-22","0"
"21","21","","10","11","10","10","11","2017-07-06","0"
"20","20","","9","10","9","9","10","2017-07-20","0"
"18","18","","9","9","9","9","9","2017-08-03","0"
"20","20","","9","10","9","9","10","2017-08-17","0"
"9","9","","4","5","4","4","5","2017-08-31","0"
"17","17","","8","9","8","8","9","2017-09-14","0"
"12","12","","6","6","6","6","6","2017-09-28","0"
"15","15","","8","8","7","7","8","2017-10-12","0"
"12","12","","6","6","6","6","6","2017-10-26","0"
"15","15","","8","8","7","7","8","2017-11-09","0"
"15","15","","8","8","7","7","8","2017-11-23","0"
"18","18","","9","9","9","9","9","2017-12-07","0"
"15","15","","8","8","7","7","8","2017-12-21","0"
"14","14","","7","7","6","6","7","2018-01-04","0"
"12","12","","6","6","6","6","6","2018-01-18","0"
"14","14","","7","7","6","6","7","2018-02-01","0"
"18","18","","9","9","9","9","9","2018-02-15","0"
"17","17","","9","9","8","8","9","2018-03-01","0"
"14","14","","7","7","6","6","7","2018-03-15","0"
"12","12","","6","6","6","6","6","2018-03-29","0"
"17","17","","9","9","8","8","9","2018-04-12","0"
"21","21","","11","11","10","10","11","2018-04-26","0"
"21","21","","11","11","10","10","11","2018-05-10","0"
"21","21","","11","11","10","10","11","2018-05-24","0"
"20","20","","10","10","9","9","10","2018-06-07","0"
"21","21","","11","11","10","10","11","2018-06-21","0"
"21","21","","11","11","10","10","11","2018-07-05","0"
"21","21","","11","11","10","10","11","2018-07-19","0"
"21","21","","11","11","10","10","11","2018-08-02","0"
"21","21","","11","11","10","10","11","2018-08-16","0"
"21","21","","11","11","10","10","11","2018-08-30","0"
"21","21","","11","11","10","10","11","2018-09-13","0"
"21","21","","11","11","10","9","11","2018-09-27","0"
"21","21","","11","11","10","9","11","2018-10-11","0"
"21","21","","11","11","10","9","11","2018-10-25","0"
"21","21","","11","11","10","9","11","2018-11-08","0"
"21","21","","11","11","10","9","11","2018-11-22","0"
"21","21","","11","11","10","9","11","2018-12-06","0"
"21","21","","11","11","10","9","11","2018-12-20","0"
"21","21","","11","11","10","9","11","2019-01-03","0"
"21","21","","11","11","10","9","11","2019-01-17","0"
"21","21","","11","11","10","9","11","2019-01-31","0"
"21","21","","11","11","10","9","11","2019-02-14","0"
"21","21","","11","11","10","9","11","2019-02-28","0"
"14","14","","7","7","6","6","7","2019-03-14","0"
"5","5","","2","2","2","2","2","2019-03-28","0"
"21","21","","11","11","10","9","11","2019-04-11","0"
"21","21","","11","11","10","9","11","2019-04-25","0"
"8","8","","4","4","4","3","4","2019-05-09","0"
"15","15","","8","8","7","6","8","2019-05-23","0"
"27","27","","14","14","13","12","14","2019-06-06","0"
"22","22","","12","12","11","10","12","2019-06-20","0"
"25","25","","14","14","13","11","14","2019-07-04","0"
"20","20","","11","11","10","9","11","2019-07-18","0"
"24","24","3","13","13","12","11","13","2019-08-01","0"
"20","20","5","11","11","11","9","11","2019-08-15","0"
"22","22","5","12","12","12","10","12","2019-08-29","0"
"20","20","5","11","11","11","9","11","2019-09-12","0"
"24","24","5","13","13","13","11","13","2019-09-26","0"
"24","24","5","13","13","13","11","13","2019-10-10","0"
"22","22","5","12","12","12","10","12","2019-10-24","0"
"20","20","5","11","11","11","9","11","2019-11-07","0"
"22","22","5","12","12","12","10","12","2019-11-21","0"
"24","24","5","13","13","13","11","13","2019-12-05","0"
"27","27","6","15","15","15","12","15","2019-12-19","0"
"27","27","6","15","15","15","12","15","2020-01-02","0"
"19","19","4","10","10","10","9","10","2020-01-16","0"
"23","23","5","12","12","12","10","12","2020-01-30","0"
"27","27","4","10","10","10","9","10","2020-02-13","0"
"32","32","5","12","12","12","10","12","2020-02-27","0"
"30","30","5","11","11","11","9","11","2020-03-12","0"
"32","32","5","12","12","12","10","12","2020-03-26","0"
"32","32","5","12","12","12","10","12","2020-04-09","0"
"34","34","5","13","13","13","11","13","2020-04-23","0"
"32","32","5","12","12","12","10","12","2020-05-07","0"
"30","30","5","11","11","11","9","11","2020-05-21","0"
"32","32","5","12","12","12","10","12","2020-06-04","0"
"30","30","5","11","11","11","9","11","2020-06-18","0"
"34","34","5","13","13","13","11","13","2020-07-02","0"
"32","32","5","12","12","12","10","12","2020-07-16","0"
"37","37","6","14","14","14","11","14","2020-07-30","0"
"27","27","4","10","10","10","9","10","2020-08-13","0"
"37","37","6","14","14","14","11","14","2020-08-27","0"
"32","32","5","12","12","12","10","12","2020-09-10","0"
"43","43","7","16","16","16","14","16","2020-09-24","0"
"32","32","5","12","12","12","10","12","2020-10-08","0"
"39","39","6","15","15","15","12","15","2020-10-22","0"
"32","32","5","12","12","12","10","12","2020-11-05","0"
"43","43","7","16","16","16","14","16","2020-11-19","0"
"39","39","6","15","15","15","12","15","2020-12-03","0"
"34","34","5","13","13","13","11","13","2020-12-17","0"
"30","30","5","11","11","11","9","11","2020-12-31","0"
"32","32","5","12","12","12","10","12","2021-01-14","0"
"41","41","6","15","15","15","13","15","2021-01-28","0"
"32","32","5","12","12","12","10","12","2021-02-11","0"
"39","39","6","15","15","15","12","15","2021-02-25","0"
"32","32","5","12","12","12","10","12","2021-03-11","0"
"34","34","5","13","13","13","11","13","2021-03-25","0"
"32","32","5","12","12","12","10","12","2021-04-08","0"
"32","32","5","12","12","12","10","12","2021-04-22","0"
"32","32","5","12","12","12","10","12","2021-05-06","0"
"32","32","5","12","12","12","10","12","2021-05-20","0"
