"19","21","492","1773","3871","3964","4004","4106","4182","4255","4726","date","other"
"12","12","12","","","0","","","","4","","2017-10-26","0"
"24","24","24","","","5","","","","9","","2017-11-09","0"
"25","24","25","","","6","","","","10","","2017-11-23","0"
"26","25","26","1","","7","","","","11","","2017-12-07","0"
"33","32","33","12","","15","","","","19","","2017-12-21","0"
"28","27","28","11","2","13","1","1","1","16","1","2018-01-04","0"
"39","38","30","20","20","14","17","9","10","26","17","2018-01-18","0"
"39","38","30","20","20","14","17","9","10","26","17","2018-02-01","0"
"39","38","30","20","20","14","17","9","10","26","17","2018-02-15","0"
"35","35","28","18","18","13","16","8","9","24","16","2018-03-01","0"
"26","25","20","13","13","9","11","6","7","17","11","2018-03-15","0"
"35","35","28","18","18","13","16","8","9","24","16","2018-03-29","0"
"26","25","20","13","13","9","11","6","7","17","11","2018-04-12","0"
"45","44","35","23","23","16","20","10","12","30","20","2018-04-26","0"
"45","44","35","23","23","16","20","10","12","30","20","2018-05-10","0"
"45","44","35","23","23","16","20","10","12","30","19","2018-05-24","0"
"45","44","35","23","23","16","20","10","12","30","19","2018-06-07","0"
"46","44","36","23","24","17","20","10","13","31","19","2018-06-21","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-07-05","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-07-19","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-08-02","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-08-16","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-08-30","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-09-13","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-09-27","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-10-11","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-10-25","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-11-08","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-11-22","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-12-06","0"
"46","44","36","23","24","18","20","10","13","31","19","2018-12-20","0"
"46","44","36","23","24","18","20","10","13","31","19","2019-01-03","0"
"46","44","36","23","24","18","20","10","13","31","19","2019-01-17","0"
"46","44","36","23","24","18","20","10","13","31","19","2019-01-31","0"
"46","44","36","23","24","18","20","10","13","31","19","2019-02-14","0"
"46","44","36","23","24","18","20","10","13","31","19","2019-02-28","0"
"30","28","23","15","15","12","13","6","8","20","12","2019-03-14","0"
"13","13","10","7","7","5","6","3","4","9","5","2019-03-28","0"
"43","41","33","21","22","17","19","9","12","29","18","2019-04-11","0"
