"597","1719","3799","4085","6650","12095","24904","date","other"
"5","2","3","4","6","9","","2017-03-30","0"
"22","11","15","17","28","43","","2017-04-13","0"
"22","11","16","17","29","44","","2017-04-27","0"
"22","11","16","17","29","44","","2017-05-11","0"
"22","11","16","17","29","44","","2017-05-25","0"
"22","11","16","18","30","45","","2017-06-08","0"
"20","10","15","17","28","42","","2017-06-22","0"
"22","11","16","18","30","45","","2017-07-06","0"
"20","10","15","17","28","42","","2017-07-20","0"
"19","9","14","15","26","39","7","2017-08-03","0"
"20","10","15","17","28","42","9","2017-08-17","0"
"9","5","7","8","13","19","4","2017-08-31","0"
"17","9","13","14","24","35","8","2017-09-14","0"
"17","9","13","14","24","35","8","2017-09-28","0"
"17","9","13","14","24","35","8","2017-10-12","0"
"19","9","15","15","26","39","9","2017-10-26","0"
"14","7","11","12","19","29","6","2017-11-09","0"
"13","6","10","10","17","26","6","2017-11-23","0"
"19","9","15","16","27","39","9","2017-12-07","0"
"13","6","10","11","18","26","6","2017-12-21","0"
"17","9","14","15","24","35","9","2018-01-04","0"
"16","8","13","14","22","32","8","2018-01-18","0"
"16","8","13","14","22","32","8","2018-02-01","0"
"14","7","12","12","20","29","7","2018-02-15","0"
"16","8","13","14","22","32","8","2018-03-01","0"
"17","9","14","15","24","35","9","2018-03-15","0"
"16","8","13","14","22","32","8","2018-03-29","0"
"14","7","12","12","20","29","7","2018-04-12","0"
"22","11","18","19","31","45","11","2018-04-26","0"
"22","11","18","19","31","45","11","2018-05-10","0"
"22","11","18","19","31","45","11","2018-05-24","0"
"20","10","17","18","29","42","10","2018-06-07","0"
"22","11","18","19","31","45","11","2018-06-21","0"
"22","11","18","19","31","46","11","2018-07-05","0"
"22","11","18","19","31","46","11","2018-07-19","0"
"22","11","18","19","31","46","11","2018-08-02","0"
"22","11","18","19","31","46","11","2018-08-16","0"
"22","11","18","19","31","46","11","2018-08-30","0"
"22","11","18","19","31","46","11","2018-09-13","0"
"22","11","18","19","31","46","11","2018-09-27","0"
"22","11","18","19","31","46","11","2018-10-11","0"
"22","11","18","19","31","46","11","2018-10-25","0"
"22","11","18","19","31","46","11","2018-11-08","0"
"22","11","18","19","31","46","11","2018-11-22","0"
"22","11","18","19","31","46","11","2018-12-06","0"
"22","11","18","19","31","46","11","2018-12-20","0"
"22","11","18","19","31","46","11","2019-01-03","0"
"22","11","18","19","31","46","11","2019-01-17","0"
"20","10","17","18","29","44","10","2019-01-31","0"
