"19","21","122","492","1625","1628","3798","3871","3964","4004","4182","date","other"
"13","11","10","11","3","","","2","1","","","2018-05-09","0"
"27","24","22","23","8","","","6","6","","","2018-05-23","0"
"28","25","23","24","9","","","7","7","","","2018-06-06","0"
"28","25","23","24","9","","","7","7","","1","2018-06-20","0"
"28","25","23","24","9","","","9","9","","6","2018-07-04","0"
"28","25","23","24","9","","","9","9","","6","2018-07-18","0"
"28","25","23","24","9","","","9","9","","6","2018-08-01","0"
"28","25","23","24","8","","","9","9","","6","2018-08-15","0"
"28","25","23","24","8","","","9","9","","6","2018-08-29","0"
"28","25","23","24","9","","","9","9","","6","2018-09-12","0"
"28","25","23","24","9","","","9","9","","6","2018-09-26","0"
"28","25","23","24","9","","","9","9","","6","2018-10-10","0"
"28","25","23","24","9","","","9","9","","6","2018-10-24","0"
"28","25","23","24","9","","","9","9","","6","2018-11-07","0"
"29","26","23","25","10","","","10","10","","7","2018-11-21","0"
"29","26","23","25","10","","","10","10","","7","2018-12-05","0"
"29","26","23","25","10","","","10","10","","7","2018-12-19","0"
"29","26","23","25","10","","","10","10","","7","2019-01-02","0"
"29","26","23","25","10","","","10","10","","7","2019-01-16","0"
"29","26","23","25","10","","","10","10","","7","2019-01-30","0"
"29","26","23","25","10","","","10","10","","7","2019-02-13","0"
"29","26","23","25","10","","","10","10","","7","2019-02-27","0"
"27","24","21","23","9","","","9","9","","7","2019-03-13","0"
"27","24","21","23","9","","","9","9","","7","2019-03-27","0"
"29","26","23","25","10","","","10","10","","7","2019-04-10","0"
"30","26","23","25","11","","","11","11","","7","2019-04-24","0"
"15","13","12","13","6","","","6","6","","4","2019-05-08","0"
"15","13","12","13","6","","","6","6","","4","2019-05-22","0"
"30","26","23","25","11","","","11","12","","7","2019-06-05","0"
"30","26","23","25","11","","","11","12","3","7","2019-06-19","0"
"31","27","23","25","13","","","13","14","6","8","2019-07-03","0"
"31","27","23","25","13","","","13","14","6","8","2019-07-17","0"
"33","29","25","27","14","","","14","15","6","9","2019-07-31","0"
"31","27","23","25","13","","","13","14","6","8","2019-08-14","0"
"33","29","25","27","14","","","14","15","6","9","2019-08-28","0"
"29","25","21","23","12","","","12","13","6","7","2019-09-11","0"
"31","27","23","25","13","","","13","14","6","8","2019-09-25","0"
"31","27","23","25","13","","","13","14","6","8","2019-10-09","0"
"33","29","25","27","14","","","14","15","6","9","2019-10-23","0"
"31","27","23","25","13","4","","13","14","6","8","2019-11-06","0"
"29","25","21","23","12","4","","12","13","6","7","2019-11-20","0"
"31","27","23","25","13","","","13","14","6","8","2019-12-04","0"
"38","33","28","30","16","","","16","17","7","10","2019-12-18","0"
"31","27","23","25","14","","","13","14","6","8","2020-01-01","0"
"33","29","25","27","15","","","14","15","6","9","2020-01-15","0"
"33","29","25","27","15","","","14","15","6","9","2020-01-29","0"
"37","31","26","29","16","","","15","16","7","9","2020-02-12","0"
"39","33","28","30","17","","","16","17","7","10","2020-02-26","0"
"34","29","25","27","15","","","14","15","6","9","2020-03-11","0"
"34","29","25","27","15","","","14","15","6","9","2020-03-25","0"
"32","27","23","25","14","","","13","14","6","8","2020-04-08","0"
"32","27","23","25","14","","","13","14","6","8","2020-04-22","0"
"34","29","25","27","15","","","14","15","6","9","2020-05-06","0"
"30","25","21","23","13","","","12","13","6","7","2020-05-20","0"
"34","29","25","27","15","","","14","15","6","9","2020-06-03","0"
"34","29","25","27","16","","","14","15","6","9","2020-06-17","0"
"34","29","25","27","16","","","14","15","6","9","2020-07-01","0"
"71","60","51","55","33","","","29","31","13","18","2020-07-15","0"
"34","29","25","27","16","","4","14","15","6","9","2020-07-29","0"
"25","21","18","20","12","","4","10","11","5","6","2020-08-12","0"
"32","27","23","25","15","","5","13","14","6","8","2020-08-26","0"
"37","31","26","29","17","","6","15","16","7","9","2020-09-09","0"
"37","31","26","29","17","","6","15","16","7","9","2020-09-23","0"
"39","33","28","30","18","","6","16","17","7","10","2020-10-07","0"
"34","29","25","27","16","","5","14","15","6","9","2020-10-21","0"
"32","27","23","25","15","","5","13","14","6","8","2020-11-04","0"
"48","41","35","38","23","","8","20","21","9","12","2020-11-18","0"
"32","27","23","25","15","","5","13","14","6","8","2020-12-02","0"
"34","29","25","27","16","","5","14","15","6","9","2020-12-16","0"
"37","31","26","29","17","","6","15","16","7","9","2020-12-30","0"
"41","35","30","32","19","","6","17","18","8","10","2021-01-13","0"
"32","27","23","25","15","","5","13","14","6","8","2021-01-27","0"
"21","17","15","16","10","","3","8","9","4","5","2021-02-10","0"
"34","29","25","27","16","","5","14","15","7","9","2021-02-24","0"
"32","27","23","25","15","","5","13","14","7","8","2021-03-10","0"
"32","27","23","25","15","","5","13","14","7","8","2021-03-24","0"
"32","27","23","25","15","","5","13","14","7","8","2021-04-07","0"
"34","29","25","27","16","","5","14","15","8","9","2021-04-21","0"
"32","27","23","25","15","","5","13","14","7","8","2021-05-05","0"
