"19","21","492","597","1036","3834","3942","4182","5794","9592","21978","date","other"
"","27","27","27","14","14","14","14","15","7","16","2017-02-16","0"
"","42","42","42","22","22","22","22","23","11","25","2017-03-02","0"
"13","28","27","8","16","15","15","15","16","8","17","2017-11-23","0"
"14","31","30","9","18","16","16","16","18","9","19","2017-12-07","0"
"13","28","27","8","16","15","15","15","16","8","18","2017-12-21","0"
"16","34","33","10","20","18","18","18","20","9","22","2018-01-04","0"
"17","37","36","11","21","20","20","20","21","10","24","2018-01-18","0"
"13","28","27","8","16","15","15","15","16","8","18","2018-02-01","0"
"11","25","24","7","14","13","13","13","14","7","16","2018-02-15","0"
"14","31","30","9","18","16","16","16","18","9","20","2018-03-01","0"
"14","31","30","9","18","16","16","16","18","9","20","2018-03-15","0"
"11","25","24","7","14","13","13","13","14","7","16","2018-03-29","0"
"16","34","33","10","20","18","18","18","20","9","22","2018-04-12","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-04-26","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-05-10","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-05-24","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-06-07","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-06-21","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-07-05","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-07-19","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-08-02","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-08-16","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-08-30","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-09-13","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-09-27","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-10-11","0"
"20","43","42","13","25","23","23","23","25","12","28","2018-10-25","0"
"21","43","42","13","25","23","23","23","25","13","29","2018-11-08","0"
"21","43","42","13","25","23","23","23","25","13","29","2018-11-22","0"
"21","43","42","13","25","23","23","23","25","13","29","2018-12-06","0"
"21","43","42","13","25","23","23","23","25","13","29","2018-12-20","0"
"21","43","42","13","25","23","23","23","25","13","29","2019-01-03","0"
"21","43","42","13","25","23","23","23","25","13","29","2019-01-17","0"
"21","43","42","13","25","23","23","23","25","13","29","2019-01-31","0"
"21","43","42","13","25","23","23","23","25","13","29","2019-02-14","0"
"21","43","42","13","25","23","23","23","25","13","29","2019-02-28","0"
"12","25","24","7","14","13","13","13","14","7","17","2019-03-14","0"
"8","15","15","5","9","8","8","8","9","5","10","2019-03-28","0"
"20","40","39","12","23","21","21","21","23","12","27","2019-04-11","0"
"21","43","42","13","25","23","23","23","25","13","29","2019-04-25","0"
"8","15","15","5","9","8","8","8","9","5","11","2019-05-09","0"
"14","28","27","8","16","15","15","15","16","8","19","2019-05-23","0"
"21","43","42","13","25","23","23","23","25","13","30","2019-06-06","0"
"21","43","42","13","25","23","23","23","25","13","30","2019-06-20","0"
"23","46","45","14","27","25","25","25","27","14","32","2019-07-04","0"
"21","43","42","13","25","23","23","23","25","13","30","2019-07-18","0"
"21","43","42","13","25","23","23","23","25","13","30","2019-08-01","0"
"21","43","42","13","25","23","23","23","25","13","30","2019-08-15","0"
"21","43","42","13","25","23","23","23","25","13","30","2019-08-29","0"
