"492","597","1638","1664","1666","1770","4026","4182","4726","13070","date","other"
"15","21","","6","15","14","7","21","21","","2017-08-04","0"
"18","27","","9","19","18","9","27","27","","2017-08-18","0"
"11","16","","6","12","11","5","16","16","","2017-09-01","0"
"15","23","","8","16","15","7","23","23","","2017-09-15","0"
"14","21","","7","15","14","6","21","21","","2017-09-29","0"
"12","18","","6","13","12","6","18","18","","2017-10-13","0"
"12","18","","6","13","12","6","18","18","","2017-10-27","0"
"12","18","","6","13","12","6","18","18","","2017-11-10","0"
"12","18","","6","13","12","6","18","18","","2017-11-24","0"
"14","21","","7","15","14","6","21","21","","2017-12-08","0"
"12","18","","6","13","12","6","18","18","","2017-12-22","0"
"14","21","","7","15","14","6","21","21","","2018-01-05","0"
"14","21","","7","15","14","6","21","21","","2018-01-19","0"
"12","18","","6","13","13","6","18","18","","2018-02-02","0"
"12","18","","6","13","13","6","18","18","","2018-02-16","0"
"15","23","","8","16","16","7","23","23","","2018-03-02","0"
"11","16","","6","12","11","5","16","16","","2018-03-16","0"
"14","21","","7","15","14","6","21","21","","2018-03-30","0"
"14","21","","7","15","14","6","21","21","","2018-04-13","0"
"21","32","","11","23","22","10","32","32","","2018-04-27","0"
"21","32","","11","24","22","11","33","33","","2018-05-11","0"
"21","32","","11","24","22","11","33","33","","2018-05-25","0"
"21","32","","11","24","22","11","33","33","","2018-06-08","0"
"21","32","","11","24","22","11","33","33","","2018-06-22","0"
"21","32","","11","24","22","11","33","33","","2018-07-06","0"
"21","32","","11","24","22","11","33","33","","2018-07-20","0"
"21","32","","11","24","22","11","33","33","","2018-08-03","0"
"21","32","","11","24","22","11","33","33","","2018-08-17","0"
"21","32","","11","24","22","11","33","33","","2018-08-31","0"
"21","32","","11","24","22","11","33","33","","2018-09-14","0"
"21","32","","11","24","22","11","33","33","","2018-09-28","0"
"21","32","","11","24","22","11","33","33","","2018-10-12","0"
"21","32","","11","24","22","11","33","33","","2018-10-26","0"
"21","32","","11","24","22","11","33","33","","2018-11-09","0"
"21","32","","11","24","22","11","33","33","","2018-11-23","0"
"21","32","","11","24","22","11","33","33","","2018-12-07","0"
"21","32","","11","24","22","11","33","33","","2018-12-21","0"
"20","30","","10","22","20","10","31","31","","2019-01-04","0"
"21","32","","11","24","22","11","33","33","","2019-01-18","0"
"21","32","","11","24","22","11","33","33","","2019-02-01","0"
