"9","122","1677","1708","3942","date","other"
"4","3","1","","","2017-03-30","0"
"28","21","6","","","2017-04-13","0"
"28","21","6","","","2017-04-27","0"
"28","22","7","","","2017-05-11","0"
"28","22","7","","","2017-05-25","0"
"28","22","7","","","2017-06-08","0"
"28","22","7","","","2017-06-22","0"
"28","22","7","","","2017-07-06","0"
"26","20","7","","","2017-07-20","0"
"22","17","6","","","2017-08-03","0"
"26","20","7","","","2017-08-17","0"
"14","11","4","","","2017-08-31","0"
"24","19","6","","","2017-09-14","0"
"20","16","5","","","2017-09-28","0"
"20","16","5","","","2017-10-12","0"
"24","19","6","","","2017-10-26","0"
"20","16","5","","","2017-11-09","0"
"21","16","6","","","2017-11-23","0"
"23","17","7","","","2017-12-07","0"
"19","14","6","","","2017-12-21","0"
"23","17","7","","","2018-01-04","0"
"23","17","7","","1","2018-01-18","0"
"19","14","6","","3","2018-02-01","0"
"21","16","6","","4","2018-02-15","0"
"25","19","8","","4","2018-03-01","0"
"15","11","5","","3","2018-03-15","0"
"23","17","7","","4","2018-03-29","0"
"21","16","6","","4","2018-04-12","0"
"29","22","9","","5","2018-04-26","0"
"29","22","9","","5","2018-05-10","0"
"31","24","10","","5","2018-05-24","0"
"27","20","8","","5","2018-06-07","0"
"29","22","9","","5","2018-06-21","0"
"29","22","9","","5","2018-07-05","0"
"29","22","9","","5","2018-07-19","0"
"29","22","9","","5","2018-08-02","0"
"29","22","9","","5","2018-08-16","0"
"29","22","9","","5","2018-08-30","0"
"29","22","9","","5","2018-09-13","0"
"29","22","9","","5","2018-09-27","0"
"29","22","9","","5","2018-10-11","0"
"29","22","9","","5","2018-10-25","0"
"29","22","9","","5","2018-11-08","0"
"31","24","10","","5","2018-11-22","0"
"29","22","9","","5","2018-12-06","0"
"29","22","9","","5","2018-12-20","0"
"29","22","9","","5","2019-01-03","0"
"29","22","9","","5","2019-01-17","0"
"29","22","9","","5","2019-01-31","0"
"29","22","9","","5","2019-02-14","0"
"29","22","9","","5","2019-02-28","0"
"19","14","6","","3","2019-03-14","0"
"6","5","2","","1","2019-03-28","0"
"27","20","8","","5","2019-04-11","0"
"31","24","10","","5","2019-04-25","0"
"10","8","3","","2","2019-05-09","0"
"21","16","6","","4","2019-05-23","0"
"31","24","10","","6","2019-06-06","0"
"29","22","9","","6","2019-06-20","0"
"27","20","8","","6","2019-07-04","0"
"25","19","8","","5","2019-07-18","0"
"29","22","9","","6","2019-08-01","0"
"29","22","9","","6","2019-08-15","0"
"29","22","9","","6","2019-08-29","0"
"31","24","10","","6","2019-09-12","0"
"33","25","10","","7","2019-09-26","0"
"27","20","8","","6","2019-10-10","0"
"29","22","9","","6","2019-10-24","0"
"25","19","8","","5","2019-11-07","0"
"29","22","9","","6","2019-11-21","0"
"29","22","9","","6","2019-12-05","0"
"31","24","10","","6","2019-12-19","0"
"35","27","11","","7","2020-01-02","0"
"29","22","9","","6","2020-01-16","0"
"33","25","10","","7","2020-01-30","0"
"33","25","10","5","7","2020-02-13","0"
"31","24","10","5","6","2020-02-27","0"
"31","24","10","5","6","2020-03-12","0"
"35","27","11","6","7","2020-03-26","0"
"29","22","9","5","6","2020-04-09","0"
"29","22","9","5","6","2020-04-23","0"
"29","22","9","6","6","2020-05-07","0"
"29","22","9","6","6","2020-05-21","0"
"31","24","10","6","6","2020-06-04","0"
"35","27","11","7","7","2020-06-18","0"
"31","24","10","6","6","2020-07-02","0"
"27","20","8","6","6","2020-07-16","0"
"29","22","9","6","6","2020-07-30","0"
"29","22","9","6","6","2020-08-13","0"
"33","25","10","7","7","2020-08-27","0"
"27","20","8","6","6","2020-09-10","0"
"25","19","8","5","5","2020-09-24","0"
"29","22","9","6","6","2020-10-08","0"
"29","22","9","6","6","2020-10-22","0"
"37","28","12","8","8","2020-11-05","0"
"37","28","12","8","8","2020-11-19","0"
"33","25","10","7","7","2020-12-03","0"
"46","35","14","9","9","2020-12-17","0"
"27","20","8","6","6","2020-12-31","0"
"31","24","10","6","6","2021-01-14","0"
"33","25","10","7","7","2021-01-28","0"
"19","14","6","4","4","2021-02-11","0"
"33","25","10","7","7","2021-02-25","0"
"29","22","9","6","6","2021-03-11","0"
"29","22","9","6","6","2021-03-25","0"
"29","22","9","6","6","2021-04-08","0"
"29","22","9","6","6","2021-04-22","0"
"31","24","10","6","6","2021-05-06","0"
"29","22","9","6","6","2021-05-20","0"
