"9","492","1664","1666","1677","1741","1755","1770","3942","5125","date","other"
"28","9","11","3","9","9","3","3","3","9","2017-07-21","0"
"26","9","10","9","9","9","9","10","9","9","2017-08-04","0"
"26","9","10","9","9","9","9","10","9","9","2017-08-18","0"
"15","5","6","6","5","5","5","6","5","5","2017-09-01","0"
"24","8","9","9","8","8","8","9","8","8","2017-09-15","0"
"19","6","8","7","6","6","6","8","6","6","2017-09-29","0"
"26","9","10","9","9","9","9","10","9","9","2017-10-13","0"
"21","7","9","8","7","7","7","9","7","7","2017-10-27","0"
"24","8","9","9","8","8","8","9","8","8","2017-11-10","0"
"15","5","6","6","5","5","5","6","5","5","2017-11-24","0"
"21","7","9","8","7","7","7","9","7","7","2017-12-08","0"
"21","7","9","8","7","7","8","9","7","7","2017-12-22","0"
"19","6","8","7","6","6","7","8","6","6","2018-01-05","0"
"24","8","9","9","8","8","9","9","8","8","2018-01-19","0"
"24","8","9","9","8","7","9","9","8","8","2018-02-02","0"
"26","9","10","9","9","8","9","9","9","9","2018-02-16","0"
"21","7","9","8","7","6","8","8","7","7","2018-03-02","0"
"19","6","7","7","6","6","7","7","6","6","2018-03-16","0"
"21","7","8","8","7","6","8","8","7","7","2018-03-30","0"
"30","10","11","11","11","9","11","11","10","11","2018-04-13","0"
"30","10","11","11","11","9","11","11","10","11","2018-04-27","0"
"30","10","11","11","11","9","11","11","10","11","2018-05-11","0"
"30","10","11","11","11","9","11","11","10","11","2018-05-25","0"
"30","10","11","11","11","9","11","11","10","11","2018-06-08","0"
"30","10","11","11","11","9","11","11","10","11","2018-06-22","0"
"30","10","11","11","11","9","11","11","10","11","2018-07-06","0"
"30","10","11","11","11","9","11","11","10","11","2018-07-20","0"
"30","10","11","11","11","9","11","11","10","11","2018-08-03","0"
"30","10","11","11","11","9","11","11","10","11","2018-08-17","0"
"30","10","11","11","11","9","11","11","10","11","2018-08-31","0"
"30","10","11","11","11","9","11","11","10","11","2018-09-14","0"
"30","10","11","11","11","9","11","11","10","11","2018-09-28","0"
"30","10","11","11","11","9","11","11","10","11","2018-10-12","0"
"30","10","11","11","11","9","11","11","10","11","2018-10-26","0"
"30","10","11","11","11","9","11","11","10","11","2018-11-09","0"
"30","10","11","11","11","9","11","11","10","11","2018-11-23","0"
"30","10","11","11","11","9","11","11","10","11","2018-12-07","0"
"30","10","11","11","11","9","11","11","10","11","2018-12-21","0"
"30","10","11","11","11","9","11","11","10","11","2019-01-04","0"
"30","10","11","11","11","9","11","11","10","11","2019-01-18","0"
"30","10","11","11","11","9","11","11","10","11","2019-02-01","0"
"30","10","11","11","11","9","11","11","10","11","2019-02-15","0"
"30","10","11","11","11","9","11","11","10","11","2019-03-01","0"
"19","6","7","7","7","6","7","7","6","7","2019-03-15","0"
"15","5","6","6","6","5","6","6","5","6","2019-03-29","0"
"28","9","10","10","10","8","10","10","9","10","2019-04-12","0"
"30","10","11","11","11","9","11","11","10","11","2019-04-26","0"
"9","3","3","3","3","3","3","3","3","3","2019-05-10","0"
"23","7","8","9","9","7","8","9","7","8","2019-05-24","0"
"34","11","12","14","14","11","12","13","11","12","2019-06-07","0"
"32","10","11","13","13","10","11","12","10","11","2019-06-21","0"
"32","10","11","13","13","10","11","12","10","11","2019-07-05","0"
"32","10","11","13","13","10","11","12","10","11","2019-07-19","0"
"34","11","12","14","14","11","12","13","11","12","2019-08-02","0"
"34","11","12","14","14","11","12","13","11","12","2019-08-16","0"
"30","9","10","12","12","9","10","11","9","10","2019-08-30","0"
"30","9","10","12","12","9","10","11","9","10","2019-09-13","0"
"37","11","13","15","15","11","13","14","11","13","2019-09-27","0"
"34","11","12","14","14","11","12","13","11","12","2019-10-11","0"
"32","10","11","13","13","10","11","12","10","11","2019-10-25","0"
"27","9","9","11","11","9","9","10","9","9","2019-11-08","0"
"32","10","11","14","13","10","11","12","10","11","2019-11-22","0"
"32","10","11","14","13","10","11","12","10","11","2019-12-06","0"
"37","11","13","16","15","11","13","14","11","13","2019-12-20","0"
"25","8","9","11","10","8","9","9","8","9","2020-01-03","0"
"32","10","11","14","13","10","11","12","10","11","2020-01-17","0"
"39","12","13","17","16","12","13","15","12","13","2020-01-31","0"
"34","11","12","15","14","11","12","13","11","12","2020-02-14","0"
"30","9","10","13","12","9","10","11","9","10","2020-02-28","0"
"32","10","11","14","13","10","11","12","10","11","2020-03-13","0"
"32","10","11","14","13","10","11","12","10","11","2020-03-27","0"
"32","10","11","14","13","10","11","12","10","11","2020-04-10","0"
"32","10","11","14","13","10","11","12","10","11","2020-04-24","0"
"32","10","11","14","13","10","11","12","10","11","2020-05-08","0"
"30","9","10","13","12","9","10","11","9","10","2020-05-22","0"
"34","11","12","15","14","11","12","13","11","12","2020-06-05","0"
"34","11","12","15","14","11","12","13","11","12","2020-06-19","0"
"32","10","11","14","13","10","11","12","10","11","2020-07-03","0"
"30","9","10","13","12","9","10","11","9","10","2020-07-17","0"
"32","10","11","14","13","10","11","12","10","11","2020-07-31","0"
"27","9","9","12","11","9","9","10","9","9","2020-08-14","0"
"32","10","11","14","13","10","11","12","10","11","2020-08-28","0"
"32","10","11","14","13","10","11","12","10","11","2020-09-11","0"
"30","9","10","13","12","9","10","11","9","10","2020-09-25","0"
"30","9","10","13","12","9","10","11","9","10","2020-10-09","0"
"27","9","9","12","11","9","9","10","9","9","2020-10-23","0"
"46","14","16","20","19","14","16","17","14","16","2020-11-06","0"
"39","12","13","17","16","12","13","15","12","13","2020-11-20","0"
"41","13","14","18","17","13","14","15","13","14","2020-12-04","0"
"34","11","12","15","14","11","12","13","11","12","2020-12-18","0"
"37","11","13","16","15","11","13","14","11","13","2021-01-01","0"
"39","12","13","17","16","12","13","15","12","13","2021-01-15","0"
"30","9","10","13","12","9","10","11","9","10","2021-01-29","0"
"21","7","7","9","9","7","7","8","7","7","2021-02-12","0"
"33","11","12","15","14","11","12","13","11","12","2021-02-26","0"
"35","12","13","16","15","12","13","14","12","13","2021-03-12","0"
"33","11","12","15","14","11","12","13","11","12","2021-03-26","0"
"35","12","13","16","15","12","13","14","12","13","2021-04-09","0"
"33","11","12","15","14","11","12","13","11","12","2021-04-23","0"
"33","11","12","15","14","11","12","13","11","12","2021-05-07","0"
"35","12","13","16","15","12","13","14","12","13","2021-05-21","0"
