"19","21","122","492","1667","3978","4345","4667","5094","5577","date","other"
"7","8","","8","4","4","8","8","4","","2018-03-15","0"
"13","14","","14","6","6","14","14","6","","2018-03-29","0"
"14","15","","15","7","7","15","15","7","","2018-04-12","0"
"20","21","","21","10","10","21","21","10","","2018-04-26","0"
"20","21","","21","10","10","21","21","10","","2018-05-10","0"
"20","21","","21","10","10","21","21","10","","2018-05-24","0"
"20","21","","21","10","10","21","21","10","","2018-06-07","0"
"20","21","","21","10","10","21","21","10","","2018-06-21","0"
"20","21","","21","10","10","21","21","10","","2018-07-05","0"
"20","21","","21","10","10","21","21","10","","2018-07-19","0"
"20","21","16","21","10","10","21","21","10","","2018-08-02","0"
"20","21","20","21","10","10","21","21","10","","2018-08-16","0"
"20","21","20","21","10","10","21","21","10","","2018-08-30","0"
"20","21","20","21","10","10","21","21","10","","2018-09-13","0"
"20","21","20","21","10","10","21","21","10","","2018-09-27","0"
"20","21","20","21","10","10","21","21","10","","2018-10-11","0"
"20","21","20","21","10","10","21","21","10","","2018-10-25","0"
"20","21","20","21","10","10","21","21","10","","2018-11-08","0"
"20","21","20","21","10","10","21","21","10","","2018-11-22","0"
"21","21","21","21","11","11","21","21","11","","2018-12-06","0"
"21","21","21","21","11","11","21","21","11","","2018-12-20","0"
"21","21","21","21","11","11","21","21","11","","2019-01-03","0"
"21","21","21","21","11","11","21","21","11","0","2019-01-17","0"
"21","21","21","21","11","11","21","21","11","5","2019-01-31","0"
"21","21","21","21","11","11","21","21","11","5","2019-02-14","0"
"21","21","21","21","11","11","21","21","11","5","2019-02-28","0"
"9","9","9","9","5","5","9","9","5","2","2019-03-14","0"
"5","5","5","5","2","2","5","5","2","1","2019-03-28","0"
"21","21","21","21","11","11","21","21","11","5","2019-04-11","0"
"21","21","21","21","11","11","21","21","11","5","2019-04-25","0"
"9","9","9","9","5","5","9","9","5","2","2019-05-09","0"
"12","33","12","12","6","6","12","12","6","3","2019-05-23","0"
"21","57","21","21","11","11","21","21","11","5","2019-06-06","0"
"21","57","21","21","12","11","21","21","11","5","2019-06-20","0"
"24","65","24","24","14","13","24","24","13","7","2019-07-04","0"
"24","65","24","24","14","13","24","24","13","7","2019-07-18","0"
"21","57","21","21","12","11","21","21","11","6","2019-08-01","0"
"21","57","21","21","12","11","21","21","11","6","2019-08-15","0"
"24","65","24","24","14","13","24","24","13","7","2019-08-29","0"
"20","53","20","20","11","10","20","20","10","6","2019-09-12","0"
"20","53","20","20","11","10","20","20","10","6","2019-09-26","0"
"23","61","23","23","13","12","23","23","12","6","2019-10-10","0"
"21","57","21","21","12","11","21","21","11","6","2019-10-24","0"
"21","57","21","21","12","11","21","21","11","6","2019-11-07","0"
"22","58","21","21","12","12","21","22","11","6","2019-11-21","0"
"25","66","24","24","14","14","24","25","13","7","2019-12-05","0"
"25","66","24","24","14","14","24","25","13","7","2019-12-19","0"
"24","62","23","23","13","13","23","24","12","7","2020-01-02","0"
"41","108","39","39","22","22","39","41","20","13","2020-01-16","0"
"20","54","20","20","11","11","20","20","10","7","2020-01-30","0"
"27","70","26","26","15","15","26","27","13","9","2020-02-13","0"
"20","54","20","20","11","11","20","20","10","7","2020-02-27","0"
"23","62","22","23","13","12","23","24","12","8","2020-03-12","0"
"24","65","23","24","14","13","24","25","14","9","2020-03-26","0"
"23","61","21","23","13","12","23","24","13","9","2020-04-09","0"
"20","53","19","20","11","10","20","20","11","7","2020-04-23","0"
"20","53","19","20","11","10","20","20","11","7","2020-05-07","0"
"20","53","19","20","11","10","20","20","11","7","2020-05-21","0"
"21","57","20","21","12","11","21","22","12","8","2020-06-04","0"
"26","69","24","26","15","13","26","27","15","10","2020-06-18","0"
"21","57","20","21","12","11","21","22","12","8","2020-07-02","0"
"20","53","19","20","11","10","20","20","11","7","2020-07-16","0"
"27","73","26","27","15","14","27","28","15","10","2020-07-30","0"
"18","49","17","18","10","9","18","19","10","7","2020-08-13","0"
"23","61","21","23","13","12","23","24","13","9","2020-08-27","0"
"20","53","19","20","11","10","20","20","11","7","2020-09-10","0"
"26","69","24","26","15","13","26","27","15","10","2020-09-24","0"
"24","65","23","24","14","13","24","25","14","9","2020-10-08","0"
"21","57","20","21","12","11","21","22","12","8","2020-10-22","0"
"23","61","21","23","13","12","23","24","13","9","2020-11-05","0"
"26","69","24","26","15","13","26","27","15","10","2020-11-19","0"
"30","81","29","30","17","16","30","31","17","11","2020-12-03","0"
"27","73","26","27","15","14","27","28","15","10","2020-12-17","0"
"26","69","24","26","15","13","26","27","15","10","2020-12-31","0"
"3","73","26","27","15","14","27","28","15","10","2021-01-14","0"
"","61","21","23","13","12","23","24","13","9","2021-01-28","0"
"","53","19","20","11","10","20","20","11","7","2021-02-11","0"
"","65","23","24","14","13","24","25","14","9","2021-02-25","0"
"","57","20","21","12","11","21","22","12","8","2021-03-11","0"
"","61","21","23","13","12","23","24","13","9","2021-03-25","0"
"","57","20","21","12","11","21","22","12","8","2021-04-08","0"
"17","69","24","26","15","13","26","27","15","10","2021-04-22","0"
"23","61","21","23","13","12","23","24","13","9","2021-05-06","0"
"21","57","20","21","12","11","21","22","12","8","2021-05-20","0"
