"19","492","493","1774","4236","21978","999999","date","other"
"12","12","14","4","4","3","1","2016-12-08","0"
"21","21","24","10","10","6","1","2016-12-22","0"
"20","20","22","9","9","6","1","2017-01-05","0"
"21","21","24","10","10","6","1","2017-01-19","0"
"21","21","24","10","10","7","1","2017-02-02","0"
"21","21","24","10","10","8","1","2017-02-16","0"
"21","21","24","10","10","8","1","2017-03-02","0"
"18","18","21","9","9","7","1","2017-03-16","0"
"21","21","24","10","10","8","1","2017-03-30","0"
"21","21","24","10","10","8","1","2017-04-13","0"
"21","21","24","10","10","8","1","2017-04-27","0"
"21","21","","10","10","9","1","2017-05-11","0"
"21","21","","10","10","9","1","2017-05-25","0"
"21","21","","10","10","9","1","2017-06-08","0"
"21","21","","10","10","10","1","2017-06-22","0"
"21","21","","10","10","10","1","2017-07-06","0"
"21","21","","10","10","10","1","2017-07-20","0"
"18","18","","9","9","9","1","2017-08-03","0"
"20","20","","9","9","9","1","2017-08-17","0"
"9","9","","4","4","4","1","2017-08-31","0"
"12","12","","6","6","6","1","2017-09-14","0"
"14","14","","7","6","7","1","2017-09-28","0"
"18","18","","9","9","9","1","2017-10-12","0"
"12","12","","6","6","6","1","2017-10-26","0"
"15","15","","8","7","8","1","2017-11-09","0"
"11","11","","6","5","6","1","2017-11-23","0"
"12","12","","6","6","7","0","2017-12-07","0"
"14","14","","7","6","8","","2017-12-21","0"
"12","12","","6","6","7","","2018-01-04","0"
"12","12","","6","6","7","","2018-01-18","0"
"12","12","","6","6","7","","2018-02-01","0"
"15","15","","8","7","9","","2018-02-15","0"
"14","14","","7","6","8","","2018-03-01","0"
"15","15","","8","7","9","","2018-03-15","0"
"17","17","","9","8","9","","2018-03-29","0"
"15","15","","8","7","9","","2018-04-12","0"
"23","23","","12","11","14","","2018-04-26","0"
"20","20","","10","9","12","","2018-05-10","0"
"21","21","","11","10","13","","2018-05-24","0"
"21","21","","11","10","13","","2018-06-07","0"
"21","21","","11","10","13","","2018-06-21","0"
"21","21","","11","10","13","","2018-07-05","0"
"21","21","","11","10","13","","2018-07-19","0"
"21","21","","11","10","13","","2018-08-02","0"
"21","21","","11","10","13","","2018-08-16","0"
"21","21","","11","10","13","","2018-08-30","0"
"21","21","","11","10","13","","2018-09-13","0"
"21","21","","11","10","13","","2018-09-27","0"
"21","21","","11","10","13","","2018-10-11","0"
"21","21","","11","10","13","","2018-10-25","0"
"21","21","","11","10","13","","2018-11-08","0"
"21","21","","11","10","13","","2018-11-22","0"
"21","21","","11","10","13","","2018-12-06","0"
"21","21","","11","10","13","","2018-12-20","0"
"21","21","","11","10","13","","2019-01-03","0"
"23","23","","12","11","14","","2019-01-17","0"
"21","21","","11","10","13","","2019-01-31","0"
"21","21","","11","10","13","","2019-02-14","0"
"21","21","","11","10","13","","2019-02-28","0"
"11","11","","6","5","7","","2019-03-14","0"
"5","5","","2","2","3","","2019-03-28","0"
"20","20","","10","9","12","","2019-04-11","0"
"21","21","","11","10","14","","2019-04-25","0"
"8","8","","4","4","5","","2019-05-09","0"
"14","14","","7","6","10","","2019-05-23","0"
"21","21","","11","10","15","","2019-06-06","0"
"21","21","","11","10","15","","2019-06-20","0"
"23","23","","12","11","16","","2019-07-04","0"
"21","21","","11","10","15","","2019-07-18","0"
"23","23","","12","11","16","","2019-08-01","0"
"21","21","","11","10","15","","2019-08-15","0"
"23","23","","12","11","16","","2019-08-29","0"
"20","20","","10","9","14","","2019-09-12","0"
"23","23","","12","11","16","","2019-09-26","0"
"21","21","","11","10","15","","2019-10-10","0"
"21","21","","11","10","15","","2019-10-24","0"
"17","17","","9","8","12","","2019-11-07","0"
"21","21","","11","10","15","","2019-11-21","0"
"24","24","","13","11","18","","2019-12-05","0"
"20","20","","10","9","15","","2019-12-19","0"
"23","23","","12","11","17","","2020-01-02","0"
"21","21","","11","10","16","","2020-01-16","0"
"21","21","","11","10","16","","2020-01-30","0"
"23","23","","12","11","17","","2020-02-13","0"
"21","21","","11","10","16","","2020-02-27","0"
"20","20","","10","9","15","","2020-03-12","0"
"21","21","","11","10","16","","2020-03-26","0"
"21","21","","11","10","16","","2020-04-09","0"
"21","21","","11","10","16","","2020-04-23","0"
"21","21","","11","10","16","","2020-05-07","0"
"21","21","","11","10","16","","2020-05-21","0"
"21","21","","11","10","16","","2020-06-04","0"
"20","20","","10","9","15","","2020-06-18","0"
"21","21","","11","10","16","","2020-07-02","0"
"21","21","","11","10","16","","2020-07-16","0"
"50","50","","26","24","38","","2020-07-30","0"
"17","17","","9","8","13","","2020-08-13","0"
"21","21","","11","10","16","","2020-08-27","0"
"24","24","","13","11","18","","2020-09-10","0"
"30","30","","16","14","23","","2020-09-24","0"
"20","20","","10","9","15","","2020-10-08","0"
"21","21","","11","10","16","","2020-10-22","0"
"26","26","","13","12","19","","2020-11-05","0"
"26","26","","13","12","19","","2020-11-19","0"
"23","23","","12","11","17","","2020-12-03","0"
"24","24","","13","11","18","","2020-12-17","0"
"26","26","","13","12","19","","2020-12-31","0"
"26","26","","13","12","19","","2021-01-14","0"
"21","21","","11","10","16","","2021-01-28","0"
"11","11","","6","5","8","","2021-02-11","0"
"24","24","","13","11","18","","2021-02-25","0"
"21","21","","11","10","16","","2021-03-11","0"
"21","21","","11","10","16","","2021-03-25","0"
"21","21","","11","10","16","","2021-04-08","0"
"21","21","","11","10","16","","2021-04-22","0"
"21","21","","11","10","16","","2021-05-06","0"
"21","21","","11","10","16","","2021-05-20","0"
