"21","492","1664","1684","1698","1742","3871","3964","4136","4182","7208","date","other"
"16","16","6","6","8","6","6","7","6","6","7","2018-03-15","0"
"30","29","10","10","14","10","10","12","10","11","13","2018-03-29","0"
"32","31","11","11","15","11","11","13","11","12","14","2018-04-12","0"
"32","31","11","11","15","11","11","13","11","12","14","2018-04-26","0"
"32","31","11","11","15","11","11","13","11","12","14","2018-05-10","0"
"32","31","11","11","15","11","11","13","11","12","14","2018-05-24","0"
"32","31","11","11","15","11","11","13","11","12","14","2018-06-07","0"
"32","31","11","11","15","11","11","13","11","12","14","2018-06-21","0"
"32","31","11","11","15","11","11","12","11","12","14","2018-07-05","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-07-19","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-08-02","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-08-16","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-08-30","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-09-13","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-09-27","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-10-11","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-10-25","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-11-08","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-11-22","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-12-06","0"
"33","31","11","12","16","11","12","13","11","12","15","2018-12-20","0"
"33","31","11","12","16","11","12","13","11","12","15","2019-01-03","0"
"33","31","11","12","16","11","12","13","11","12","15","2019-01-17","0"
"33","31","11","12","16","11","12","13","11","12","15","2019-01-31","0"
"33","31","11","12","16","11","12","13","11","12","15","2019-02-14","0"
"33","31","11","12","16","11","12","13","11","12","15","2019-02-28","0"
"31","29","10","11","15","10","11","12","10","11","14","2019-03-14","0"
"26","24","9","9","13","9","9","10","9","9","12","2019-03-28","0"
"33","31","11","12","16","11","12","13","11","12","15","2019-04-11","0"
"33","31","11","12","16","11","12","13","11","12","15","2019-04-25","0"
"14","14","5","5","7","5","5","6","5","5","7","2019-05-09","0"
"23","21","8","8","12","8","9","9","8","9","11","2019-05-23","0"
"35","33","12","13","18","12","14","14","12","14","17","2019-06-06","0"
"33","31","11","12","17","11","13","13","11","13","16","2019-06-20","0"
"35","33","12","13","18","12","14","14","12","14","17","2019-07-04","0"
"38","35","13","14","19","13","15","15","13","15","18","2019-07-18","0"
"35","33","12","13","18","12","14","14","12","14","17","2019-08-01","0"
"33","31","11","12","17","11","13","13","11","13","16","2019-08-15","0"
"33","31","11","12","17","11","13","13","11","13","16","2019-08-29","0"
"35","33","12","13","18","12","14","14","12","14","17","2019-09-12","0"
"35","33","12","13","18","12","14","14","12","14","18","2019-09-26","0"
"38","35","13","14","19","13","15","15","13","15","19","2019-10-10","0"
"33","31","11","12","17","11","13","13","11","13","17","2019-10-24","0"
"33","31","11","12","17","11","13","13","11","13","17","2019-11-07","0"
"35","33","12","13","18","12","14","14","12","14","18","2019-11-21","0"
"38","35","13","14","19","13","15","15","13","15","19","2019-12-05","0"
"38","35","13","14","19","13","15","15","13","15","19","2019-12-19","0"
"33","31","11","12","17","11","13","13","11","13","17","2020-01-02","0"
"38","35","13","14","19","13","15","15","13","15","19","2020-01-16","0"
"35","33","12","13","18","12","14","14","12","14","18","2020-01-30","0"
"38","35","13","14","19","13","15","15","13","15","19","2020-02-13","0"
"33","31","11","12","17","11","13","13","11","13","17","2020-02-27","0"
"33","31","11","12","17","11","13","13","11","13","17","2020-03-12","0"
"35","33","12","13","18","12","14","14","12","14","18","2020-03-26","0"
"35","33","12","13","18","12","14","14","12","14","18","2020-04-09","0"
"33","31","12","12","17","12","13","13","12","13","17","2020-04-23","0"
"38","36","14","15","20","14","15","16","14","16","20","2020-05-07","0"
"38","36","14","15","20","14","15","16","14","16","20","2020-05-21","0"
"35","34","13","14","19","13","14","15","13","15","19","2020-06-04","0"
"35","34","13","14","19","13","14","15","13","15","19","2020-06-18","0"
"38","36","14","15","20","14","15","16","14","16","20","2020-07-02","0"
"30","29","11","12","16","11","12","13","11","13","16","2020-07-16","0"
"48","46","18","19","26","18","19","20","18","20","26","2020-07-30","0"
"33","32","12","13","18","12","13","14","12","14","18","2020-08-13","0"
"38","36","14","15","20","14","15","16","14","16","20","2020-08-27","0"
"40","39","15","16","22","15","16","17","15","17","22","2020-09-10","0"
"33","32","12","13","18","12","13","14","12","14","18","2020-09-24","0"
"45","44","17","18","24","17","18","19","17","19","24","2020-10-08","0"
"33","32","12","13","18","12","13","14","12","14","18","2020-10-22","0"
