"19","21","122","492","1684","1702","1720","3839","4057","4136","4182","4195","4231","4747","date","other"
"21","8","19","20","7","7","7","8","6","7","8","6","7","7","2017-10-12","0"
"21","8","19","20","7","7","7","8","6","7","8","6","7","7","2017-10-26","0"
"17","7","15","16","6","6","6","6","5","6","7","5","6","6","2017-11-09","0"
"21","8","19","20","7","7","7","8","6","7","8","6","7","7","2017-11-23","0"
"21","8","19","20","7","7","7","8","6","7","8","6","7","7","2017-12-07","0"
"21","8","19","20","7","7","7","8","6","7","8","6","7","7","2017-12-21","0"
"21","8","19","20","7","7","7","8","6","6","8","6","7","7","2018-01-04","0"
"24","9","21","22","8","8","8","9","7","7","9","8","8","8","2018-01-18","0"
"19","7","17","18","6","6","6","7","6","6","7","6","6","6","2018-02-01","0"
"21","8","19","20","7","7","7","8","6","6","8","7","7","7","2018-02-15","0"
"24","9","21","22","8","8","8","9","7","7","9","8","8","8","2018-03-01","0"
"21","8","19","20","7","7","7","8","6","6","8","7","7","7","2018-03-15","0"
"19","7","17","18","6","6","6","7","6","6","7","6","6","6","2018-03-29","0"
"19","7","17","18","6","6","6","7","6","6","7","6","6","6","2018-04-12","0"
"35","14","32","33","12","12","12","13","11","11","14","11","12","12","2018-04-26","0"
"33","13","30","31","11","11","11","12","10","10","13","10","11","11","2018-05-10","0"
"33","13","30","31","11","11","11","12","10","10","13","10","11","11","2018-05-24","0"
"33","13","30","31","11","11","11","12","10","10","13","10","11","11","2018-06-07","0"
"33","13","30","31","11","11","11","12","10","10","13","10","11","11","2018-06-21","0"
"33","13","30","31","11","11","11","13","10","10","13","10","11","11","2018-07-05","0"
"33","13","30","31","11","11","11","13","10","10","13","10","11","11","2018-07-19","0"
"33","13","30","31","11","11","11","13","10","10","13","10","11","11","2018-08-02","0"
"33","13","30","31","11","11","11","13","10","10","13","10","11","11","2018-08-16","0"
"33","13","30","31","11","11","11","13","10","10","13","10","11","11","2018-08-30","0"
"33","13","30","31","11","11","11","13","10","10","13","10","11","11","2018-09-13","0"
