"19","21","113","122","128","4085","date","other"
"5","5","6","5","5","","2017-07-07","0"
"23","23","26","24","25","","2017-07-21","0"
"21","21","24","21","23","","2017-08-04","0"
"21","21","24","21","23","","2017-08-18","0"
"14","14","16","14","15","","2017-09-01","0"
"17","17","20","18","19","","2017-09-15","0"
"19","19","22","20","21","","2017-09-29","0"
"21","21","24","21","23","","2017-10-13","0"
"15","15","18","16","17","","2017-10-27","0"
"19","19","22","20","21","","2017-11-10","0"
"17","17","20","18","19","","2017-11-24","0"
"21","21","24","21","23","4","2017-12-08","0"
"17","17","20","18","19","4","2017-12-22","0"
"17","17","20","18","20","4","2018-01-05","0"
"19","19","22","20","22","5","2018-01-19","0"
"15","15","18","16","18","4","2018-02-02","0"
"12","12","14","13","14","3","2018-02-16","0"
"17","17","20","18","20","4","2018-03-02","0"
"15","15","18","16","18","4","2018-03-16","0"
"19","19","22","20","22","5","2018-03-30","0"
"12","12","14","13","14","3","2018-04-13","0"
"24","24","28","25","28","6","2018-04-27","0"
"24","24","28","25","28","6","2018-05-11","0"
"24","24","28","25","28","6","2018-05-25","0"
"24","24","28","25","28","6","2018-06-08","0"
"24","24","28","25","28","6","2018-06-22","0"
"24","24","28","25","28","6","2018-07-06","0"
"24","24","28","25","28","6","2018-07-20","0"
"24","24","28","25","28","6","2018-08-03","0"
"24","24","28","25","28","6","2018-08-17","0"
"24","24","28","25","28","6","2018-08-31","0"
"24","24","28","25","28","6","2018-09-14","0"
"24","24","28","25","28","6","2018-09-28","0"
"24","24","28","25","28","6","2018-10-12","0"
"24","24","28","25","28","6","2018-10-26","0"
"24","24","28","25","28","6","2018-11-09","0"
"24","24","28","25","28","6","2018-11-23","0"
"24","24","28","25","28","6","2018-12-07","0"
"24","24","28","25","28","6","2018-12-21","0"
"24","24","28","25","28","6","2019-01-04","0"
"22","22","26","23","26","6","2019-01-18","0"
"24","24","28","25","28","6","2019-02-01","0"
"24","24","28","25","28","6","2019-02-15","0"
"26","26","30","27","30","6","2019-03-01","0"
"14","14","16","14","16","3","2019-03-15","0"
"7","7","8","7","8","2","2019-03-29","0"
"22","22","26","23","26","6","2019-04-12","0"
"24","24","28","25","28","6","2019-04-26","0"
"7","7","8","7","8","2","2019-05-10","0"
"17","17","20","18","20","4","2019-05-24","0"
"26","26","30","27","30","6","2019-06-07","0"
"24","24","28","25","28","6","2019-06-21","0"
"24","24","28","25","28","6","2019-07-05","0"
"26","26","30","27","30","6","2019-07-19","0"
"26","26","30","27","30","6","2019-08-02","0"
"26","26","30","27","30","6","2019-08-16","0"
"22","22","26","23","26","6","2019-08-30","0"
"22","22","26","23","26","6","2019-09-13","0"
"24","24","28","25","28","6","2019-09-27","0"
"29","29","34","30","34","7","2019-10-11","0"
"26","26","30","27","30","6","2019-10-25","0"
"24","24","28","25","28","6","2019-11-08","0"
"22","22","26","23","26","6","2019-11-22","0"
"24","24","28","25","28","6","2019-12-06","0"
"24","24","28","25","28","6","2019-12-20","0"
"21","21","24","21","24","5","2020-01-03","0"
"26","26","30","27","30","6","2020-01-17","0"
"27","27","32","29","32","7","2020-01-31","0"
"27","27","32","29","32","7","2020-02-14","0"
"21","21","24","21","24","5","2020-02-28","0"
"24","24","28","25","28","6","2020-03-13","0"
"24","24","28","25","28","6","2020-03-27","0"
"22","22","26","23","26","6","2020-04-10","0"
"22","22","26","23","26","6","2020-04-24","0"
"26","26","30","27","30","6","2020-05-08","0"
"24","24","28","25","28","6","2020-05-22","0"
"27","27","32","29","32","7","2020-06-05","0"
"26","26","30","27","30","6","2020-06-19","0"
"24","24","28","25","28","6","2020-07-03","0"
"29","29","34","30","34","7","2020-07-17","0"
"24","24","28","25","28","6","2020-07-31","0"
"22","22","26","23","26","6","2020-08-14","0"
"24","24","28","25","28","6","2020-08-28","0"
"34","34","40","36","40","9","2020-09-11","0"
"31","31","36","32","36","8","2020-09-25","0"
"29","29","34","30","34","7","2020-10-09","0"
"21","21","24","21","24","5","2020-10-23","0"
"27","27","32","29","32","7","2020-11-06","0"
"36","36","42","38","42","9","2020-11-20","0"
"24","24","28","25","28","6","2020-12-04","0"
"26","26","30","27","30","6","2020-12-18","0"
"34","34","40","36","40","9","2021-01-01","0"
"26","26","30","27","30","6","2021-01-15","0"
"22","22","26","23","26","6","2021-01-29","0"
"15","15","18","16","18","4","2021-02-12","0"
"33","33","38","34","38","8","2021-02-26","0"
"26","26","30","27","30","6","2021-03-12","0"
"24","24","28","25","28","6","2021-03-26","0"
"24","24","28","25","28","6","2021-04-09","0"
"24","24","28","25","28","6","2021-04-23","0"
"24","24","28","25","28","6","2021-05-07","0"
"24","24","28","25","28","7","2021-05-21","0"
