"19","21","492","3841","3871","4158","date","other"
"18","18","18","","","5","2017-10-11","0"
"22","22","21","","","6","2017-10-25","0"
"19","19","18","","1","5","2017-11-08","0"
"19","19","18","","4","5","2017-11-22","0"
"21","21","20","","6","7","2017-12-06","0"
"16","16","16","","4","5","2017-12-20","0"
"13","13","13","","3","4","2018-01-03","0"
"16","16","16","","4","5","2018-01-17","0"
"13","13","13","","3","4","2018-01-31","0"
"16","16","16","","4","5","2018-02-14","0"
"20","20","19","4","5","6","2018-02-28","0"
"13","13","13","3","3","4","2018-03-14","0"
"13","13","13","3","3","4","2018-03-28","0"
"20","20","19","4","5","6","2018-04-11","0"
"23","23","22","5","6","7","2018-04-25","0"
"23","23","22","5","6","7","2018-05-09","0"
"23","23","22","5","6","7","2018-05-23","0"
"23","23","22","5","6","7","2018-06-06","0"
"23","23","22","5","6","7","2018-06-20","0"
"23","23","22","5","6","7","2018-07-04","0"
"23","23","22","5","6","7","2018-07-18","0"
"23","23","22","5","6","7","2018-08-01","0"
"23","23","22","5","6","7","2018-08-15","0"
"23","23","22","5","6","7","2018-08-29","0"
"23","23","22","5","6","7","2018-09-12","0"
"23","23","22","5","6","7","2018-09-26","0"
"23","23","22","5","6","7","2018-10-10","0"
"23","23","22","5","6","7","2018-10-24","0"
"23","23","22","5","6","7","2018-11-07","0"
"23","23","22","5","6","7","2018-11-21","0"
"23","23","22","5","6","7","2018-12-05","0"
"23","23","22","5","6","7","2018-12-19","0"
"23","23","22","5","6","8","2019-01-02","0"
"21","20","20","5","6","7","2019-01-16","0"
"23","22","22","5","6","8","2019-01-30","0"
"23","22","22","5","6","8","2019-02-13","0"
"23","22","22","5","6","8","2019-02-27","0"
"15","14","14","3","4","5","2019-03-13","0"
"5","5","5","1","1","2","2019-03-27","0"
"20","19","19","4","5","7","2019-04-10","0"
"23","22","22","5","6","8","2019-04-24","0"
"12","11","11","3","3","5","2019-05-08","0"
"13","13","13","3","3","5","2019-05-22","0"
"25","24","24","5","6","10","2019-06-05","0"
"30","28","28","6","8","12","2019-06-19","0"
"25","24","24","5","6","10","2019-07-03","0"
"25","24","24","5","6","10","2019-07-17","0"
"25","24","24","5","6","10","2019-07-31","0"
"20","19","19","4","5","8","2019-08-14","0"
"30","28","28","6","8","12","2019-08-28","0"
"23","22","22","5","6","9","2019-09-11","0"
"25","24","24","5","6","10","2019-09-25","0"
"29","27","27","8","9","13","2019-10-09","0"
"27","26","26","8","9","12","2019-10-23","0"
"27","26","26","8","9","12","2019-11-06","0"
"25","24","24","7","8","11","2019-11-20","0"
"38","36","36","8","9","12","2019-12-04","0"
"33","32","32","7","7","10","2019-12-18","0"
"35","34","34","7","8","11","2020-01-01","0"
"35","34","34","7","8","11","2020-01-15","0"
"35","34","34","7","8","11","2020-01-29","0"
"35","34","34","7","8","11","2020-02-12","0"
"40","39","39","8","9","13","2020-02-26","0"
"63","61","61","13","14","20","2020-03-11","0"
"33","32","32","7","7","10","2020-03-25","0"
"35","34","34","7","8","11","2020-04-08","0"
"38","36","36","8","9","12","2020-04-22","0"
"35","34","34","7","8","11","2020-05-06","0"
"35","34","34","7","8","11","2020-05-20","0"
"40","39","39","8","9","13","2020-06-03","0"
"38","36","36","8","9","12","2020-06-17","0"
"40","39","39","8","9","13","2020-07-01","0"
"30","29","29","6","7","9","2020-07-15","0"
"38","36","36","8","9","12","2020-07-29","0"
"33","32","32","7","7","10","2020-08-12","0"
"38","36","36","8","9","12","2020-08-26","0"
"38","36","36","8","9","12","2020-09-09","0"
"33","32","32","7","7","10","2020-09-23","0"
"38","36","36","8","9","12","2020-10-07","0"
"40","39","39","8","9","13","2020-10-21","0"
"40","39","39","8","9","13","2020-11-04","0"
"45","44","44","9","10","14","2020-11-18","0"
"45","44","44","9","10","14","2020-12-02","0"
"38","36","36","8","9","12","2020-12-16","0"
"38","36","36","8","9","12","2020-12-30","0"
"48","46","46","10","11","15","2021-01-13","0"
"40","39","39","8","9","13","2021-01-27","0"
"25","24","24","5","6","8","2021-02-10","0"
"38","36","36","8","9","12","2021-02-24","0"
"35","34","34","7","8","11","2021-03-10","0"
"35","34","34","7","8","11","2021-03-24","0"
"35","34","34","7","8","11","2021-04-07","0"
"35","34","34","7","8","11","2021-04-21","0"
"35","34","34","7","8","11","2021-05-05","0"
"35","34","34","7","8","11","2021-05-19","0"
