"9","493","597","1645","379975","date","other"
"8","9","8","4","","2017-10-27","0"
"12","14","12","6","","2017-11-10","0"
"15","17","15","7","","2017-11-24","0"
"15","17","15","8","4","2017-12-08","0"
"14","15","14","7","3","2017-12-22","0"
"15","17","15","8","4","2018-01-05","0"
"17","19","17","9","4","2018-01-19","0"
"14","15","14","7","3","2018-02-02","0"
"12","14","12","6","3","2018-02-16","0"
"15","17","15","8","4","2018-03-02","0"
"9","10","9","5","2","2018-03-16","0"
"12","14","12","7","3","2018-03-30","0"
"14","15","14","8","3","2018-04-13","0"
"21","24","21","12","5","2018-04-27","0"
"21","24","21","12","5","2018-05-11","0"
"21","24","21","12","5","2018-05-25","0"
"21","24","21","12","5","2018-06-08","0"
"21","24","21","12","5","2018-06-22","0"
"21","24","21","12","5","2018-07-06","0"
"21","45","21","12","5","2018-07-20","0"
"21","45","21","12","6","2018-08-03","0"
"21","45","21","12","6","2018-08-17","0"
"21","45","21","12","6","2018-08-31","0"
"21","45","21","12","6","2018-09-14","0"
"21","45","21","12","6","2018-09-28","0"
"21","45","21","12","6","2018-10-12","0"
"21","45","21","12","6","2018-10-26","0"
"21","45","21","13","7","2018-11-09","0"
"21","45","21","13","7","2018-11-23","0"
"21","45","21","13","7","2018-12-07","0"
"21","45","21","14","7","2018-12-21","0"
"21","45","21","14","7","2019-01-04","0"
"21","45","21","14","7","2019-01-18","0"
"21","45","21","14","7","2019-02-01","0"
"21","45","21","14","7","2019-02-15","0"
"21","45","21","14","7","2019-03-01","0"
"8","16","8","5","3","2019-03-15","0"
"6","13","7","4","2","2019-03-29","0"
"20","44","21","12","7","2019-04-12","0"
"21","47","23","13","9","2019-04-26","0"
"8","17","8","5","3","2019-05-10","0"
"15","34","17","10","7","2019-05-24","0"
"21","48","24","14","10","2019-06-07","0"
"23","51","26","15","11","2019-06-21","0"
"21","48","24","14","10","2019-07-05","0"
"21","48","24","14","10","2019-07-19","0"
"21","48","24","14","11","2019-08-02","0"
"21","48","24","14","11","2019-08-16","0"
"21","48","24","14","11","2019-08-30","0"
"21","48","24","14","11","2019-09-13","0"
"23","51","26","15","12","2019-09-27","0"
"21","48","24","14","11","2019-10-11","0"
"23","51","26","16","12","2019-10-25","0"
"24","51","26","16","12","2019-11-08","0"
"24","51","26","16","13","2019-11-22","0"
"22","48","24","15","12","2019-12-06","0"
"28","62","31","19","15","2019-12-20","0"
"25","55","27","17","14","2020-01-03","0"
"24","51","26","16","13","2020-01-17","0"
"25","32","27","17","14","2020-01-31","0"
"24","23","26","16","13","2020-02-14","0"
"20","20","22","14","11","2020-02-28","0"
"22","21","24","15","12","2020-03-13","0"
"27","26","29","18","15","2020-03-27","0"
"25","24","27","17","14","2020-04-10","0"
"20","20","22","14","11","2020-04-24","0"
"22","21","24","15","13","2020-05-08","0"
"25","24","27","17","15","2020-05-22","0"
"22","21","24","15","13","2020-06-05","0"
"24","23","26","16","14","2020-06-19","0"
"27","26","29","18","16","2020-07-03","0"
"19","18","21","13","11","2020-07-17","0"
"24","23","26","16","14","2020-07-31","0"
"19","18","21","13","11","2020-08-14","0"
"22","21","24","15","13","2020-08-28","0"
"24","23","26","16","14","2020-09-11","0"
"22","21","24","15","13","2020-09-25","0"
"25","24","27","17","15","2020-10-09","0"
"20","20","22","14","12","2020-10-23","0"
"27","26","29","19","16","2020-11-06","0"
"28","27","31","21","17","2020-11-20","0"
"36","35","39","26","21","2020-12-04","0"
"24","23","26","17","14","2020-12-18","0"
"22","21","24","16","13","2021-01-01","0"
"27","26","29","19","16","2021-01-15","0"
"27","26","29","19","16","2021-01-29","0"
"14","14","15","10","8","2021-02-12","0"
"22","21","24","16","13","2021-02-26","0"
"22","21","24","15","13","2021-03-12","0"
"24","23","26","16","14","2021-03-26","0"
"22","21","24","15","13","2021-04-09","0"
"22","21","24","15","13","2021-04-23","0"
"22","21","24","15","13","2021-05-07","0"
"22","21","24","15","13","2021-05-21","0"
