"9","19","21","492","597","599","701","1667","1721","1756","4085","6650","10397","12095","date","other"
"10","10","9","11","11","11","10","1","13","","","","3","","2018-02-16","0"
"10","10","9","11","11","11","10","3","13","","","","4","","2018-03-02","0"
"13","12","11","14","14","14","13","4","17","","","","6","","2018-03-16","0"
"11","11","10","13","13","13","11","3","15","","","","5","","2018-03-30","0"
"10","10","9","11","11","11","10","3","14","","","","5","","2018-04-13","0"
"20","19","17","22","22","22","20","6","30","","","2","10","","2018-04-27","0"
"20","19","17","22","22","22","20","5","30","","","1","11","","2018-05-11","0"
"20","19","17","22","22","22","20","5","30","","","","11","","2018-05-25","0"
"20","19","17","22","22","22","20","5","30","","","","11","","2018-06-08","0"
"20","19","17","22","22","22","20","5","30","","","4","12","","2018-06-22","0"
"20","19","17","22","22","22","20","5","31","","","5","12","","2018-07-06","0"
"20","19","17","22","22","22","20","6","32","","","6","13","","2018-07-20","0"
"20","19","17","22","22","22","20","6","32","","","6","13","","2018-08-03","0"
"20","19","17","22","22","22","20","6","32","","","6","13","","2018-08-17","0"
"20","19","17","22","22","22","20","6","32","","","6","13","","2018-08-31","0"
"19","18","16","20","20","20","19","6","30","","","6","12","","2018-09-14","0"
"20","19","17","22","22","22","20","6","33","","","7","13","","2018-09-28","0"
"20","19","17","22","22","22","20","6","33","","","7","13","","2018-10-12","0"
"19","18","16","22","22","22","19","5","32","","","6","13","","2018-10-26","0"
"19","18","16","22","22","22","19","5","33","","","7","14","","2018-11-09","0"
"19","18","16","22","22","22","19","5","33","","","7","14","","2018-11-23","0"
"19","18","16","22","22","22","19","5","33","","","7","14","","2018-12-07","0"
"19","18","16","22","22","22","19","5","32","","","6","14","","2018-12-21","0"
"19","18","16","22","22","22","19","5","33","","","6","14","","2019-01-04","0"
"19","18","16","22","22","22","19","5","33","","","6","14","","2019-01-18","0"
"19","18","16","22","22","22","19","5","33","","","6","14","","2019-02-01","0"
"19","18","16","22","22","22","19","5","34","","","6","14","","2019-02-15","0"
"19","18","16","22","22","22","19","5","35","","1","6","14","1","2019-03-01","0"
"10","9","8","11","11","11","10","3","18","","3","3","8","3","2019-03-15","0"
"7","6","6","8","8","8","7","2","13","","2","2","5","2","2019-03-29","0"
"19","18","16","22","22","22","19","5","36","","5","6","15","5","2019-04-12","0"
"19","18","16","22","22","22","19","5","36","","5","6","15","5","2019-04-26","0"
"7","6","6","8","8","8","7","2","13","","2","2","5","2","2019-05-10","0"
"12","12","10","14","14","15","12","3","23","","3","4","10","3","2019-05-24","0"
"19","18","16","22","22","23","19","3","36","","6","6","15","5","2019-06-07","0"
"19","18","16","22","22","23","19","","35","","6","5","15","5","2019-06-21","0"
"19","18","16","22","22","23","19","","35","","6","5","15","6","2019-07-05","0"
"19","18","16","22","22","23","19","","35","","6","4","15","7","2019-07-19","0"
"20","19","17","24","24","25","20","","38","","6","","16","6","2019-08-02","0"
"18","17","15","20","20","21","18","","33","","6","","14","6","2019-08-16","0"
"18","17","15","20","20","21","18","","33","","6","","14","6","2019-08-30","0"
"18","17","15","20","20","21","18","","33","","6","","14","6","2019-09-13","0"
"20","19","17","24","24","25","20","","39","","6","","16","6","2019-09-27","0"
"16","15","14","19","19","20","16","","31","","5","","13","5","2019-10-11","0"
"19","18","16","22","22","23","19","","36","","6","","15","6","2019-10-25","0"
"18","17","15","20","20","21","18","","33","","6","","14","5","2019-11-08","0"
"26","25","23","29","29","30","26","","36","","6","","15","5","2019-11-22","0"
"29","28","26","32","32","33","29","","36","","6","","15","5","2019-12-06","0"
"29","28","26","32","32","33","29","","36","","6","","15","3","2019-12-20","0"
"25","24","22","27","27","28","25","","30","","5","","13","","2020-01-03","0"
"27","26","24","30","30","31","27","","33","","6","","14","","2020-01-17","0"
"29","28","26","32","32","33","29","","35","","6","","15","","2020-01-31","0"
"29","28","26","32","32","33","29","","35","","6","","15","","2020-02-14","0"
"28","27","25","32","32","33","28","","35","","5","","15","","2020-02-28","0"
"28","27","25","32","32","33","28","","35","","5","","15","","2020-03-13","0"
"30","29","27","34","34","35","30","","38","","5","","16","","2020-03-27","0"
"24","23","21","27","27","28","24","","30","","4","3","13","3","2020-04-10","0"
"28","27","25","32","32","33","28","","36","","6","6","15","6","2020-04-24","0"
"30","29","27","34","34","35","30","","39","","6","6","16","6","2020-05-08","0"
"26","25","23","30","30","31","26","","34","","6","6","14","6","2020-05-22","0"
"30","29","27","34","34","35","30","","40","","6","7","16","6","2020-06-05","0"
"30","29","27","34","34","35","30","","40","","6","8","16","5","2020-06-19","0"
"30","29","27","34","34","35","30","","40","","6","8","16","5","2020-07-03","0"
"24","23","21","27","27","28","24","","32","","5","6","13","4","2020-07-17","0"
"30","29","27","34","34","35","30","","40","","6","8","16","5","2020-07-31","0"
"24","23","21","27","27","28","24","","32","","5","6","13","4","2020-08-14","0"
"30","29","27","34","34","35","30","","40","","6","8","16","5","2020-08-28","0"
"30","29","27","34","34","35","30","","40","","6","8","16","5","2020-09-11","0"
"26","25","23","30","30","31","26","","34","","6","7","14","5","2020-09-25","0"
"28","27","25","32","32","33","28","","37","","6","7","15","5","2020-10-09","0"
"28","27","25","32","32","33","28","","37","","6","7","15","4","2020-10-23","0"
"34","33","30","39","39","40","34","","44","","7","8","18","","2020-11-06","0"
