"492","493","597","599","1644","1695","3859","4175","4182","12472","22602","87918","1100687","date","other"
"5","7","5","6","","","","","","","1","","","2018-02-02","0"
"24","35","21","31","","","","","","","9","","","2018-02-16","0"
"23","35","21","31","","","","","","3","11","","","2018-03-02","0"
"22","36","22","32","","","","","","1","12","","","2018-03-16","0"
"23","39","23","35","","","","","","","15","","","2018-03-30","0"
"23","39","23","35","","","","","","","16","","","2018-04-13","0"
"22","39","23","35","","","","","","","17","","","2018-04-27","0"
"23","41","24","37","","","","","","","19","","","2018-05-11","0"
"23","43","25","39","","","1","1","","","19","","","2018-05-25","0"
"23","44","25","40","","","","6","","","20","","","2018-06-08","0"
"23","45","25","40","","","4","6","","","20","","","2018-06-22","0"
"24","46","26","41","","","6","7","","","21","","","2018-07-06","0"
"24","81","26","41","","","6","7","","","21","","","2018-07-20","0"
"24","82","26","41","","","6","7","","","21","","","2018-08-03","0"
"24","82","26","41","","","6","7","","","21","","","2018-08-17","0"
"24","84","26","43","","3","6","8","4","","22","","","2018-08-31","0"
"24","84","26","43","","5","6","8","5","","22","","","2018-09-14","0"
"24","84","26","43","","5","7","8","5","","23","","","2018-09-28","0"
"24","85","26","43","","5","7","8","5","2","23","","","2018-10-12","0"
"25","86","26","44","3","7","9","10","7","6","24","","","2018-10-26","0"
"26","88","27","45","6","9","10","11","8","8","26","","","2018-11-09","0"
"27","90","29","46","7","10","10","13","9","9","30","","","2018-11-23","0"
"27","90","29","46","7","10","11","14","9","9","30","","","2018-12-07","0"
"27","90","29","46","7","10","11","14","9","9","31","","","2018-12-21","0"
"27","90","29","46","7","10","11","14","9","9","31","","","2019-01-04","0"
"27","91","29","46","7","10","11","14","9","9","31","","","2019-01-18","0"
"27","91","29","46","7","10","11","15","9","9","31","","","2019-02-01","0"
"27","91","29","46","7","10","11","15","9","9","31","","","2019-02-15","0"
"27","91","29","46","7","10","11","15","9","9","31","","","2019-03-01","0"
"27","91","29","46","7","10","11","15","9","9","31","","","2019-03-15","0"
"27","91","29","46","7","10","11","15","9","9","31","","","2019-03-29","0"
"27","91","29","46","7","10","11","15","9","9","32","","","2019-04-12","0"
"27","91","29","46","7","10","11","15","9","9","33","","","2019-04-26","0"
"8","26","8","13","2","3","3","4","3","3","9","","","2019-05-10","0"
"19","66","21","34","5","7","8","11","6","7","25","","","2019-05-24","0"
"25","86","27","45","7","9","10","14","8","9","33","","","2019-06-07","0"
"31","106","33","55","8","11","13","17","10","11","40","","","2019-06-21","0"
"25","86","27","45","7","9","10","14","8","9","33","","","2019-07-05","0"
"35","120","37","62","9","13","15","19","12","13","45","","","2019-07-19","0"
"27","93","29","48","7","10","12","15","9","10","36","","","2019-08-02","0"
"33","113","35","58","9","12","15","18","11","12","45","","","2019-08-16","0"
"27","93","29","48","7","10","12","15","9","10","36","","","2019-08-30","0"
"31","106","33","55","8","11","14","17","10","11","41","","","2019-09-13","0"
"26","87","28","45","7","9","12","15","8","10","34","","","2019-09-27","0"
"30","101","32","53","8","11","14","17","10","12","40","","","2019-10-11","0"
"27","89","29","46","7","11","13","16","9","11","35","","","2019-10-25","0"
"27","90","29","46","7","11","15","16","9","10","36","","","2019-11-08","0"
"32","105","33","54","9","13","18","19","11","12","42","","","2019-11-22","0"
"30","101","31","51","9","12","18","18","11","12","40","13","4","2019-12-06","0"
"34","123","35","58","10","14","21","21","13","14","46","69","29","2019-12-20","0"
"30","108","31","51","9","12","18","18","11","12","40","60","25","2020-01-03","0"
"39","139","40","66","12","15","23","23","14","15","51","77","32","2020-01-17","0"
"30","61","31","51","9","12","18","18","11","12","40","60","25","2020-01-31","0"
"32","45","33","55","10","13","20","19","12","13","43","64","27","2020-02-14","0"
"47","45","48","70","10","13","20","19","12","13","43","64","27","2020-02-28","0"
"43","36","44","61","8","10","16","15","9","10","35","51","21","2020-03-13","0"
"54","45","55","76","10","13","20","19","12","13","44","64","27","2020-03-27","0"
"57","48","58","81","10","14","22","21","13","14","47","69","29","2020-04-10","0"
"50","42","51","71","9","12","20","18","11","12","41","60","25","2020-04-24","0"
"49","42","51","71","9","12","20","18","11","12","41","60","25","2020-05-08","0"
"53","45","55","76","10","13","21","19","11","13","44","64","27","2020-05-22","0"
"42","36","44","61","8","10","17","15","9","10","35","51","21","2020-06-05","0"
"46","39","47","66","8","11","19","17","9","11","38","56","23","2020-06-19","0"
"46","39","47","66","8","11","19","17","9","11","38","56","23","2020-07-03","0"
"46","39","47","66","8","11","19","17","9","11","38","56","23","2020-07-17","0"
"46","39","47","66","8","11","19","17","9","11","38","56","23","2020-07-31","0"
"46","39","47","67","8","11","19","16","9","11","38","56","23","2020-08-14","0"
"46","39","47","67","8","11","20","16","9","11","38","56","23","2020-08-28","0"
"49","42","51","72","9","12","22","17","10","12","41","60","25","2020-09-11","0"
"46","39","47","67","8","11","20","16","9","11","38","56","23","2020-09-25","0"
"46","28","47","67","9","11","21","16","10","11","39","56","23","2020-10-09","0"
"63","28","66","93","14","15","31","23","14","15","55","79","32","2020-10-23","0"
"53","24","55","77","12","13","26","19","12","13","46","66","27","2020-11-06","0"
"53","24","55","77","13","13","26","19","13","13","46","66","27","2020-11-20","0"
"53","24","55","77","13","13","27","19","13","13","46","66","27","2020-12-04","0"
"60","27","62","87","15","15","32","22","15","15","52","75","30","2020-12-18","0"
"70","31","73","103","17","17","37","26","17","17","61","89","36","2021-01-01","0"
"77","35","80","113","19","19","43","28","19","19","68","97","39","2021-01-15","0"
"42","19","44","62","10","10","24","15","10","10","37","53","21","2021-01-29","0"
"32","14","33","46","8","8","18","12","8","8","28","40","16","2021-02-12","0"
"46","20","47","67","11","11","26","17","11","11","40","58","23","2021-02-26","0"
"53","24","55","77","13","13","30","19","13","13","46","66","27","2021-03-12","0"
"53","24","55","77","13","13","30","19","13","13","46","66","27","2021-03-26","0"
"53","24","55","77","13","13","31","19","13","13","46","66","27","2021-04-09","0"
"53","24","55","77","13","13","32","19","13","13","46","66","27","2021-04-23","0"
"49","22","51","72","12","12","31","18","12","12","43","62","25","2021-05-07","0"
"49","22","51","72","12","12","31","18","12","12","43","62","25","2021-05-21","0"
