"599","699","701","3859","4182","1100687","date","other"
"15","16","15","8","7","","2018-09-13","0"
"22","24","21","11","10","","2018-09-27","0"
"22","24","21","12","10","","2018-10-11","0"
"22","24","21","12","10","","2018-10-25","0"
"22","24","21","12","10","","2018-11-08","0"
"22","24","21","12","10","","2018-11-22","0"
"22","24","21","13","10","","2018-12-06","0"
"22","24","21","13","10","","2018-12-20","0"
"23","25","22","14","11","","2019-01-03","0"
"23","25","22","14","11","","2019-01-17","0"
"23","25","22","14","11","","2019-01-31","0"
"23","25","22","14","11","","2019-02-14","0"
"23","25","22","14","11","","2019-02-28","0"
"20","21","19","12","9","","2019-03-14","0"
"21","23","20","13","10","","2019-03-28","0"
"23","25","22","14","11","","2019-04-11","0"
"23","25","22","14","11","","2019-04-25","0"
"10","11","9","6","5","","2019-05-09","0"
"15","16","14","9","7","","2019-05-23","0"
"23","25","22","14","11","","2019-06-06","0"
"23","25","22","14","11","","2019-06-20","0"
"23","25","22","14","11","","2019-07-04","0"
"25","27","24","15","12","","2019-07-18","0"
"26","29","25","16","13","","2019-08-01","0"
"30","32","28","18","14","","2019-08-15","0"
"23","25","22","14","11","","2019-08-29","0"
"23","25","22","14","11","","2019-09-12","0"
"23","25","22","14","11","","2019-09-26","0"
"25","27","24","15","12","","2019-10-10","0"
"26","29","25","16","13","","2019-10-24","0"
"26","29","25","16","13","","2019-11-07","0"
"23","25","22","14","11","","2019-11-21","0"
"25","27","24","15","12","2","2019-12-05","0"
"31","34","30","19","15","34","2019-12-19","0"
"37","39","35","17","13","32","2020-01-02","0"
"42","45","41","18","14","33","2020-01-16","0"
"33","35","32","14","11","26","2020-01-30","0"
"33","35","32","14","11","26","2020-02-13","0"
"33","35","32","14","11","26","2020-02-27","0"
"38","40","37","16","13","30","2020-03-12","0"
"42","45","41","18","14","33","2020-03-26","0"
"31","33","30","13","10","24","2020-04-09","0"
"33","35","32","14","11","26","2020-04-23","0"
"42","45","41","18","14","33","2020-05-07","0"
"31","33","30","13","10","24","2020-05-21","0"
"35","38","34","15","12","28","2020-06-04","0"
"35","38","34","15","12","28","2020-06-18","0"
"33","35","32","14","11","26","2020-07-02","0"
"28","30","27","12","9","22","2020-07-16","0"
"33","35","32","14","11","26","2020-07-30","0"
"24","25","23","10","8","19","2020-08-13","0"
"26","28","25","11","9","20","2020-08-27","0"
"33","35","32","14","11","26","2020-09-10","0"
"40","43","39","17","13","32","2020-09-24","0"
"35","38","34","15","12","28","2020-10-08","0"
"40","43","39","17","13","32","2020-10-22","0"
"31","33","30","13","10","24","2020-11-05","0"
"38","40","37","16","13","30","2020-11-19","0"
"35","38","34","15","12","28","2020-12-03","0"
"40","43","39","17","13","32","2020-12-17","0"
"42","45","41","18","14","33","2020-12-31","0"
"33","35","32","14","11","26","2021-01-14","0"
"50","53","48","21","17","39","2021-01-28","0"
"24","25","23","10","8","19","2021-02-11","0"
"33","35","32","14","11","26","2021-02-25","0"
"33","35","32","14","11","26","2021-03-11","0"
"33","35","32","14","11","26","2021-03-25","0"
"33","35","32","14","11","26","2021-04-08","0"
"33","35","32","14","11","26","2021-04-22","0"
