"19","492","493","597","699","1773","21978","999999","date","other"
"21","21","25","21","22","11","","1","2017-02-02","0"
"21","21","25","21","22","12","","1","2017-02-16","0"
"21","21","2","21","22","12","5","1","2017-03-02","0"
"9","8","","8","9","5","2","","2018-03-29","0"
"16","14","","14","16","10","4","","2018-04-12","0"
"25","22","","22","25","15","6","","2018-04-26","0"
"25","22","","22","25","15","6","","2018-05-10","0"
"25","22","","22","25","15","6","","2018-05-24","0"
"23","20","","20","23","14","6","","2018-06-07","0"
"25","22","","22","25","15","6","","2018-06-21","0"
"25","22","","22","25","15","6","","2018-07-05","0"
"25","22","","22","25","15","7","","2018-07-19","0"
"25","22","","22","25","15","7","","2018-08-02","0"
"25","22","","22","25","15","7","","2018-08-16","0"
"27","24","","24","27","16","8","","2018-08-30","0"
"25","22","","22","25","15","7","","2018-09-13","0"
"23","20","","20","23","14","7","","2018-09-27","0"
"25","22","","22","25","15","7","","2018-10-11","0"
"25","22","","22","25","15","7","","2018-10-25","0"
"27","24","","24","27","16","8","","2018-11-08","0"
"25","22","","22","25","15","7","","2018-11-22","0"
"25","22","","22","25","15","7","","2018-12-06","0"
"25","22","","22","25","15","7","","2018-12-20","0"
"25","22","","22","25","15","7","","2019-01-03","0"
"25","22","","22","25","15","7","","2019-01-17","0"
"25","22","","22","25","15","7","","2019-01-31","0"
"25","22","","22","25","15","7","","2019-02-14","0"
"27","24","","24","27","16","8","","2019-02-28","0"
"13","11","","11","13","8","4","","2019-03-14","0"
"2","2","","2","2","1","1","","2019-03-28","0"
"23","20","","20","23","14","7","","2019-04-11","0"
"25","22","","22","25","15","7","","2019-04-25","0"
"9","8","","8","9","5","3","","2019-05-09","0"
"16","14","","14","16","10","5","","2019-05-23","0"
"25","22","","22","25","15","8","","2019-06-06","0"
"25","22","","22","25","15","8","","2019-06-20","0"
"25","22","","22","25","15","8","","2019-07-04","0"
"21","19","","19","21","13","7","","2019-07-18","0"
"25","22","","22","25","15","8","","2019-08-01","0"
"36","31","","31","36","21","11","","2019-08-15","0"
"27","24","","24","27","16","9","","2019-08-29","0"
"25","22","","22","25","15","9","","2019-09-12","0"
"25","22","","22","25","15","9","","2019-09-26","0"
"25","22","","22","25","15","9","","2019-10-10","0"
"25","22","","22","25","15","9","","2019-10-24","0"
"21","19","","19","21","13","8","","2019-11-07","0"
"29","25","","25","29","17","10","","2019-11-21","0"
"30","27","","27","30","18","11","","2019-12-05","0"
"29","25","","25","29","17","10","","2019-12-19","0"
"32","28","","28","32","19","12","","2020-01-02","0"
"29","25","","25","29","17","10","","2020-01-16","0"
"25","22","","22","25","15","9","","2020-01-30","0"
"23","20","","20","23","14","8","","2020-02-13","0"
"25","22","","22","25","15","9","","2020-02-27","0"
"21","19","","19","21","13","8","","2020-03-12","0"
"27","24","","24","27","16","10","","2020-03-26","0"
"25","22","","22","25","15","9","","2020-04-09","0"
"25","22","","22","25","15","9","","2020-04-23","0"
"25","22","","22","25","15","9","","2020-05-07","0"
"27","24","","24","27","16","10","","2020-05-21","0"
"29","25","","25","29","17","10","","2020-06-04","0"
"30","27","","27","30","18","11","","2020-06-18","0"
"29","25","","25","29","17","10","","2020-07-02","0"
"21","19","","19","21","13","8","","2020-07-16","0"
"27","24","","24","27","16","10","","2020-07-30","0"
"23","20","","20","23","14","8","","2020-08-13","0"
"27","24","","24","27","16","10","","2020-08-27","0"
"23","20","","20","23","14","8","","2020-09-10","0"
"32","28","","28","32","19","12","","2020-09-24","0"
"25","22","","22","25","15","9","","2020-10-08","0"
"34","30","","30","34","20","12","","2020-10-22","0"
"29","25","","25","29","17","10","","2020-11-05","0"
"36","31","","31","36","21","13","","2020-11-19","0"
"36","31","","31","36","21","13","","2020-12-03","0"
"30","27","","27","30","18","11","","2020-12-17","0"
"25","22","","22","25","15","9","","2020-12-31","0"
"27","24","","24","27","16","10","","2021-01-14","0"
"29","25","","25","29","17","10","","2021-01-28","0"
"23","20","","20","23","14","8","","2021-02-11","0"
"32","28","","28","32","19","12","","2021-02-25","0"
"25","22","","22","25","15","9","","2021-03-11","0"
"25","22","","22","25","15","9","","2021-03-25","0"
"25","22","","22","25","15","9","","2021-04-08","0"
"27","24","","24","27","16","10","","2021-04-22","0"
"25","22","","22","25","15","9","","2021-05-06","0"
"27","24","","24","27","16","10","","2021-05-20","0"
