"21","492","493","1667","4345","date","other"
"14","14","16","7","4","2018-03-14","0"
"21","21","24","10","6","2018-03-28","0"
"25","26","29","13","8","2018-04-11","0"
"32","33","37","16","10","2018-04-25","0"
"32","33","37","16","10","2018-05-09","0"
"32","33","37","16","10","2018-05-23","0"
"32","33","37","16","10","2018-06-06","0"
"32","33","37","16","10","2018-06-20","0"
"32","33","37","16","10","2018-07-04","0"
"32","33","65","16","10","2018-07-18","0"
"32","33","70","17","10","2018-08-01","0"
"32","33","70","17","10","2018-08-15","0"
"32","33","70","17","10","2018-08-29","0"
"32","33","70","17","10","2018-09-12","0"
"32","33","70","17","10","2018-09-26","0"
"32","33","70","17","10","2018-10-10","0"
"32","33","70","17","10","2018-10-24","0"
"32","33","70","17","10","2018-11-07","0"
"32","33","70","17","10","2018-11-21","0"
"32","33","70","17","10","2018-12-05","0"
"32","33","70","17","10","2018-12-19","0"
"32","33","70","17","10","2019-01-02","0"
"32","33","70","17","10","2019-01-16","0"
"32","33","70","17","10","2019-01-30","0"
"32","33","70","17","10","2019-02-13","0"
"32","33","70","17","10","2019-02-27","0"
"16","17","35","9","5","2019-03-13","0"
"5","5","10","2","1","2019-03-27","0"
"30","31","65","16","9","2019-04-10","0"
"32","33","70","17","10","2019-04-24","0"
"14","14","30","7","4","2019-05-08","0"
"18","19","55","10","6","2019-05-22","0"
"37","38","111","21","11","2019-06-05","0"
"32","33","97","18","10","2019-06-19","0"
"34","35","104","19","11","2019-07-03","0"
"32","33","97","18","10","2019-07-17","0"
"34","35","104","19","11","2019-07-31","0"
"30","31","90","17","9","2019-08-14","0"
"32","33","97","18","10","2019-08-28","0"
"30","31","90","17","9","2019-09-11","0"
"34","35","104","19","11","2019-09-25","0"
"32","33","97","18","10","2019-10-09","0"
"34","35","104","19","11","2019-10-23","0"
"27","28","83","15","9","2019-11-06","0"
"30","31","90","17","9","2019-11-20","0"
"34","35","104","19","11","2019-12-04","0"
"39","40","118","22","12","2019-12-18","0"
"25","26","76","14","8","2020-01-01","0"
"32","33","97","18","10","2020-01-15","0"
"37","38","78","21","11","2020-01-29","0"
"30","31","43","17","9","2020-02-12","0"
"32","33","46","18","10","2020-02-26","0"
"32","33","46","18","10","2020-03-11","0"
"32","33","46","18","10","2020-03-25","0"
"32","33","46","18","10","2020-04-08","0"
"32","33","46","18","10","2020-04-22","0"
"34","35","49","19","11","2020-05-06","0"
"32","33","46","18","10","2020-05-20","0"
"37","38","53","21","11","2020-06-03","0"
"32","33","46","18","10","2020-06-17","0"
"32","33","46","18","10","2020-07-01","0"
"27","28","39","15","9","2020-07-15","0"
"37","38","53","21","11","2020-07-29","0"
"27","28","39","15","9","2020-08-12","0"
"32","33","46","18","10","2020-08-26","0"
"39","40","56","22","12","2020-09-09","0"
"37","38","53","21","11","2020-09-23","0"
"41","42","59","23","13","2020-10-07","0"
"34","35","49","19","11","2020-10-21","0"
"34","35","49","19","11","2020-11-04","0"
"41","42","59","23","13","2020-11-18","0"
"37","38","53","21","11","2020-12-02","0"
"32","33","46","18","10","2020-12-16","0"
"41","42","59","23","13","2020-12-30","0"
"39","40","56","22","12","2021-01-13","0"
"39","40","56","22","12","2021-01-27","0"
"23","24","33","13","7","2021-02-10","0"
"41","42","59","23","13","2021-02-24","0"
"32","33","46","18","10","2021-03-10","0"
"34","35","49","19","11","2021-03-24","0"
"32","33","46","18","10","2021-04-07","0"
"32","33","46","18","10","2021-04-21","0"
"32","33","46","18","10","2021-05-05","0"
"43","45","62","24","14","2021-05-19","0"
