"19","21","492","1719","1756","1773","3841","3859","3871","3964","4004","4106","4182","4726","7481","date","other"
"2","1","1","1","","1","1","1","1","","1","1","","","1","2018-09-13","1"
"22","19","24","18","3","20","13","5","8","","16","8","3","","8","2018-09-27","5"
"14","25","33","24","5","20","14","","6","","16","5","5","6","5","2018-10-11","0"
"14","29","33","24","","16","14","","","","12","","","10","","2018-10-25","0"
"14","28","33","24","","16","14","","","","12","","","10","","2018-11-08","0"
"14","28","33","24","","16","14","","","","12","","","10","","2018-11-22","0"
"14","28","34","24","","16","14","","","","12","","","10","","2018-12-06","0"
"2","28","34","15","9","17","2","","","12","12","","1","1","1","2018-12-20","0"
"","28","34","14","11","17","","","","14","12","","","","","2019-01-03","0"
"","28","34","14","11","17","","","","14","12","","","","","2019-01-17","0"
"","28","34","14","11","17","","","","14","12","","","","","2019-01-31","0"
"","28","34","14","11","17","","","","14","12","","","","","2019-02-14","0"
"","28","34","14","11","17","","","","14","12","","","","","2019-02-28","0"
"","17","22","9","7","12","","","","10","8","","","","","2019-03-14","0"
"","4","5","2","2","3","","","","2","2","","","","","2019-03-28","0"
"","27","34","14","11","18","","","","15","12","","","","","2019-04-11","0"
"","27","34","14","11","18","","","","15","12","","","","","2019-04-25","0"
"","10","12","5","4","6","","","","5","4","","","","","2019-05-09","0"
"","17","22","9","7","12","3","","","10","8","","","","","2019-05-23","0"
"","27","34","14","11","18","5","","","15","12","","","","","2019-06-06","0"
"","27","34","14","11","18","5","","","15","12","","","","","2019-06-20","0"
"","25","32","13","10","17","5","","","14","11","","","","","2019-07-04","0"
"","33","41","17","13","22","6","","","18","15","","","","","2019-07-18","0"
"","27","34","14","11","18","5","","","15","12","","","","","2019-08-01","0"
"","29","36","15","12","19","5","","","15","13","","","","","2019-08-15","0"
"","29","36","15","12","19","5","","","15","13","","","","","2019-08-29","0"
"","27","34","14","11","18","5","","","14","12","","","","","2019-09-12","0"
"","29","36","15","12","19","5","","","15","13","","","","","2019-09-26","0"
"","27","34","14","11","18","5","","","14","12","","","","","2019-10-10","0"
"","27","34","14","11","18","5","","","14","12","","","","","2019-10-24","0"
"","29","36","15","12","19","5","","","15","13","","","","","2019-11-07","0"
"","25","32","13","10","17","5","","","13","11","","","","","2019-11-21","0"
"","29","36","15","12","19","5","","","15","13","","","","","2019-12-05","0"
"","41","51","21","17","27","8","","","21","18","","","","","2019-12-19","0"
"","37","46","19","15","24","7","","","19","16","","","","","2020-01-02","0"
"","33","41","17","13","22","6","","","17","15","","","","","2020-01-16","0"
"","25","32","13","10","17","5","","","13","11","","","","","2020-01-30","0"
"","29","36","15","12","19","5","","","15","13","","","","","2020-02-13","0"
"","29","36","15","12","19","5","","","15","13","","","","","2020-02-27","0"
"","31","39","16","13","21","6","","","16","14","","","","","2020-03-12","0"
"","31","39","16","13","21","6","","","16","14","","","","","2020-03-26","0"
"","31","39","16","13","21","6","","","16","14","","","","","2020-04-09","0"
"","25","32","13","10","17","5","","","13","11","","","","","2020-04-23","0"
"","29","36","15","12","19","5","","","15","13","","","","","2020-05-07","0"
"","25","32","13","10","17","5","","","13","11","","","","","2020-05-21","0"
"","33","41","17","13","22","6","","","17","15","","","","","2020-06-04","0"
"","27","34","14","11","18","5","","","14","12","","","","","2020-06-18","0"
"","29","36","15","12","19","5","","","15","13","","","","","2020-07-02","0"
"","25","32","13","10","17","5","","","13","11","","","","","2020-07-16","0"
"","29","36","15","12","19","5","","","15","13","","","","","2020-07-30","0"
"","23","29","12","9","15","4","","","12","10","","","","","2020-08-13","0"
"","29","36","15","12","19","5","","","15","13","","","","","2020-08-27","0"
"","29","36","15","12","19","5","","","15","13","","","","","2020-09-10","0"
"","37","46","19","15","24","7","","","19","16","","","","","2020-09-24","0"
"","33","41","17","13","22","6","","","17","15","","","","","2020-10-08","0"
"","25","32","13","10","17","5","","","13","11","","","","","2020-10-22","0"
"","37","46","19","15","24","7","","","19","16","","","","","2020-11-05","0"
"","46","58","24","19","31","9","","","24","21","","","","","2020-11-19","0"
"","41","51","21","17","27","8","","","21","18","","","","","2020-12-03","0"
"","33","41","17","13","22","6","","","17","15","","","","","2020-12-17","0"
"","37","46","19","15","24","7","","","19","16","","","","","2020-12-31","0"
"","42","53","22","17","28","8","","","22","19","","","","","2021-01-14","0"
"","39","49","20","16","40","7","","","20","17","","","","","2021-01-28","0"
"","17","22","9","7","18","3","","","9","8","","","","","2021-02-11","0"
"","25","32","13","10","26","5","","","13","11","","","","","2021-02-25","0"
"","25","32","13","10","26","5","","","13","11","","","","","2021-03-11","0"
"","27","34","14","11","28","5","","","14","12","","","","","2021-03-25","0"
"","27","34","14","11","28","5","","","14","12","","","","","2021-04-08","0"
"","27","34","14","11","28","5","","","14","12","","","","","2021-04-22","0"
