"21","597","1742","3799","4085","4182","4726","5153","6650","7113","12095","date","other"
"5","5","","3","3","1","","","5","","5","2017-12-22","0"
"22","20","","16","12","6","","","20","","20","2018-01-05","0"
"24","22","","18","14","6","","","22","","22","2018-01-19","0"
"24","22","","19","14","6","","","22","","22","2018-02-02","0"
"23","20","","18","13","6","","","20","","20","2018-02-16","0"
"23","20","","19","13","6","","","20","","20","2018-03-02","0"
"25","22","","20","15","6","","","22","","22","2018-03-16","0"
"25","22","","20","15","6","","","22","","22","2018-03-30","0"
"23","20","","19","14","6","","","20","","20","2018-04-13","0"
"25","22","","20","15","6","","","22","","22","2018-04-27","0"
"25","22","","20","15","6","","","22","","22","2018-05-11","0"
"25","22","","20","15","6","","","22","","22","2018-05-25","0"
"25","22","","20","15","6","","","22","","22","2018-06-08","0"
"25","22","","21","15","6","","","22","","22","2018-06-22","0"
"25","22","","22","14","6","","","21","","21","2018-07-06","0"
"25","22","","22","14","6","","","21","","21","2018-07-20","0"
"25","22","","22","14","6","","","21","","21","2018-08-03","0"
"25","22","","22","14","6","","","21","","21","2018-08-17","0"
"25","22","","22","14","6","","","21","","21","2018-08-31","0"
"25","22","","22","14","6","","","21","","21","2018-09-14","0"
"25","22","","22","14","6","","","21","","21","2018-09-28","0"
"25","22","","22","14","6","","","21","","21","2018-10-12","0"
"25","22","","23","15","7","","","21","","21","2018-10-26","0"
"25","22","","23","15","7","","","21","","21","2018-11-09","0"
"25","22","","23","15","7","","","21","","21","2018-11-23","0"
"25","22","","23","15","7","","","21","","21","2018-12-07","0"
"25","22","","24","15","7","","","21","","21","2018-12-21","0"
"26","23","","25","16","8","","","21","","21","2019-01-04","0"
"26","23","","25","16","8","","","21","","21","2019-01-18","0"
"26","23","","25","16","8","","","21","","21","2019-02-01","0"
"26","23","","25","16","8","","","21","","21","2019-02-15","0"
"26","23","","25","16","8","","","21","","21","2019-03-01","0"
"24","21","","23","15","7","","","20","","20","2019-03-15","0"
"24","21","","23","15","7","","","20","","20","2019-03-29","0"
"26","23","","25","16","8","","","21","","21","2019-04-12","0"
"26","23","","25","16","8","","","21","","21","2019-04-26","0"
"9","8","","9","6","3","","","8","","8","2019-05-10","0"
"19","16","11","19","12","6","10","9","15","","15","2019-05-24","0"
"26","23","15","26","17","8","14","12","21","","21","2019-06-07","0"
"26","23","15","26","17","8","14","12","21","","21","2019-06-21","0"
"28","25","16","28","18","9","15","13","23","","24","2019-07-05","0"
"26","23","15","26","17","8","14","12","21","","22","2019-07-19","0"
"26","23","15","26","17","8","14","12","21","3","22","2019-08-02","0"
"26","23","15","26","17","8","14","12","21","10","22","2019-08-16","0"
"26","23","15","26","17","8","14","12","21","10","22","2019-08-30","0"
"26","23","15","26","17","8","14","12","21","10","22","2019-09-13","0"
"28","25","16","28","18","9","15","13","23","11","24","2019-09-27","0"
"26","23","15","26","17","8","14","12","21","10","22","2019-10-11","0"
"26","23","15","26","17","8","14","12","21","10","22","2019-10-25","0"
"24","21","14","24","16","7","13","11","20","9","20","2019-11-08","0"
"26","23","15","26","17","8","14","12","21","10","22","2019-11-22","0"
"28","25","16","28","18","9","15","13","23","11","24","2019-12-06","0"
"26","23","15","26","18","8","14","12","21","10","22","2019-12-20","0"
"24","21","14","24","17","7","13","11","20","9","20","2020-01-03","0"
"26","23","15","26","18","8","14","12","21","10","22","2020-01-17","0"
"26","23","15","26","18","8","14","12","21","10","22","2020-01-31","0"
"26","23","15","26","18","8","14","12","21","10","22","2020-02-14","0"
"28","25","16","28","19","9","15","13","23","11","24","2020-02-28","0"
"22","20","13","22","15","7","12","10","18","9","19","2020-03-13","0"
"25","21","14","26","17","8","14","11","20","9","20","2020-03-27","0"
"27","23","16","29","18","9","15","12","22","10","23","2020-04-10","0"
"25","21","15","27","17","8","14","11","20","9","21","2020-04-24","0"
"27","23","16","29","18","9","15","12","22","10","23","2020-05-08","0"
"25","21","15","27","17","8","14","11","20","9","21","2020-05-22","0"
"31","26","18","33","21","10","17","14","25","11","26","2020-06-05","0"
"29","25","17","31","19","10","16","13","24","11","25","2020-06-19","0"
"27","23","16","29","18","9","15","12","22","10","23","2020-07-03","0"
"23","20","14","25","15","8","13","10","19","9","20","2020-07-17","0"
"31","26","18","33","21","10","17","14","25","11","26","2020-07-31","0"
"23","20","14","25","15","8","13","10","19","9","20","2020-08-14","0"
"25","21","15","27","17","8","14","11","20","9","21","2020-08-28","0"
"31","26","18","33","21","10","17","14","25","11","26","2020-09-11","0"
"25","21","15","27","17","8","14","11","20","9","21","2020-09-25","0"
"29","25","17","31","19","10","16","13","24","11","25","2020-10-09","0"
"34","29","21","36","23","12","19","15","28","12","29","2020-10-23","0"
"32","27","19","34","22","11","18","14","26","11","27","2020-11-06","0"
"32","27","19","34","22","11","18","14","26","11","27","2020-11-20","0"
"32","27","19","34","22","11","18","14","26","11","27","2020-12-04","0"
"28","24","17","30","19","10","16","12","23","10","24","2020-12-18","0"
"28","24","17","30","19","10","16","12","23","10","24","2021-01-01","0"
"40","34","24","43","27","14","23","17","33","14","34","2021-01-15","0"
"30","26","18","32","20","11","17","13","25","11","26","2021-01-29","0"
"18","15","11","19","12","6","10","8","15","6","15","2021-02-12","0"
"30","26","18","32","20","11","17","13","25","11","26","2021-02-26","0"
"28","24","17","30","19","10","16","12","23","10","24","2021-03-12","0"
"28","24","17","30","19","10","16","12","23","10","24","2021-03-26","0"
"28","24","17","30","19","10","16","12","23","10","24","2021-04-09","0"
"28","24","17","30","19","10","16","12","23","10","24","2021-04-23","0"
"28","24","17","30","19","10","16","12","23","10","24","2021-05-07","0"
"28","24","17","30","19","10","16","12","23","10","24","2021-05-21","0"
