"21","492","597","599","16689","date","other"
"11","11","11","11","","2017-07-20","0"
"18","18","19","19","","2017-08-03","0"
"20","20","20","20","","2017-08-17","0"
"9","9","9","9","","2017-08-31","0"
"14","14","14","14","","2017-09-14","0"
"15","15","16","16","","2017-09-28","0"
"20","20","20","20","","2017-10-12","0"
"15","15","16","16","","2017-10-26","0"
"12","12","13","13","","2017-11-09","0"
"14","14","14","14","","2017-11-23","0"
"15","15","16","16","","2017-12-07","0"
"12","12","13","13","","2017-12-21","0"
"13","13","13","13","","2018-01-04","0"
"14","14","15","15","","2018-01-18","0"
"14","14","15","15","","2018-02-01","0"
"13","13","13","13","","2018-02-15","0"
"14","14","15","15","","2018-03-01","0"
"17","17","18","18","","2018-03-15","0"
"11","11","12","12","","2018-03-29","0"
"16","16","16","16","","2018-04-12","0"
"22","22","23","23","","2018-04-26","0"
"22","22","23","23","4","2018-05-10","0"
"22","22","23","23","8","2018-05-24","0"
"22","22","23","23","8","2018-06-07","0"
"22","22","23","23","8","2018-06-21","0"
"22","22","23","23","8","2018-07-05","0"
"22","22","23","23","8","2018-07-19","0"
"22","22","23","23","8","2018-08-02","0"
"22","22","23","23","8","2018-08-16","0"
"22","22","23","23","8","2018-08-30","0"
"22","22","23","23","8","2018-09-13","0"
"22","22","23","23","8","2018-09-27","0"
"22","22","23","23","8","2018-10-11","0"
"22","22","23","23","8","2018-10-25","0"
"22","22","23","23","8","2018-11-08","0"
"22","22","23","23","8","2018-11-22","0"
"22","22","23","23","8","2018-12-06","0"
"22","22","23","23","8","2018-12-20","0"
"20","20","21","21","7","2019-01-03","0"
"22","22","23","23","8","2019-01-17","0"
"22","22","23","23","9","2019-01-31","0"
"22","22","23","23","9","2019-02-14","0"
"22","22","23","23","9","2019-02-28","0"
"14","14","15","15","6","2019-03-14","0"
"20","20","21","21","8","2019-04-11","0"
"22","22","23","23","9","2019-04-25","0"
"8","8","8","8","4","2019-05-09","0"
"14","14","15","15","8","2019-05-23","0"
"22","22","23","23","12","2019-06-06","0"
"22","22","23","23","12","2019-06-20","0"
"24","24","25","25","13","2019-07-04","0"
"22","22","23","23","12","2019-07-18","0"
"20","20","21","21","11","2019-08-01","0"
"20","20","21","21","11","2019-08-15","0"
"25","25","26","26","14","2019-08-29","0"
"20","20","21","21","11","2019-09-12","0"
"24","24","25","25","13","2019-09-26","0"
"22","22","23","23","12","2019-10-10","0"
"22","22","23","23","12","2019-10-24","0"
"19","19","20","20","10","2019-11-07","0"
"22","22","23","23","12","2019-11-21","0"
"22","22","23","23","12","2019-12-05","0"
"22","22","23","23","12","2019-12-19","0"
"23","23","24","24","10","2020-01-02","0"
"32","32","33","33","12","2020-01-16","0"
"32","32","33","33","12","2020-01-30","0"
"34","34","35","35","13","2020-02-13","0"
"30","30","31","31","11","2020-02-27","0"
"34","34","35","35","13","2020-03-12","0"
"30","30","31","31","11","2020-03-26","0"
"30","30","31","31","11","2020-04-09","0"
"30","30","31","31","11","2020-04-23","0"
"32","32","34","33","12","2020-05-07","0"
"30","30","32","31","11","2020-05-21","0"
"32","32","34","33","12","2020-06-04","0"
"34","34","36","35","13","2020-06-18","0"
"32","32","34","33","12","2020-07-02","0"
"27","27","29","28","10","2020-07-16","0"
"32","32","34","33","12","2020-07-30","0"
"32","32","34","33","12","2020-08-13","0"
"34","34","36","35","13","2020-08-27","0"
"27","27","29","28","10","2020-09-10","0"
"46","46","49","47","17","2020-09-24","0"
"30","30","32","31","11","2020-10-08","0"
"34","34","36","35","13","2020-10-22","0"
"34","34","36","35","13","2020-11-05","0"
"37","37","39","38","14","2020-11-19","0"
"37","37","39","38","14","2020-12-03","0"
"32","32","34","33","13","2020-12-17","0"
"34","34","36","35","14","2020-12-31","0"
"43","43","46","45","18","2021-01-14","0"
"41","41","44","42","17","2021-01-28","0"
"25","25","27","26","10","2021-02-11","0"
"37","37","39","38","15","2021-02-25","0"
"32","32","34","33","13","2021-03-11","0"
"32","32","34","33","13","2021-03-25","0"
"32","32","34","33","13","2021-04-08","0"
"34","34","36","35","14","2021-04-22","0"
"32","32","34","33","13","2021-05-06","0"
"32","32","34","33","13","2021-05-20","0"
