"19","21","122","492","599","1659","1662","1702","3835","4085","4231","4667","5577","date","other"
"4","4","4","4","4","2","2","2","2","1","1","3","2","2018-03-14","0"
"4","4","4","4","4","2","2","2","2","1","1","3","2","2018-03-28","0"
"20","20","20","20","19","7","8","8","7","6","6","14","10","2018-04-11","0"
"27","27","27","27","26","9","10","11","9","9","9","18","14","2018-04-25","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-05-09","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-05-23","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-06-06","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-06-20","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-07-04","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-07-18","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-08-01","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-08-15","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-08-29","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-09-12","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-09-26","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-10-10","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-10-24","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-11-07","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-11-21","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-12-05","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2018-12-19","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-01-02","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-01-16","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-01-30","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-02-13","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-02-27","0"
"16","16","16","16","15","6","6","7","6","5","5","11","8","2019-03-13","0"
"9","9","9","9","9","3","3","4","3","3","3","6","5","2019-03-27","0"
"27","27","27","27","26","9","10","11","9","9","9","18","14","2019-04-10","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-04-24","0"
"16","16","16","16","15","6","6","7","6","5","5","11","8","2019-05-08","0"
"18","18","18","18","17","6","7","7","6","6","6","12","9","2019-05-22","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-06-05","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-06-19","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-07-03","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-07-17","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-07-31","0"
"27","27","27","27","26","9","10","11","9","9","9","18","14","2019-08-14","0"
"33","33","33","33","32","12","13","14","12","11","11","23","17","2019-08-28","0"
"29","29","29","29","28","10","11","12","10","9","9","20","15","2019-09-11","0"
"35","35","35","35","34","13","14","15","13","11","11","24","18","2019-09-25","0"
"35","35","35","35","34","13","14","15","13","11","11","24","18","2019-10-09","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-10-23","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-11-06","0"
"33","33","33","33","32","12","13","14","12","11","11","23","17","2019-11-20","0"
"29","29","29","29","28","10","11","12","10","9","9","20","15","2019-12-04","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2019-12-18","0"
"31","31","31","31","30","11","12","13","11","10","10","21","16","2020-01-01","0"
"29","29","29","29","28","10","11","12","10","9","9","20","15","2020-01-15","0"
"31","31","31","31","30","11","12","13","11","10","10","21","17","2020-01-29","0"
"29","29","29","29","28","10","11","12","10","9","9","20","16","2020-02-12","0"
"38","38","38","38","36","13","15","16","13","12","12","26","21","2020-02-26","0"
"31","31","31","31","30","11","12","13","11","10","10","21","17","2020-03-11","0"
"29","29","29","29","28","10","11","12","10","9","9","20","16","2020-03-25","0"
"29","29","29","29","28","10","11","12","10","9","9","20","16","2020-04-08","0"
"31","31","31","31","30","11","12","13","11","10","10","21","17","2020-04-22","0"
"31","31","31","31","30","11","12","13","11","10","10","21","17","2020-05-06","0"
"31","31","31","31","30","11","12","13","11","10","10","21","17","2020-05-20","0"
"33","33","33","33","32","12","13","14","12","11","11","23","18","2020-06-03","0"
"31","31","31","31","30","11","12","13","11","10","10","21","17","2020-06-17","0"
"35","35","35","35","34","13","14","15","13","11","11","24","19","2020-07-01","0"
"27","27","27","27","26","9","10","11","9","9","9","18","15","2020-07-15","0"
"35","35","35","35","34","13","14","15","13","11","11","24","19","2020-07-29","0"
"27","27","27","27","26","9","10","11","9","9","9","18","15","2020-08-12","0"
"33","33","33","33","32","12","13","14","12","11","11","","18","2020-08-26","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2020-09-09","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2020-09-23","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2020-10-07","0"
"29","29","29","29","28","10","11","12","10","9","9","","16","2020-10-21","0"
"40","40","40","40","39","14","15","17","14","13","13","","22","2020-11-04","0"
"33","33","33","33","32","12","13","14","12","11","11","","18","2020-11-18","0"
"35","35","35","35","34","13","14","15","13","11","11","","19","2020-12-02","0"
"29","29","29","29","28","10","11","12","10","9","9","","16","2020-12-16","0"
"35","35","35","35","34","13","14","15","13","11","11","","19","2020-12-30","0"
"38","38","38","38","36","13","15","16","13","12","12","","21","2021-01-13","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2021-01-27","0"
"18","18","18","18","17","6","7","7","6","6","6","","10","2021-02-10","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2021-02-24","0"
"33","33","33","33","32","12","13","14","12","11","11","","18","2021-03-10","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2021-03-24","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2021-04-07","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2021-04-21","0"
"31","31","31","31","30","11","12","13","11","10","10","","17","2021-05-05","0"
"35","35","35","35","34","13","14","15","13","11","11","","19","2021-05-19","0"
