"19","492","597","3841","3878","4840","5350","7368","date","other"
"9","9","4","4","5","6","4","6","2018-03-15","0"
"16","16","7","7","8","10","7","10","2018-03-29","0"
"17","17","8","8","9","11","8","12","2018-04-12","0"
"22","22","10","10","11","14","10","15","2018-04-26","0"
"22","22","10","10","11","14","10","15","2018-05-10","0"
"22","22","10","10","11","14","10","15","2018-05-24","0"
"22","22","10","10","11","14","10","15","2018-06-07","0"
"22","22","10","10","11","14","10","15","2018-06-21","0"
"22","22","10","10","11","14","10","15","2018-07-05","0"
"22","22","10","10","11","14","10","15","2018-07-19","0"
"22","22","10","10","11","14","10","15","2018-08-02","0"
"22","22","10","10","11","14","10","15","2018-08-16","0"
"22","22","10","10","11","14","10","15","2018-08-30","0"
"22","22","10","10","11","14","10","15","2018-09-13","0"
"22","22","10","10","11","14","10","15","2018-09-27","0"
"22","22","10","10","11","14","10","15","2018-10-11","0"
"22","22","10","10","11","14","10","15","2018-10-25","0"
"22","22","10","10","11","14","10","15","2018-11-08","0"
"22","22","10","10","11","14","10","15","2018-11-22","0"
"22","22","10","10","11","14","10","15","2018-12-06","0"
"22","22","10","10","11","14","10","15","2018-12-20","0"
"22","22","10","10","11","14","10","15","2019-01-03","0"
"22","22","10","10","11","14","10","15","2019-01-17","0"
"22","22","10","10","11","14","10","15","2019-01-31","0"
"22","22","10","10","11","14","10","15","2019-02-14","0"
"22","22","10","10","11","14","10","15","2019-02-28","0"
"14","14","6","6","7","9","6","10","2019-03-14","0"
"3","3","1","1","2","2","1","2","2019-03-28","0"
"20","20","9","9","10","13","9","14","2019-04-11","0"
"22","22","10","10","11","15","10","15","2019-04-25","0"
"8","8","4","4","4","5","4","5","2019-05-09","0"
"16","16","7","8","8","11","8","11","2019-05-23","0"
"22","23","10","11","11","15","11","15","2019-06-06","0"
"24","25","11","12","12","16","12","16","2019-06-20","0"
"23","24","11","12","12","16","12","16","2019-07-04","0"
"23","24","11","12","12","16","12","16","2019-07-18","0"
"21","22","10","11","11","15","11","15","2019-08-01","0"
"23","24","11","12","12","16","12","16","2019-08-15","0"
"23","24","11","12","12","16","12","16","2019-08-29","0"
"21","22","10","11","11","15","11","15","2019-09-12","0"
"21","22","10","11","11","15","11","15","2019-09-26","0"
"23","24","11","12","12","16","12","16","2019-10-10","0"
"23","24","11","12","12","16","12","16","2019-10-24","0"
"20","21","9","10","10","14","10","14","2019-11-07","0"
"23","24","11","12","12","16","12","16","2019-11-21","0"
"21","22","10","11","11","15","11","15","2019-12-05","0"
"25","26","12","13","13","17","13","17","2019-12-19","0"
"20","21","9","10","10","14","10","14","2020-01-02","0"
"23","24","11","12","12","16","12","16","2020-01-16","0"
"23","24","11","12","12","16","12","16","2020-01-30","0"
"23","24","11","12","12","16","12","16","2020-02-13","0"
"23","24","11","12","12","16","12","16","2020-02-27","0"
"21","22","10","11","11","15","11","15","2020-03-12","0"
"21","22","10","11","11","16","11","15","2020-03-26","0"
"21","22","10","11","11","16","11","15","2020-04-09","0"
"21","22","10","11","11","16","11","15","2020-04-23","0"
"29","30","11","12","12","17","12","16","2020-05-07","0"
"31","32","10","11","11","16","11","15","2020-05-21","0"
"33","34","11","12","12","17","12","16","2020-06-04","0"
"31","32","10","11","11","16","11","15","2020-06-18","0"
"35","36","12","13","13","18","13","17","2020-07-02","0"
"28","29","9","10","10","15","10","14","2020-07-16","0"
"33","34","11","12","12","17","12","16","2020-07-30","0"
"26","27","9","9","9","13","9","13","2020-08-13","0"
"35","36","12","13","13","18","13","17","2020-08-27","0"
"28","29","9","10","10","15","10","14","2020-09-10","0"
"35","36","12","13","13","18","13","17","2020-09-24","0"
"35","36","12","13","13","18","13","17","2020-10-08","0"
"52","53","17","19","19","27","19","25","2020-10-22","0"
"40","41","13","15","15","21","15","19","2020-11-05","0"
"35","36","12","13","13","18","13","17","2020-11-19","0"
"42","44","14","15","15","22","15","21","2020-12-03","0"
"31","32","10","11","11","16","11","15","2020-12-17","0"
"33","34","11","12","12","17","12","16","2020-12-31","0"
"22","34","11","12","12","17","12","16","2021-01-14","0"
"23","34","11","12","12","17","12","16","2021-01-28","0"
"33","34","11","12","12","17","12","16","2021-02-11","0"
"33","34","11","12","12","17","12","16","2021-02-25","0"
"33","34","11","12","12","17","12","16","2021-03-11","0"
"35","36","12","13","13","18","13","17","2021-03-25","0"
"33","34","11","12","12","17","12","16","2021-04-08","0"
"33","34","11","12","12","17","12","16","2021-04-22","0"
"33","34","11","12","12","17","12","16","2021-05-06","0"
"33","34","11","12","12","17","12","16","2021-05-20","0"
