"492","597","599","1697","1719","3968","4136","4182","5153","8666","date","other"
"17","17","17","9","9","9","9","9","8","9","2017-08-17","0"
"9","9","9","5","5","5","5","5","4","5","2017-08-31","0"
"17","17","17","9","9","9","9","9","8","9","2017-09-14","0"
"13","13","12","6","6","7","7","6","6","7","2017-09-28","0"
"19","19","18","9","9","10","10","9","9","10","2017-10-12","0"
"13","13","12","6","6","7","7","6","6","7","2017-10-26","0"
"17","17","17","9","9","9","9","9","8","9","2017-11-09","0"
"17","17","17","9","9","9","9","9","8","9","2017-11-23","0"
"16","16","15","8","8","9","9","8","7","9","2017-12-07","0"
"16","16","15","8","8","9","9","8","7","9","2017-12-21","0"
"14","14","14","7","7","8","8","7","6","8","2018-01-04","0"
"13","13","12","6","6","7","7","6","6","7","2018-01-18","0"
"13","13","12","6","6","7","7","6","6","7","2018-02-01","0"
"16","16","15","8","8","9","9","8","7","9","2018-02-15","0"
"14","14","14","7","7","8","8","7","6","8","2018-03-01","0"
"16","16","15","8","7","9","9","8","6","9","2018-03-15","0"
"13","13","12","6","6","7","7","6","5","7","2018-03-29","0"
"11","11","11","6","5","6","6","6","5","6","2018-04-12","0"
"20","20","20","10","9","11","11","10","8","11","2018-04-26","0"
"22","22","21","11","10","12","12","11","9","12","2018-05-10","0"
"22","22","21","11","10","12","12","11","9","12","2018-05-24","0"
"22","22","21","11","10","12","12","11","9","12","2018-06-07","0"
"22","22","21","11","10","12","12","11","9","12","2018-06-21","0"
"22","22","21","11","10","12","12","11","9","12","2018-07-05","0"
"22","22","21","11","10","12","12","11","9","12","2018-07-19","0"
"22","22","21","11","10","12","12","11","9","12","2018-08-02","0"
"22","22","21","11","10","12","12","11","9","12","2018-08-16","0"
"22","22","21","11","10","12","12","11","9","12","2018-08-30","0"
"22","22","21","11","10","12","12","11","9","12","2018-09-13","0"
"22","22","21","11","10","12","12","11","9","12","2018-09-27","0"
"22","22","21","11","10","12","12","11","9","12","2018-10-11","0"
"22","22","21","11","10","12","12","11","9","12","2018-10-25","0"
"22","22","21","11","10","12","12","11","9","12","2018-11-08","0"
"22","22","21","11","10","12","12","11","9","12","2018-11-22","0"
"22","22","21","11","10","12","12","11","9","12","2018-12-06","0"
"22","22","21","11","10","12","12","11","9","12","2018-12-20","0"
"22","22","21","11","10","12","12","11","9","12","2019-01-03","0"
"22","22","21","11","10","12","12","11","9","12","2019-01-17","0"
"22","22","21","11","10","12","12","11","9","12","2019-01-31","0"
"22","22","21","11","10","12","12","11","9","12","2019-02-14","0"
"22","22","21","11","10","12","12","11","9","12","2019-02-28","0"
"11","11","11","6","5","6","6","5","5","6","2019-03-14","0"
"8","8","8","4","4","4","4","","3","4","2019-03-28","0"
"20","20","20","10","9","11","11","","8","11","2019-04-11","0"
"22","22","21","11","10","12","12","","9","12","2019-04-25","0"
