"21","597","1625","1664","1684","1742","3871","3964","4136","4182","4195","4434","4726","5537","15172","date","other"
"12","11","","5","4","4","","","4","4","","","","","","2018-11-07","17"
"33","32","","13","12","12","","","12","12","","","","","","2018-11-21","48"
"33","32","","13","12","12","","","12","12","","","","","","2018-12-05","48"
"33","32","","13","12","12","","","12","12","","","","","","2018-12-19","49"
"33","32","","13","12","12","","","12","12","","","","","","2019-01-02","49"
"33","32","","13","12","12","","","12","12","","","","","","2019-01-16","49"
"33","32","","13","12","12","","","12","12","","","","","","2019-01-30","51"
"33","32","","13","12","12","","","12","12","","","","","","2019-02-13","59"
"33","32","","13","12","12","","","12","12","","","","","","2019-02-27","59"
"33","32","","13","12","12","","","12","12","","","","","","2019-03-13","59"
"33","32","","13","12","12","","","12","12","","","","","","2019-03-27","59"
"33","32","","13","12","12","","","12","12","","","","","","2019-04-10","59"
"33","32","","13","12","12","","","12","12","","","","","","2019-04-24","59"
"17","16","","7","6","6","","","6","6","","","","","","2019-05-08","30"
"19","19","","7","7","7","","","7","7","","","","","","2019-05-22","34"
"38","38","","15","14","15","11","","14","14","10","","","","","2019-06-05","77"
"33","33","","13","12","13","11","","12","12","10","","","","","2019-06-19","69"
"31","31","","12","11","12","10","","11","11","9","","","","","2019-07-03","64"
"38","38","","15","14","15","13","","14","14","11","","","","","2019-07-17","79"
"33","33","","13","12","13","11","","12","12","10","","","","","2019-07-31","69"
"26","26","","10","9","10","9","","9","9","8","","","","","2019-08-14","54"
"35","35","","14","13","14","12","","13","13","11","","","","","2019-08-28","74"
"26","26","","10","9","10","9","","9","9","8","","","","","2019-09-11","54"
"28","28","","11","10","11","9","","10","10","9","","","","","2019-09-25","59"
"31","31","","12","11","12","10","","11","11","9","","","","","2019-10-09","64"
"31","31","","12","11","12","10","","11","11","9","","","","","2019-10-23","64"
"31","31","","12","11","12","10","","11","11","9","","","","","2019-11-06","64"
"28","28","","11","10","11","9","","10","10","9","","","","","2019-11-20","59"
"35","35","","14","13","14","12","","13","13","11","","","","","2019-12-04","74"
"35","35","","14","13","14","12","","13","13","11","","","","","2019-12-18","74"
"31","31","","12","11","12","10","","11","11","9","","","","","2020-01-01","64"
"45","45","","18","16","18","15","","16","16","14","","","","","2020-01-15","94"
"33","33","","13","12","13","11","","12","12","10","","","","","2020-01-29","69"
"28","28","","11","10","11","9","","10","10","9","","","","","2020-02-12","59"
"31","31","","12","11","12","10","","11","11","9","","","","","2020-02-26","64"
"33","33","","13","12","13","11","","12","12","10","","","","","2020-03-11","69"
"35","35","","14","13","14","12","","13","13","11","","","","","2020-03-25","74"
"35","35","","14","13","14","12","","13","13","11","","","","","2020-04-08","74"
"38","38","","15","14","15","13","","14","14","11","","","","","2020-04-22","79"
"31","31","","12","11","12","10","","11","11","9","","","","","2020-05-06","64"
"39","61","42","42","33","43","47","33","45","26","33","","","44","37","2020-05-20","205"
"65","138","136","112","85","116","133","107","124","62","90","","","144","122","2020-06-03","540"
"80","170","167","138","104","143","163","131","153","77","111","","","177","150","2020-06-17","664"
"70","149","146","121","91","125","143","115","134","67","97","","","155","131","2020-07-01","581"
"60","128","125","104","78","107","123","99","115","57","83","","","133","112","2020-07-15","498"
"70","149","146","121","91","125","143","115","134","67","97","","","155","131","2020-07-29","581"
"65","138","136","112","85","116","133","107","124","62","90","","","144","122","2020-08-12","540"
"72","141","138","114","88","118","135","107","125","68","97","49","41","146","125","2020-08-26","517"
"71","118","115","93","77","98","112","86","102","65","91","126","107","121","105","2020-09-09","372"
"81","136","133","107","89","113","130","100","118","75","105","146","123","139","121","2020-09-23","430"
"81","136","133","107","89","113","130","100","118","75","105","146","123","139","121","2020-10-07","430"
"114","191","186","150","125","158","182","140","165","105","147","204","173","195","170","2020-10-21","602"
"68","116","114","93","74","97","111","86","101","63","87","125","105","119","103","2020-11-04","365"
"66","129","125","106","75","111","122","99","114","63","84","138","116","132","109","2020-11-18","393"
"89","171","167","141","100","149","163","131","151","84","111","184","154","176","146","2020-12-02","524"
"84","163","159","134","95","141","155","125","144","80","106","175","147","167","138","2020-12-16","498"
"62","120","117","99","70","104","114","92","106","59","78","129","108","123","102","2020-12-30","367"
"62","120","117","99","70","104","114","92","106","59","78","129","108","123","102","2021-01-13","367"
"93","180","176","149","105","156","171","138","159","89","117","194","162","185","153","2021-01-27","551"
"71","137","134","113","80","119","130","105","121","67","89","147","123","141","117","2021-02-10","419"
"71","137","134","113","80","119","130","105","121","67","89","147","123","141","117","2021-02-24","419"
"62","120","117","99","70","104","114","92","106","59","78","129","108","123","102","2021-03-10","367"
"62","120","117","99","70","104","114","92","106","59","78","129","108","123","102","2021-03-24","367"
"71","137","134","113","80","119","130","105","121","67","89","147","123","141","117","2021-04-07","419"
"62","120","117","99","70","104","114","92","106","59","78","129","108","123","102","2021-04-21","367"
"75","146","142","120","85","126","138","112","129","72","95","157","131","149","124","2021-05-05","446"
"62","120","117","99","70","104","114","92","106","59","78","129","108","123","102","2021-05-19","367"
