"21","492","597","3799","4085","date","other"
"12","12","12","8","3","2017-05-12","0"
"23","23","24","17","9","2017-05-26","0"
"21","21","22","17","9","2017-06-09","0"
"23","24","25","19","10","2017-06-23","0"
"23","25","25","20","10","2017-07-07","0"
"21","23","23","19","9","2017-07-21","0"
"20","21","21","17","9","2017-08-04","0"
"20","21","21","17","9","2017-08-18","0"
"12","13","13","10","5","2017-09-01","0"
"20","21","21","17","9","2017-09-15","0"
"20","21","21","17","9","2017-09-29","0"
"17","18","18","15","8","2017-10-13","0"
"15","17","17","14","7","2017-10-27","0"
"14","15","15","12","6","2017-11-10","0"
"18","19","19","16","9","2017-11-24","0"
"13","14","14","11","6","2017-12-08","0"
"20","21","21","17","9","2017-12-22","0"
"18","19","19","16","9","2018-01-05","0"
"16","17","17","14","8","2018-01-19","0"
"16","17","17","14","8","2018-02-02","0"
"20","21","21","17","9","2018-02-16","0"
"16","17","17","14","8","2018-03-02","0"
"16","17","17","14","7","2018-03-16","0"
"20","21","21","17","9","2018-03-30","0"
"18","19","19","16","8","2018-04-13","0"
"25","27","27","22","11","2018-04-27","0"
"25","27","27","22","11","2018-05-11","0"
"25","27","27","22","11","2018-05-25","0"
"25","27","27","22","11","2018-06-08","0"
"25","27","27","22","11","2018-06-22","0"
"25","27","27","22","11","2018-07-06","0"
"25","27","27","22","11","2018-07-20","0"
"25","27","27","22","11","2018-08-03","0"
"25","27","27","22","11","2018-08-17","0"
"25","27","27","22","11","2018-08-31","0"
"25","27","27","22","11","2018-09-14","0"
"25","27","27","22","11","2018-09-28","0"
"25","27","27","22","11","2018-10-12","0"
"25","27","27","22","11","2018-10-26","0"
"25","27","27","22","11","2018-11-09","0"
"25","27","27","22","11","2018-11-23","0"
"25","27","27","22","11","2018-12-07","0"
"25","27","27","22","11","2018-12-21","0"
"25","27","27","22","11","2019-01-04","0"
"25","27","27","22","11","2019-01-18","0"
"25","27","27","22","11","2019-02-01","0"
"25","27","27","22","11","2019-02-15","0"
"25","27","27","22","11","2019-03-01","0"
"9","10","10","8","4","2019-03-15","0"
"4","4","4","3","2","2019-03-29","0"
"23","25","25","20","10","2019-04-12","0"
"25","27","27","22","11","2019-04-26","0"
"7","8","8","6","3","2019-05-10","0"
"19","19","19","17","9","2019-05-24","0"
"28","29","29","26","13","2019-06-07","0"
"26","27","27","24","12","2019-06-21","0"
"26","27","27","24","12","2019-07-05","0"
"26","27","27","25","12","2019-07-19","0"
"26","27","27","25","12","2019-08-02","0"
"24","25","25","22","10","2019-08-16","0"
"28","29","29","26","12","2019-08-30","0"
"24","25","25","22","10","2019-09-13","0"
"24","25","25","22","10","2019-09-27","0"
"28","29","29","26","12","2019-10-11","0"
"28","29","29","26","12","2019-10-25","0"
"24","25","25","22","10","2019-11-08","0"
"24","25","25","22","10","2019-11-22","0"
"30","31","31","27","13","2019-12-06","0"
"32","33","33","29","13","2019-12-20","0"
"30","31","31","27","13","2020-01-03","0"
"28","29","29","26","12","2020-01-17","0"
"28","29","29","26","12","2020-01-31","0"
"28","29","29","26","12","2020-02-14","0"
"28","29","29","26","12","2020-02-28","0"
"24","25","25","22","10","2020-03-13","0"
"26","27","27","24","11","2020-03-27","0"
"30","31","31","27","13","2020-04-10","0"
"24","25","25","22","10","2020-04-24","0"
"26","27","27","24","11","2020-05-08","0"
"28","29","29","26","12","2020-05-22","0"
"26","27","27","24","11","2020-06-05","0"
"24","25","25","22","10","2020-06-19","0"
"26","27","27","24","11","2020-07-03","0"
"58","60","60","53","24","2020-07-17","0"
"24","25","25","22","10","2020-07-31","0"
"26","27","27","24","11","2020-08-14","0"
"28","29","29","26","12","2020-08-28","0"
"26","27","27","24","11","2020-09-11","0"
"28","29","29","26","12","2020-09-25","0"
"28","29","29","26","12","2020-10-09","0"
"30","31","31","27","13","2020-10-23","0"
"30","31","31","27","13","2020-11-06","0"
"32","33","33","30","15","2020-11-20","0"
"35","37","37","34","16","2020-12-04","0"
"28","29","29","27","13","2020-12-18","0"
"24","25","25","23","11","2021-01-01","0"
"30","31","31","29","14","2021-01-15","0"
"24","25","25","23","11","2021-01-29","0"
"20","21","21","20","9","2021-02-12","0"
"28","29","29","27","13","2021-02-26","0"
"26","27","27","25","12","2021-03-12","0"
"26","27","27","25","12","2021-03-26","0"
"26","27","27","25","12","2021-04-09","0"
"28","29","29","27","13","2021-04-23","0"
"28","29","29","27","13","2021-05-07","0"
"26","27","27","25","12","2021-05-21","0"
