"9","19","492","1645","3942","date","other"
"5","5","5","1","","2017-08-31","0"
"17","17","17","5","","2017-09-14","0"
"14","14","14","4","","2017-09-28","0"
"15","15","15","4","","2017-10-12","0"
"12","12","12","3","","2017-10-26","0"
"14","14","14","4","","2017-11-09","0"
"15","15","15","4","","2017-11-23","0"
"14","14","14","4","","2017-12-07","0"
"15","15","15","4","","2017-12-21","0"
"17","17","17","5","","2018-01-04","0"
"13","13","12","4","","2018-01-18","0"
"13","13","12","4","","2018-02-01","0"
"14","14","14","5","","2018-02-15","0"
"16","16","15","5","","2018-03-01","0"
"14","14","14","5","","2018-03-15","0"
"13","13","12","4","","2018-03-29","0"
"16","16","15","5","","2018-04-12","0"
"20","20","20","7","","2018-04-26","0"
"22","22","21","7","","2018-05-10","0"
"22","22","21","7","","2018-05-24","0"
"22","22","21","7","","2018-06-07","0"
"22","22","21","7","","2018-06-21","0"
"22","22","21","7","","2018-07-05","0"
"20","20","20","7","","2018-07-19","0"
"22","22","21","7","","2018-08-02","0"
"22","22","21","7","","2018-08-16","0"
"22","22","21","7","","2018-08-30","0"
"22","22","21","7","","2018-09-13","0"
"22","22","21","7","","2018-09-27","0"
"22","22","21","7","","2018-10-11","0"
"22","22","21","7","","2018-10-25","0"
"22","22","21","7","","2018-11-08","0"
"22","22","21","7","","2018-11-22","0"
"22","22","21","7","","2018-12-06","0"
"22","22","21","7","","2018-12-20","0"
"22","22","21","7","","2019-01-03","0"
"22","22","21","7","","2019-01-17","0"
"22","22","21","7","","2019-01-31","0"
"22","22","21","7","","2019-02-14","0"
"22","22","21","7","","2019-02-28","0"
"13","13","12","4","","2019-03-14","0"
"5","5","5","2","","2019-03-28","0"
"22","22","21","7","","2019-04-11","0"
"22","22","21","7","","2019-04-25","0"
"8","8","8","3","","2019-05-09","0"
"21","20","20","7","","2019-05-23","0"
"25","24","23","8","","2019-06-06","0"
"23","22","21","7","","2019-06-20","0"
"26","25","24","8","","2019-07-04","0"
"25","24","23","8","","2019-07-18","0"
"21","20","20","7","","2019-08-01","0"
"25","24","23","8","","2019-08-15","0"
"26","25","24","8","","2019-08-29","0"
"23","22","21","7","","2019-09-12","0"
"23","22","21","7","","2019-09-26","0"
"23","22","21","7","","2019-10-10","0"
"25","24","23","8","","2019-10-24","0"
"25","24","23","8","","2019-11-07","0"
"20","19","18","6","","2019-11-21","0"
"23","22","21","7","","2019-12-05","0"
"26","25","24","8","","2019-12-19","0"
"18","17","17","6","","2020-01-02","0"
"26","25","24","9","","2020-01-16","0"
"23","22","21","8","","2020-01-30","0"
"25","24","23","9","","2020-02-13","0"
"21","20","20","7","","2020-02-27","0"
"25","24","23","9","","2020-03-12","0"
"26","25","24","9","","2020-03-26","0"
"29","28","27","8","","2020-04-09","0"
"40","39","38","15","6","2020-04-23","0"
"38","37","35","21","11","2020-05-07","0"
"35","34","33","19","11","2020-05-21","0"
"33","32","31","18","10","2020-06-04","0"
"35","34","33","19","11","2020-06-18","0"
"33","32","31","18","10","2020-07-02","0"
"31","30","29","17","9","2020-07-16","0"
"42","41","40","23","13","2020-07-30","0"
"26","25","24","14","8","2020-08-13","0"
"33","32","31","18","10","2020-08-27","0"
"38","37","35","21","11","2020-09-10","0"
"50","48","47","27","15","2020-09-24","0"
"33","32","31","18","10","2020-10-08","0"
"33","32","31","18","10","2020-10-22","0"
"40","39","38","22","12","2020-11-05","0"
"42","41","40","23","13","2020-11-19","0"
"45","43","42","24","14","2020-12-03","0"
"52","50","49","28","16","2020-12-17","0"
"33","32","31","18","10","2020-12-31","0"
"33","32","31","18","10","2021-01-14","0"
"52","50","49","28","16","2021-01-28","0"
"28","27","27","15","9","2021-02-11","0"
"33","32","31","18","10","2021-02-25","0"
"33","32","31","18","10","2021-03-11","0"
"35","34","33","19","11","2021-03-25","0"
"33","32","31","18","10","2021-04-08","0"
"33","32","31","18","10","2021-04-22","0"
"38","37","35","21","11","2021-05-06","0"
"33","32","31","18","10","2021-05-20","0"
