"9","21","122","492","493","1666","1716","1720","454187","791774","date","other"
"5","","5","5","5","","1","","","","2015-05-01","0"
"20","","20","20","23","","6","","","","2015-05-15","0"
"21","","22","22","25","","6","","","","2015-05-29","0"
"21","","22","22","25","","6","","","","2015-06-12","0"
"21","","22","22","25","","6","","","","2015-06-26","0"
"21","","22","22","25","","6","","","","2015-07-10","0"
"21","","22","22","25","","6","","","","2015-07-24","0"
"21","","22","22","25","","6","","","","2015-08-07","0"
"21","","22","22","25","","6","","","","2015-08-21","0"
"21","","22","22","25","","6","","","","2015-09-04","0"
"21","","22","22","25","","6","","","","2015-09-18","0"
"21","","22","22","25","","6","","","","2015-10-02","0"
"21","","22","22","25","","6","","","","2015-10-16","0"
"21","","22","22","25","","6","","","","2015-10-30","0"
"21","","22","22","25","","6","","","","2015-11-13","0"
"21","","22","22","25","","6","","","","2015-11-27","0"
"21","","22","22","25","","6","","","","2015-12-11","0"
"21","","22","22","25","","6","","","","2015-12-25","0"
"21","","22","22","25","","6","","","","2016-01-08","0"
"21","","22","22","25","","6","","","","2016-01-22","0"
"21","","22","22","25","","6","","","","2016-02-05","0"
"21","","22","22","25","","6","","","","2016-02-19","0"
"21","","22","22","25","","6","","","","2016-03-04","0"
"21","","22","22","25","","6","","","","2016-03-18","0"
"21","","22","22","25","","6","","","","2016-04-01","0"
"21","","22","22","25","","6","","","","2016-04-15","0"
"21","","22","22","25","","6","","","","2016-04-29","0"
"21","","22","22","25","","6","","","","2016-05-13","0"
"21","","22","22","25","","6","","","","2016-05-27","0"
"21","","22","22","25","","6","","","","2016-06-10","0"
"21","","22","22","25","","6","","","","2016-06-24","0"
"21","","22","22","25","","6","","","","2016-07-08","0"
"21","","22","22","25","","6","","","","2016-07-22","0"
"21","","22","22","25","","6","","","","2016-08-05","0"
"21","","22","22","25","","6","","","","2016-08-19","0"
"21","","22","22","25","","6","","","","2016-09-02","0"
"21","","22","22","25","","6","","","","2016-09-16","0"
"21","","22","22","25","","6","","","","2016-09-30","0"
"21","","22","22","25","","6","","","","2016-10-14","0"
"21","","22","22","25","","6","","","","2016-10-28","0"
"21","","22","22","25","","7","","","","2016-11-11","0"
"21","","22","22","25","","7","","","","2016-11-25","0"
"21","","22","22","25","","7","","","","2016-12-09","0"
"21","","22","22","25","","7","","","","2016-12-23","0"
"20","","22","22","25","","7","","","","2017-01-06","0"
"20","","22","22","25","","7","","","","2017-01-20","0"
"20","","22","22","25","","7","","","","2017-02-03","0"
"20","","22","22","25","","7","","","","2017-02-17","0"
"20","","22","22","25","","7","","","","2017-03-03","0"
"19","","20","20","23","","7","","","","2017-03-17","0"
"20","","22","22","25","","7","","","","2017-03-31","0"
"20","","22","22","25","","7","","","","2017-04-14","0"
"20","","22","22","25","","6","","","","2017-04-28","0"
"20","","22","22","25","","6","","","","2017-05-12","0"
"20","","22","22","25","","6","","","","2017-05-26","0"
"20","","22","22","21","","6","","","","2017-06-09","0"
"28","8","30","30","","9","14","8","","","2017-06-23","0"
"30","10","32","32","","11","16","10","","","2017-07-07","0"
"30","10","32","32","","11","16","10","","","2017-07-21","0"
"26","9","27","27","","9","14","9","","","2017-08-04","0"
"26","9","27","27","","9","14","9","","","2017-08-18","0"
"15","5","16","16","","6","8","5","","","2017-09-01","0"
"17","6","18","18","","6","9","6","","","2017-09-15","0"
"21","7","23","23","","8","11","7","","","2017-09-29","0"
"21","7","23","23","","8","11","7","","","2017-10-13","0"
"17","6","18","18","","6","9","6","","","2017-10-27","0"
"21","7","23","23","","8","11","7","","","2017-11-10","0"
"20","7","21","21","","7","11","7","","","2017-11-24","0"
"24","9","26","26","","9","13","9","","","2017-12-08","0"
"20","7","21","21","","8","11","7","","","2017-12-22","0"
"22","8","24","24","","9","12","8","","","2018-01-05","0"
"29","10","31","31","","11","16","10","","","2018-01-19","0"
"27","9","28","28","","10","15","9","","","2018-02-02","0"
"27","9","28","28","","10","15","9","","","2018-02-16","0"
"27","9","28","28","","10","15","9","","","2018-03-02","0"
"20","7","21","21","","8","11","7","","","2018-03-16","0"
"18","6","19","19","","7","10","6","","","2018-03-30","0"
"27","9","28","28","","10","15","9","","","2018-04-13","0"
"31","11","33","33","","12","17","11","","","2018-04-27","0"
"31","11","33","33","","12","17","11","","","2018-05-11","0"
"31","11","33","33","","12","17","11","","","2018-05-25","0"
"31","11","33","33","","12","17","11","","","2018-06-08","0"
"31","11","33","33","","12","17","11","","","2018-06-22","0"
"31","11","33","33","","12","17","11","","","2018-07-06","0"
"31","11","33","33","","12","17","11","","","2018-07-20","0"
"31","11","33","33","","12","17","11","","","2018-08-03","0"
"31","11","33","33","","12","17","11","","","2018-08-17","0"
"31","11","33","33","","12","17","11","","","2018-08-31","0"
"31","11","33","33","","12","17","11","","","2018-09-14","0"
"31","11","33","33","","12","17","11","","","2018-09-28","0"
"31","11","33","33","","12","17","11","","","2018-10-12","0"
"31","11","33","33","","12","17","11","","","2018-10-26","0"
"31","11","33","33","","12","17","11","","","2018-11-09","0"
"31","11","33","33","","12","17","11","","","2018-11-23","0"
"31","11","33","33","","12","17","11","","","2018-12-07","0"
"31","11","33","33","","12","17","11","","","2018-12-21","0"
"31","11","33","33","","12","17","11","","","2019-01-04","0"
"31","11","33","33","","12","17","11","","","2019-01-18","0"
"31","11","33","33","","12","17","11","","","2019-02-01","0"
"31","11","33","33","","12","17","11","","","2019-02-15","0"
"31","11","33","33","","12","17","11","","","2019-03-01","0"
"11","4","12","12","","4","6","4","","","2019-03-15","0"
"11","4","12","12","","4","6","4","","","2019-03-29","0"
"29","10","31","31","","11","16","10","","","2019-04-12","0"
"31","11","33","33","","12","17","11","","","2019-04-26","0"
"9","3","9","9","","3","5","3","","","2019-05-10","0"
"22","8","24","24","","9","12","8","","","2019-05-24","0"
"31","11","33","33","","12","17","11","","","2019-06-07","0"
"31","11","33","33","","12","19","11","","","2019-06-21","0"
"33","12","35","35","","13","20","12","","","2019-07-05","0"
"31","11","33","33","","12","19","11","","","2019-07-19","0"
"29","10","31","31","","11","17","10","","","2019-08-02","0"
"29","10","31","31","","11","17","10","","","2019-08-16","0"
"31","11","33","33","","12","18","11","","","2019-08-30","0"
"29","10","31","31","","11","17","10","","","2019-09-13","0"
"29","10","31","31","","11","17","10","","","2019-09-27","0"
"31","11","33","33","","12","18","11","","","2019-10-11","0"
"33","12","35","35","","13","19","12","","","2019-10-25","0"
"27","9","28","28","","10","15","9","","","2019-11-08","0"
"31","11","33","33","","12","18","11","","","2019-11-22","0"
"33","12","35","35","","14","19","13","","8","2019-12-06","0"
"31","11","33","33","","13","31","12","4","35","2019-12-20","0"
"24","9","26","26","","10","50","9","12","28","2020-01-03","0"
"33","12","35","35","","14","68","13","16","38","2020-01-17","0"
"31","11","33","33","","13","63","12","15","35","2020-01-31","0"
"31","11","33","33","","13","63","12","15","35","2020-02-14","0"
"31","11","33","33","","13","63","12","15","35","2020-02-28","0"
"29","10","31","31","","12","59","11","14","33","2020-03-13","0"
"33","12","35","35","","14","68","13","16","38","2020-03-27","0"
"29","10","31","31","","12","59","11","14","33","2020-04-10","0"
"29","10","31","31","","12","59","11","14","33","2020-04-24","0"
"33","12","35","35","","14","68","13","16","38","2020-05-08","0"
"31","11","33","33","","13","63","12","15","35","2020-05-22","0"
"31","11","33","33","","13","63","12","15","35","2020-06-05","0"
"31","11","33","33","","13","64","12","14","35","2020-06-19","0"
"38","13","40","40","","16","78","15","17","43","2020-07-03","0"
"31","11","33","33","","13","64","12","14","35","2020-07-17","0"
"35","13","38","38","","15","73","14","16","40","2020-07-31","0"
"27","9","28","28","","11","55","10","12","30","2020-08-14","0"
"31","11","33","33","","13","64","12","14","35","2020-08-28","0"
"33","12","35","35","","14","69","13","15","38","2020-09-11","0"
"38","13","40","40","","16","78","15","17","43","2020-09-25","0"
"33","12","35","35","","14","69","13","15","38","2020-10-09","0"
"47","17","50","50","","20","96","18","21","53","2020-10-23","0"
"40","14","42","42","","17","82","15","18","45","2020-11-06","0"
"38","13","40","40","","16","78","15","17","43","2020-11-20","0"
"40","14","42","42","","17","82","15","18","45","2020-12-04","0"
"35","13","38","38","","15","73","14","16","40","2020-12-18","0"
"33","12","35","35","","14","69","13","15","38","2021-01-01","0"
"44","16","47","47","","19","91","17","20","50","2021-01-15","0"
"38","13","40","40","","16","78","15","17","43","2021-01-29","0"
"31","11","33","33","","13","64","12","14","35","2021-02-12","0"
"33","12","35","35","","14","69","13","15","38","2021-02-26","0"
"33","12","35","35","","14","69","13","15","38","2021-03-12","0"
"31","11","33","33","","13","64","12","14","35","2021-03-26","0"
"33","12","35","35","","14","69","13","15","38","2021-04-09","0"
"31","11","33","33","","13","64","12","14","35","2021-04-23","0"
"33","12","35","35","","14","69","13","15","38","2021-05-07","0"
"31","11","33","33","","13","64","12","14","35","2021-05-21","0"
