"9","1677","1708","1741","4684","5310","12286","14139","date","other"
"38","21","11","15","14","18","24","12","2017-01-18","0"
"40","25","13","15","16","22","30","14","2017-02-01","0"
"40","27","14","17","17","23","31","15","2017-02-15","0"
"40","27","14","17","17","23","31","15","2017-03-01","0"
"37","25","13","16","17","21","29","14","2017-03-15","0"
"41","28","15","18","19","24","32","16","2017-03-29","0"
"41","28","15","18","19","24","32","16","2017-04-12","0"
"42","29","16","19","19","24","32","17","2017-04-26","0"
"43","30","16","20","19","25","33","18","2017-05-10","0"
"43","30","16","20","19","26","33","18","2017-05-24","0"
"43","30","16","20","19","26","33","18","2017-06-07","0"
"44","30","16","20","19","26","34","18","2017-06-21","0"
"46","31","17","21","20","28","36","19","2017-07-05","0"
"46","31","18","21","20","28","36","19","2017-07-19","0"
"39","27","15","18","17","24","31","16","2017-08-02","0"
"43","29","17","20","19","26","33","18","2017-08-16","0"
"23","16","9","11","10","14","18","10","2017-08-30","0"
"39","27","15","18","17","24","31","16","2017-09-13","0"
"43","29","17","20","19","26","33","18","2017-09-27","0"
"39","27","15","18","17","24","31","16","2017-10-11","0"
"46","31","18","21","20","28","36","19","2017-10-25","0"
"46","31","18","21","20","28","36","19","2017-11-08","0"
"46","31","18","21","20","28","36","19","2017-11-22","0"
"43","29","17","20","19","26","33","18","2017-12-06","0"
"46","31","18","21","20","28","36","19","2017-12-20","0"
"46","31","18","21","20","28","36","19","2018-01-03","0"
"43","29","17","20","19","26","34","18","2018-01-17","0"
"36","24","15","17","16","22","29","16","2018-01-31","0"
"46","31","19","22","20","28","37","20","2018-02-14","0"
"41","28","17","20","17","25","33","18","2018-02-28","0"
"45","31","19","23","19","27","35","20","2018-03-14","0"
"49","34","20","25","20","29","38","22","2018-03-28","0"
"42","29","17","21","17","25","33","19","2018-04-11","0"
"49","35","20","25","20","30","39","22","2018-04-25","0"
"53","38","21","27","21","32","42","24","2018-05-09","0"
"49","35","21","25","20","31","39","22","2018-05-23","0"
"46","34","21","24","20","30","38","21","2018-06-06","0"
"50","37","23","26","22","32","41","24","2018-06-20","0"
"50","37","23","26","22","32","41","24","2018-07-04","0"
"50","37","23","26","22","32","41","24","2018-07-18","0"
"50","37","23","27","22","32","41","24","2018-08-01","0"
"50","37","23","27","22","32","41","24","2018-08-15","0"
"51","37","23","28","22","32","41","24","2018-08-29","0"
"51","37","23","28","22","32","41","24","2018-09-12","0"
"51","37","23","28","22","32","41","24","2018-09-26","0"
"51","37","23","28","22","32","41","24","2018-10-10","0"
"51","38","24","29","23","33","42","25","2018-10-24","0"
"51","38","24","29","23","33","43","25","2018-11-07","0"
"52","39","24","29","24","33","43","26","2018-11-21","0"
"52","39","24","29","24","33","43","26","2018-12-05","0"
"52","39","24","29","24","34","44","26","2018-12-19","0"
"52","39","24","29","24","34","44","26","2019-01-02","0"
"52","39","24","29","24","34","44","26","2019-01-16","0"
"52","39","24","29","24","34","44","26","2019-01-30","0"
"52","39","24","29","24","34","45","26","2019-02-13","0"
"52","39","24","29","24","34","45","26","2019-02-27","0"
"41","31","19","23","19","27","35","20","2019-03-13","0"
"19","14","9","10","9","12","16","9","2019-03-27","0"
"45","33","21","25","21","29","39","22","2019-04-10","0"
"52","39","24","29","24","34","45","26","2019-04-24","0"
"26","20","12","15","12","17","23","13","2019-05-08","0"
"30","23","14","18","14","19","27","15","2019-05-22","0"
"56","44","27","33","26","36","51","29","2019-06-05","0"
"52","41","25","31","24","34","48","27","2019-06-19","0"
"59","47","29","35","27","39","55","31","2019-07-03","0"
"52","41","25","31","24","34","48","27","2019-07-17","0"
"56","44","27","33","26","36","51","29","2019-07-31","0"
