"19","492","1621","1752","1756","4182","7481","56690","date","other"
"5","5","3","2","","","","","2017-03-31","0"
"21","21","13","11","","","","","2017-04-14","0"
"22","21","13","11","","","","","2017-04-28","0"
"22","21","13","11","","","","","2017-05-12","0"
"22","21","13","11","","","","","2017-05-26","0"
"22","21","13","11","","","","","2017-06-09","0"
"22","21","13","12","","","","","2017-06-23","0"
"23","22","14","13","","","","","2017-07-07","0"
"23","22","14","13","","","","","2017-07-21","0"
"20","19","12","11","","","","","2017-08-04","0"
"20","19","12","11","","","","","2017-08-18","0"
"12","11","7","7","","","","","2017-09-01","0"
"16","16","10","9","","","","","2017-09-15","0"
"20","19","12","11","","","","","2017-09-29","0"
"23","22","14","13","","","","","2017-10-13","0"
"20","19","12","11","","","","","2017-10-27","0"
"18","17","11","10","","","","","2017-11-10","0"
"21","28","13","12","9","","","","2017-11-24","0"
"18","25","11","10","9","","","","2017-12-08","0"
"16","23","10","9","9","","","","2017-12-22","0"
"23","33","15","14","13","","","","2018-01-05","0"
"18","26","12","11","10","","","0","2018-01-19","0"
"21","29","13","13","11","","","4","2018-02-02","0"
"19","27","12","12","10","","","4","2018-02-16","0"
"21","29","13","13","11","","","4","2018-03-02","0"
"15","22","10","10","8","","","3","2018-03-16","0"
"17","25","11","11","9","","","4","2018-03-30","0"
"15","23","10","10","8","","","3","2018-04-13","0"
"24","35","15","15","13","","","5","2018-04-27","0"
"24","35","15","15","13","","","5","2018-05-11","0"
"24","35","15","15","13","","","5","2018-05-25","0"
"22","33","14","14","12","","","5","2018-06-08","0"
"24","35","15","15","13","","","5","2018-06-22","0"
"24","35","15","15","13","","","5","2018-07-06","0"
"24","35","15","15","13","","","5","2018-07-20","0"
"24","35","15","15","13","","","5","2018-08-03","0"
"26","38","16","16","14","","","3","2018-08-17","0"
"24","35","15","15","13","","","","2018-08-31","0"
"24","35","15","15","13","","","","2018-09-14","0"
"26","38","16","16","14","","","","2018-09-28","0"
"24","35","15","15","13","","","","2018-10-12","0"
"24","35","15","15","13","","","","2018-10-26","0"
"24","35","15","15","13","","","","2018-11-09","0"
"26","38","16","16","14","","","","2018-11-23","0"
"24","35","15","15","13","","","","2018-12-07","0"
"24","35","15","15","13","","","","2018-12-21","0"
"24","35","15","14","13","","","","2019-01-04","0"
"24","35","15","14","13","","","","2019-01-18","0"
"26","38","16","16","15","","","","2019-02-01","0"
"24","35","15","15","14","","5","","2019-02-15","0"
"24","35","15","15","14","","5","","2019-03-01","0"
"14","20","9","9","8","","3","","2019-03-15","0"
"10","15","7","7","6","","3","","2019-03-29","0"
"22","33","15","15","13","","6","","2019-04-12","0"
"24","35","16","16","14","","6","","2019-04-26","0"
"7","10","5","5","4","","2","","2019-05-10","0"
"21","30","19","19","15","","12","4","2019-05-24","0"
"32","45","28","28","23","","18","6","2019-06-07","0"
"30","42","27","26","21","","16","6","2019-06-21","0"
"32","45","29","28","23","","17","6","2019-07-05","0"
"34","48","31","30","24","","18","7","2019-07-19","0"
"34","49","31","30","24","","19","7","2019-08-02","0"
"30","43","27","26","21","","17","6","2019-08-16","0"
"30","43","27","26","21","","17","6","2019-08-30","0"
"30","43","27","26","21","","17","6","2019-09-13","0"
"32","46","29","28","23","","18","6","2019-09-27","0"
"30","43","27","26","21","","17","6","2019-10-11","0"
"30","43","28","28","21","","18","6","2019-10-25","0"
"26","37","25","24","18","","15","5","2019-11-08","0"
"32","46","31","30","23","","19","6","2019-11-22","0"
"30","43","29","28","21","","18","6","2019-12-06","0"
"37","40","27","26","20","","17","6","2019-12-20","0"
"43","46","31","30","23","","19","6","2020-01-03","0"
"40","43","29","29","21","","18","6","2020-01-17","0"
"46","49","33","33","24","","21","7","2020-01-31","0"
"40","43","29","29","21","","18","6","2020-02-14","0"
"46","49","33","33","24","","21","7","2020-02-28","0"
"37","40","27","27","20","","17","6","2020-03-13","0"
"40","43","30","29","21","","18","7","2020-03-27","0"
"43","46","32","31","23","","19","8","2020-04-10","0"
"40","44","30","29","21","","18","7","2020-04-24","0"
"46","50","34","33","24","","21","8","2020-05-08","0"
"38","42","29","28","20","","17","7","2020-05-22","0"
"41","45","31","30","22","","19","8","2020-06-05","0"
"64","71","49","47","35","","30","13","2020-06-19","0"
"44","49","34","33","25","","21","10","2020-07-03","0"
"38","43","30","29","21","","19","8","2020-07-17","0"
"50","56","39","38","28","","24","11","2020-07-31","0"
"44","49","34","33","25","","21","10","2020-08-14","0"
"41","46","32","31","23","","20","9","2020-08-28","0"
"41","46","32","31","23","","20","9","2020-09-11","0"
"41","46","32","31","23","","20","9","2020-09-25","0"
"38","43","30","29","21","","19","8","2020-10-09","0"
"56","62","43","42","31","","27","12","2020-10-23","0"
"41","46","32","31","23","","20","9","2020-11-06","0"
"59","66","47","44","33","5","29","13","2020-11-20","0"
"53","59","42","40","30","6","26","12","2020-12-04","0"
"62","69","50","47","35","8","30","14","2020-12-18","0"
"53","59","42","40","30","6","26","12","2021-01-01","0"
"44","49","35","33","25","5","21","10","2021-01-15","0"
"50","56","40","38","28","6","24","11","2021-01-29","0"
"23","26","19","18","13","3","11","5","2021-02-12","0"
"53","59","42","40","30","6","26","12","2021-02-26","0"
"41","46","33","31","23","5","20","9","2021-03-12","0"
"41","46","33","31","23","5","20","9","2021-03-26","0"
"41","46","33","31","23","5","20","9","2021-04-09","0"
"41","46","33","31","23","5","20","9","2021-04-23","0"
"41","46","33","31","23","5","20","9","2021-05-07","0"
"41","46","33","31","23","5","20","9","2021-05-21","0"
