"19","21","122","492","493","1646","1716","3959","4085","42804","date","other"
"11","10","10","10","13","","12","","","","2017-04-14","0"
"23","20","20","21","26","","23","","","","2017-04-28","0"
"23","20","21","21","26","","23","","","","2017-05-12","0"
"23","20","21","21","26","","23","","","","2017-05-26","0"
"25","22","21","22","28","","23","","","","2017-06-09","0"
"26","23","22","23","29","1","23","","","","2017-06-23","0"
"28","23","23","25","31","6","24","","","","2017-07-07","0"
"30","23","24","25","34","6","25","","","","2017-07-21","0"
"27","21","21","21","30","6","21","","","","2017-08-04","0"
"27","21","21","21","30","6","21","","","","2017-08-18","0"
"16","12","13","13","5","4","12","","1","","2017-09-01","0"
"31","24","25","25","","7","25","","5","","2017-09-15","0"
"31","24","25","25","","7","25","","5","","2017-09-29","0"
"29","22","23","23","","7","23","","5","","2017-10-13","0"
"31","24","25","25","","7","24","","5","","2017-10-27","0"
"24","19","20","20","","6","20","","4","","2017-11-10","0"
"27","21","21","21","","6","21","","4","","2017-11-24","0"
"27","21","21","21","","6","21","","4","","2017-12-08","0"
"29","22","23","24","","7","24","","5","","2017-12-22","0"
"23","17","18","19","","7","19","","4","","2018-01-05","0"
"21","15","17","18","","6","17","","3","","2018-01-19","0"
"28","21","22","24","","9","23","","4","","2018-02-02","0"
"19","14","15","16","","6","15","","3","","2018-02-16","0"
"26","19","20","22","","8","22","","4","","2018-03-02","0"
"27","19","20","22","","8","22","","4","","2018-03-16","0"
"27","19","20","22","","8","22","","4","","2018-03-30","0"
"27","19","20","22","","8","22","","4","","2018-04-13","0"
"36","26","28","30","","10","30","","1","","2018-04-27","0"
"34","24","26","28","","9","28","","","","2018-05-11","0"
"34","24","26","28","","9","28","","","","2018-05-25","0"
"34","24","26","28","","9","28","","","","2018-06-08","0"
"34","24","26","28","","9","28","","","","2018-06-22","0"
"34","24","26","28","","9","27","","","","2018-07-06","0"
"34","24","26","28","15","9","27","","","","2018-07-20","0"
"34","24","26","28","15","9","27","","","","2018-08-03","0"
"34","24","26","28","15","9","28","","","","2018-08-17","0"
"34","24","26","28","15","9","28","","","","2018-08-31","0"
"34","24","26","29","15","9","28","","","","2018-09-14","0"
"34","24","26","29","15","9","28","","","","2018-09-28","0"
"34","24","26","29","15","9","28","","","","2018-10-12","0"
"34","24","26","29","14","9","28","","","","2018-10-26","0"
"34","24","26","29","14","9","28","","","","2018-11-09","0"
"34","24","26","29","14","9","28","","","","2018-11-23","0"
"34","24","26","29","14","9","28","","","","2018-12-07","0"
"34","24","26","29","14","9","28","","2","","2018-12-21","0"
"34","24","26","29","14","9","28","","5","","2019-01-04","0"
"34","24","26","29","14","9","28","","5","","2019-01-18","0"
"34","24","26","29","14","9","28","","5","","2019-02-01","0"
"34","24","26","29","14","9","28","","5","","2019-02-15","0"
"34","24","26","29","14","9","28","","5","","2019-03-01","0"
"24","17","19","21","10","6","20","","4","","2019-03-15","0"
"12","9","9","10","5","3","10","","2","","2019-03-29","0"
"32","22","24","27","13","8","26","","5","","2019-04-12","0"
"34","24","26","29","14","9","28","","5","","2019-04-26","0"
"12","9","9","10","5","3","10","","2","","2019-05-10","0"
"24","17","19","21","10","6","20","","4","","2019-05-24","0"
"34","24","26","29","14","9","28","","5","","2019-06-07","0"
"34","24","26","29","14","9","28","5","5","","2019-06-21","0"
"32","22","24","27","13","8","26","5","5","","2019-07-05","0"
"34","24","26","29","14","9","28","5","5","","2019-07-19","0"
"34","24","26","29","14","9","26","6","5","","2019-08-02","0"
"32","22","24","27","13","8","24","6","5","","2019-08-16","0"
"36","26","28","31","15","10","28","6","5","","2019-08-30","0"
"32","22","24","27","13","8","24","6","5","","2019-09-13","0"
"34","24","26","29","14","9","26","6","5","","2019-09-27","0"
"34","24","26","29","14","9","26","6","5","","2019-10-11","0"
"34","24","26","29","14","9","26","6","5","","2019-10-25","0"
"32","22","24","27","13","8","24","6","5","","2019-11-08","0"
"34","23","26","29","14","9","25","7","5","","2019-11-22","0"
"32","21","24","27","13","8","23","7","5","5","2019-12-06","0"
"34","23","26","29","14","9","25","7","5","35","2019-12-20","0"
"32","21","24","27","13","8","23","7","5","33","2020-01-03","0"
"39","26","30","33","16","10","29","8","6","40","2020-01-17","0"
"34","23","26","29","14","9","25","7","5","35","2020-01-31","0"
"32","21","24","27","13","8","23","7","5","33","2020-02-14","0"
"34","23","26","29","14","9","25","7","5","35","2020-02-28","0"
"32","21","24","27","13","8","23","7","5","33","2020-03-13","0"
"32","21","24","27","13","8","23","7","5","33","2020-03-27","0"
"32","21","24","27","13","8","23","7","5","33","2020-04-10","0"
