"9","492","1662","1667","1721","3839","3859","3978","4085","4166","21978","date","other"
"10","12","6","7","7","","","6","","6","","2017-02-03","0"
"18","22","12","13","13","","","12","","12","","2017-02-17","0"
"18","22","12","13","13","","","12","","12","","2017-03-03","0"
"15","19","10","11","11","","","10","","10","","2017-03-17","0"
"18","22","12","13","13","","","12","","12","","2017-03-31","0"
"18","22","12","13","13","","","12","","12","","2017-04-14","0"
"18","22","12","13","13","","","12","","12","","2017-04-28","0"
"18","22","12","13","13","","","12","","12","","2017-05-12","0"
"18","22","12","13","13","","","12","","12","","2017-05-26","0"
"17","20","11","12","12","","","11","","11","","2017-06-09","0"
"18","22","12","13","13","","","12","","12","","2017-06-23","0"
"19","22","12","13","13","","","12","","12","","2017-07-07","0"
"19","22","12","13","13","","","12","","12","","2017-07-21","0"
"16","19","10","11","11","","","10","","10","","2017-08-04","0"
"16","19","10","11","11","","","10","","10","","2017-08-18","0"
"10","11","6","7","7","","","6","","6","","2017-09-01","0"
"12","14","8","8","8","","","8","","8","","2017-09-15","0"
"12","14","8","8","8","","","8","","8","","2017-09-29","0"
"14","16","9","9","9","","","9","","9","","2017-10-13","0"
"14","16","9","9","9","","","9","","9","","2017-10-27","0"
"14","16","9","9","9","","","9","4","9","","2017-11-10","0"
"15","17","9","10","10","","","9","4","9","","2017-11-24","0"
"12","14","8","8","8","","","8","3","8","","2017-12-08","0"
"12","14","8","8","8","","","8","3","8","","2017-12-22","0"
"10","11","6","7","7","","","6","3","6","","2018-01-05","0"
"10","11","6","7","7","","","6","1","6","","2018-01-19","0"
"15","17","9","10","10","","","9","","9","","2018-02-02","0"
"12","14","8","8","8","","","8","","8","","2018-02-16","0"
"12","14","8","8","8","","","8","","8","","2018-03-02","0"
"8","9","5","6","6","","","5","","5","","2018-03-16","0"
"15","17","9","10","10","","","9","","9","","2018-03-30","0"
"16","19","10","12","11","","","10","","10","","2018-04-13","0"
"19","22","12","14","13","","","12","","12","","2018-04-27","0"
"19","22","12","14","14","","","12","","12","","2018-05-11","0"
"19","22","12","14","14","","","12","","12","","2018-05-25","0"
"18","20","11","13","13","","","11","","11","","2018-06-08","0"
"19","22","12","14","14","","","12","","12","","2018-06-22","0"
"19","22","12","14","14","","","12","","12","","2018-07-06","0"
"19","22","12","14","14","","","12","","12","","2018-07-20","0"
"19","22","12","14","14","","","12","","12","","2018-08-03","0"
"19","22","12","14","14","","","12","","12","","2018-08-17","0"
"19","22","12","14","14","","","12","","12","","2018-08-31","0"
"19","22","12","14","14","","","12","","12","","2018-09-14","0"
"20","24","13","15","15","","","13","","13","","2018-09-28","0"
"19","22","12","14","14","","","12","","12","","2018-10-12","0"
"18","22","12","14","14","","","12","","12","","2018-10-26","0"
"18","22","12","14","14","","","12","","12","","2018-11-09","0"
"18","22","12","14","14","","","12","","12","","2018-11-23","0"
"18","22","12","14","14","","","12","","12","","2018-12-07","0"
"18","22","12","14","14","","","12","","12","","2018-12-21","0"
"18","22","12","14","14","","","12","","12","","2019-01-04","0"
"18","22","12","14","14","","","12","","12","","2019-01-18","0"
"18","22","12","14","14","","","12","","12","","2019-02-01","0"
"18","22","12","14","14","","","12","","12","","2019-02-15","0"
"18","22","12","14","14","","","12","","12","","2019-03-01","0"
"9","11","6","7","7","","","6","","6","","2019-03-15","0"
"5","6","3","4","4","","","3","","3","","2019-03-29","0"
"17","20","10","13","13","","","11","","11","","2019-04-12","0"
"18","22","11","14","14","","","12","","12","","2019-04-26","0"
"5","6","3","4","4","","","3","","3","","2019-05-10","0"
"14","16","8","11","11","","","9","","9","","2019-05-24","0"
"19","23","11","16","16","","","12","","12","","2019-06-07","0"
"19","23","11","16","16","","","12","","12","","2019-06-21","0"
"19","23","11","16","16","","","12","","12","","2019-07-05","0"
