"19","1743","1773","3964","4736","date","other"
"9","2","","","2","2017-11-10","0"
"15","4","3","","4","2017-11-24","0"
"14","3","3","","3","2017-12-08","0"
"14","3","3","","3","2017-12-22","0"
"11","3","3","","3","2018-01-05","0"
"14","3","3","","3","2018-01-19","0"
"17","4","4","","4","2018-02-02","0"
"15","4","4","","4","2018-02-16","0"
"14","3","3","","3","2018-03-02","0"
"14","3","3","","3","2018-03-16","0"
"9","2","2","","2","2018-03-30","0"
"11","3","3","","3","2018-04-13","0"
"21","5","5","","5","2018-04-27","0"
"21","5","5","","5","2018-05-11","0"
"21","5","5","","5","2018-05-25","0"
"21","5","5","","5","2018-06-08","0"
"21","5","5","","5","2018-06-22","0"
"21","5","5","","5","2018-07-06","0"
"21","5","5","","5","2018-07-20","0"
"21","5","5","","5","2018-08-03","0"
"21","5","5","","5","2018-08-17","0"
"21","5","5","","5","2018-08-31","0"
"21","5","5","","5","2018-09-14","0"
"21","5","5","","5","2018-09-28","0"
"21","5","5","","5","2018-10-12","0"
"21","5","5","","5","2018-10-26","0"
"21","5","5","","5","2018-11-09","0"
"21","5","5","","5","2018-11-23","0"
"21","5","5","","5","2018-12-07","0"
"21","5","5","","5","2018-12-21","0"
"21","5","5","","5","2019-01-04","0"
"21","5","5","","5","2019-01-18","0"
"21","5","5","","5","2019-02-01","0"
"21","5","5","","5","2019-02-15","0"
"21","5","5","","5","2019-03-01","0"
"11","3","3","","3","2019-03-15","0"
"3","1","1","","1","2019-03-29","0"
"21","5","5","","5","2019-04-12","0"
"21","5","5","","5","2019-04-26","0"
"8","2","2","","2","2019-05-10","0"
"16","4","4","","4","2019-05-24","0"
"22","5","6","","5","2019-06-07","0"
"22","5","6","","5","2019-06-21","0"
"22","5","6","","5","2019-07-05","0"
"22","5","6","","5","2019-07-19","0"
"22","5","6","","5","2019-08-02","0"
"24","5","6","","5","2019-08-16","0"
"22","5","6","","5","2019-08-30","0"
"24","6","7","","6","2019-09-13","0"
"22","6","7","","6","2019-09-27","0"
"25","7","8","","7","2019-10-11","0"
"22","6","7","","6","2019-10-25","0"
"20","6","7","","6","2019-11-08","0"
"20","6","7","","6","2019-11-22","0"
"24","6","8","","6","2019-12-06","0"
"22","6","7","","6","2019-12-20","0"
"22","6","7","","6","2020-01-03","0"
"28","6","7","","6","2020-01-17","0"
"32","6","7","","6","2020-01-31","0"
"30","6","7","","6","2020-02-14","0"
"30","7","7","","6","2020-02-28","0"
"30","7","7","","6","2020-03-13","0"
"32","7","7","","6","2020-03-27","0"
"30","7","7","","6","2020-04-10","0"
"36","7","7","","6","2020-04-24","0"
"46","9","9","2","8","2020-05-08","0"
"44","9","9","5","8","2020-05-22","0"
"44","9","9","5","8","2020-06-05","0"
"44","9","9","5","8","2020-06-19","0"
"47","10","10","5","9","2020-07-03","0"
"44","9","9","5","8","2020-07-17","0"
"44","9","9","5","8","2020-07-31","0"
"41","8","8","5","7","2020-08-14","0"
"41","8","8","5","7","2020-08-28","0"
"41","8","8","5","7","2020-09-11","0"
"48","10","10","5","9","2020-09-25","0"
"48","10","10","5","9","2020-10-09","0"
"58","12","12","6","10","2020-10-23","0"
"48","10","10","5","9","2020-11-06","0"
"48","10","10","5","10","2020-11-20","0"
"45","9","9","5","9","2020-12-04","0"
"48","10","10","5","10","2020-12-18","0"
"45","9","9","5","9","2021-01-01","0"
"58","12","12","6","12","2021-01-15","0"
"42","8","8","5","8","2021-01-29","0"
"29","6","6","3","6","2021-02-12","0"
"42","8","8","5","8","2021-02-26","0"
"45","9","9","5","9","2021-03-12","0"
"45","9","9","5","9","2021-03-26","0"
"45","9","9","5","9","2021-04-09","0"
"45","9","9","5","9","2021-04-23","0"
"45","9","9","5","9","2021-05-07","0"
"45","9","9","5","9","2021-05-21","0"
