"9","1676","1678","3813","3859","3987","4150","4161","4168","4175","4182","13276","date","other"
"27","20","16","","3","12","22","14","","12","","11","2017-08-02","0"
"65","48","39","","13","30","54","33","","29","","28","2017-08-16","0"
"37","26","22","","7","17","30","18","","16","","15","2017-08-30","0"
"77","55","44","","15","33","64","36","","31","","31","2017-09-13","0"
"82","58","48","","19","35","68","39","","34","","32","2017-09-27","0"
"84","61","50","","23","36","69","40","","35","","33","2017-10-11","0"
"85","62","52","","24","37","70","41","","37","","34","2017-10-25","0"
"85","62","52","","25","37","70","41","","37","","34","2017-11-08","0"
"86","63","53","","27","37","70","41","","38","","34","2017-11-22","0"
"87","63","53","","27","38","71","41","","38","","34","2017-12-06","0"
"88","65","53","","28","38","71","42","","39","","34","2017-12-20","0"
"88","66","53","4","29","39","71","42","","40","","35","2018-01-03","0"
"89","67","54","5","31","39","71","42","","40","","36","2018-01-17","0"
"89","67","54","5","31","39","71","42","","40","","37","2018-01-31","0"
"95","70","58","7","33","41","74","43","","41","1","39","2018-02-14","0"
"104","77","65","11","36","43","78","46","","43","7","42","2018-02-28","0"
"97","72","60","10","33","40","72","43","","40","7","39","2018-03-14","0"
"104","77","65","11","37","43","78","46","","43","7","42","2018-03-28","0"
"104","76","65","11","37","43","78","46","","43","7","42","2018-04-11","0"
"111","83","70","13","40","46","84","50","","46","8","46","2018-04-25","0"
"104","78","66","12","37","43","79","47","","43","7","43","2018-05-09","0"
"104","78","66","12","37","43","79","47","","43","7","43","2018-05-23","0"
"105","78","66","13","39","43","79","47","","43","7","43","2018-06-06","0"
"107","80","68","14","38","43","80","47","","43","9","43","2018-06-20","0"
"109","82","68","14","38","43","82","47","","43","10","43","2018-07-04","0"
"110","83","69","15","39","44","83","47","","44","11","44","2018-07-18","0"
"114","86","71","18","42","46","85","48","","47","13","47","2018-08-01","0"
"115","87","71","19","42","47","86","48","2","47","13","47","2018-08-15","0"
"116","88","73","19","44","49","87","49","6","49","14","49","2018-08-29","0"
"116","88","73","19","44","49","88","49","8","49","14","49","2018-09-12","0"
"116","88","73","19","44","49","88","49","8","49","14","50","2018-09-26","0"
"117","88","73","20","44","49","89","49","9","49","16","49","2018-10-10","0"
"117","88","73","20","45","49","90","49","10","49","16","49","2018-10-24","0"
"118","89","74","21","46","50","91","50","11","50","17","50","2018-11-07","0"
"118","89","74","21","47","50","91","50","11","50","17","50","2018-11-21","0"
"118","89","74","21","47","50","92","50","11","50","17","50","2018-12-05","0"
"121","90","76","22","50","51","93","51","11","51","18","50","2018-12-19","0"
"124","91","78","22","52","52","94","52","12","52","18","51","2019-01-02","0"
"124","91","79","22","52","53","95","52","12","53","18","51","2019-01-16","0"
"124","91","79","22","52","53","95","52","12","53","18","51","2019-01-30","0"
"124","91","79","22","52","53","95","52","12","53","18","51","2019-02-13","0"
"123","93","80","22","53","53","95","52","13","53","19","52","2019-02-27","0"
"107","80","69","19","45","45","82","45","11","45","17","45","2019-03-13","0"
"107","80","69","19","45","45","82","45","11","45","17","45","2019-03-27","0"
"108","81","69","18","45","45","83","45","12","45","17","45","2019-04-10","0"
"126","94","81","21","53","53","97","52","14","53","20","52","2019-04-24","0"
"63","47","41","11","27","27","49","26","7","27","10","26","2019-05-08","0"
"86","64","54","14","35","38","68","35","10","36","14","35","2019-05-22","0"
"145","107","91","25","59","64","114","59","17","61","24","60","2019-06-05","0"
"174","129","109","30","71","77","136","70","21","73","28","72","2019-06-19","0"
"136","101","85","23","55","60","106","55","16","57","23","56","2019-07-03","0"
"136","101","85","23","55","60","106","55","16","57","24","56","2019-07-17","0"
"155","115","97","26","63","69","121","64","18","65","27","64","2019-07-31","0"
"117","87","73","20","48","51","91","48","14","49","21","48","2019-08-14","0"
"137","102","86","24","57","60","107","57","17","58","25","57","2019-08-28","0"
"127","96","80","22","53","56","100","53","16","54","24","53","2019-09-11","0"
"138","103","86","24","57","60","108","57","17","58","26","57","2019-09-25","0"
"149","112","92","27","61","65","117","62","19","63","29","62","2019-10-09","0"
"151","113","93","27","62","66","117","62","19","63","29","62","2019-10-23","0"
"141","106","87","25","59","62","109","58","18","59","28","58","2019-11-06","0"
"152","115","93","27","64","66","117","62","19","63","31","62","2019-11-20","0"
"143","108","86","25","61","62","110","58","18","59","29","58","2019-12-04","0"
"154","116","92","27","65","66","118","62","19","63","31","62","2019-12-18","0"
"123","95","74","22","52","54","95","50","16","51","25","50","2020-01-01","0"
"147","111","87","28","61","65","113","59","20","61","30","59","2020-01-15","0"
"166","119","93","30","65","70","121","63","21","65","32","63","2020-01-29","0"
"166","119","93","30","66","70","121","63","21","65","32","63","2020-02-12","0"
"144","103","81","26","58","60","105","55","19","57","28","55","2020-02-26","0"
"213","152","118","40","84","88","153","81","27","83","41","80","2020-03-11","0"
"124","88","68","24","49","51","89","47","16","48","24","46","2020-03-25","0"
"170","121","94","32","67","70","123","64","22","65","33","63","2020-04-08","0"
"149","107","84","30","59","64","108","57","20","58","30","56","2020-04-22","0"
"193","116","91","33","63","69","116","61","22","62","33","60","2020-05-06","0"
"215","108","85","31","58","64","108","57","20","58","31","56","2020-05-20","0"
"248","125","98","36","68","74","125","65","24","66","35","65","2020-06-03","0"
"231","117","91","34","63","69","117","61","22","62","33","61","2020-06-17","0"
"249","125","98","36","68","74","126","65","25","68","35","66","2020-07-01","0"
"215","109","85","32","59","64","110","57","21","59","31","58","2020-07-15","0"
"265","134","104","39","72","79","135","70","26","72","39","71","2020-07-29","0"
"182","92","72","28","50","54","93","48","18","49","27","49","2020-08-12","0"
"266","134","104","40","72","79","136","70","26","71","40","71","2020-08-26","0"
"220","111","85","33","59","65","112","59","21","58","33","59","2020-09-09","0"
"239","120","92","36","64","70","121","63","23","62","36","63","2020-09-23","0"
"309","157","118","48","82","91","158","82","30","80","46","81","2020-10-07","0"
"240","122","92","37","64","71","123","64","23","62","36","63","2020-10-21","0"
"429","219","164","66","114","127","220","114","41","111","64","113","2020-11-04","0"
"294","152","114","46","79","87","152","79","29","76","45","78","2020-11-18","0"
"225","116","88","35","60","67","116","60","22","59","34","59","2020-12-02","0"
"313","161","122","49","84","93","161","84","32","82","48","82","2020-12-16","0"
"244","125","95","38","65","72","126","65","25","64","37","64","2020-12-30","0"
"332","170","130","52","88","98","171","88","34","87","50","87","2021-01-13","0"
"280","143","110","44","74","82","144","74","29","73","42","73","2021-01-27","0"
"193","100","77","31","51","57","100","51","20","51","30","50","2021-02-10","0"
"265","137","106","42","71","79","138","70","28","70","41","69","2021-02-24","0"
"249","129","100","39","67","75","130","65","27","65","38","65","2021-03-10","0"
"267","139","107","43","72","80","140","70","29","70","41","70","2021-03-24","0"
"250","131","100","40","68","75","132","65","27","65","38","65","2021-04-07","0"
"250","132","100","40","68","75","132","65","27","65","38","65","2021-04-21","0"
"268","141","107","43","73","80","141","70","29","70","41","70","2021-05-05","0"
"268","141","107","43","73","80","141","70","29","70","41","70","2021-05-19","0"
