"19","21","492","597","1664","1667","1721","4064","4166","5094","date","other"
"1","16","15","2","","5","6","5","1","","2018-08-29","0"
"20","32","30","21","","","11","10","10","","2018-09-12","0"
"20","32","30","21","","","11","10","10","","2018-09-26","0"
"20","32","30","21","","","11","10","10","","2018-10-10","0"
"10","32","30","21","","","11","10","10","","2018-10-24","0"
"","32","30","21","","","11","10","10","","2018-11-07","0"
"","32","30","21","","","11","10","10","9","2018-11-21","0"
"","32","30","21","","","11","10","10","10","2018-12-05","0"
"","32","30","21","","","11","10","10","10","2018-12-19","0"
"","32","30","21","","","12","10","10","10","2019-01-02","0"
"","32","30","21","","","12","10","10","10","2019-01-16","0"
"","32","30","21","","","12","10","10","10","2019-01-30","0"
"","32","30","21","","","12","10","10","10","2019-02-13","0"
"","32","30","21","6","","12","10","10","10","2019-02-27","0"
"","32","30","21","10","","12","10","10","10","2019-03-13","0"
"","32","30","21","10","","12","10","10","10","2019-03-27","0"
"","32","30","21","10","","12","10","10","10","2019-04-10","0"
"","32","30","21","10","","12","10","10","10","2019-04-24","0"
"","16","15","11","5","","6","5","5","5","2019-05-08","0"
"","16","15","11","5","","6","5","5","5","2019-05-22","0"
"","32","30","21","10","","12","10","10","10","2019-06-05","0"
"","30","28","20","9","","11","9","9","9","2019-06-19","0"
"","37","34","24","11","","14","11","11","11","2019-07-03","0"
"","37","34","24","11","","14","11","11","11","2019-07-17","0"
"","32","30","21","10","","12","10","10","10","2019-07-31","0"
"","30","28","20","9","","11","9","9","9","2019-08-14","0"
"","34","32","23","11","","13","11","11","11","2019-08-28","0"
"","37","34","24","11","","14","11","11","11","2019-09-11","0"
"","32","30","21","10","","12","10","10","10","2019-09-25","0"
"","34","32","23","11","","13","11","11","11","2019-10-09","0"
"","34","32","23","11","","13","11","11","11","2019-10-23","0"
"","30","28","20","9","","11","9","9","9","2019-11-06","0"
"","30","28","20","9","","11","9","9","9","2019-11-20","0"
"","34","32","23","11","","13","11","11","11","2019-12-04","0"
"","48","45","32","15","","18","15","15","15","2019-12-18","0"
"","48","45","32","15","","18","15","15","15","2020-01-01","0"
"","37","34","24","11","","14","11","11","11","2020-01-15","0"
"","32","30","21","10","","12","10","10","10","2020-01-29","0"
"","32","30","21","10","","12","10","10","10","2020-02-12","0"
"","30","28","20","9","","11","9","9","9","2020-02-26","0"
"","32","30","21","10","","12","10","10","10","2020-03-11","0"
"","34","32","28","11","","13","11","11","11","2020-03-25","0"
"","30","28","29","9","","11","9","9","9","2020-04-08","0"
"","34","32","33","11","","13","11","11","11","2020-04-22","0"
"","39","36","38","12","","15","12","12","12","2020-05-06","0"
"","32","30","31","10","","12","10","10","10","2020-05-20","0"
"","39","36","38","12","","15","12","12","12","2020-06-03","0"
"","32","30","31","10","","12","10","10","10","2020-06-17","0"
"","30","28","29","9","","11","9","9","9","2020-07-01","0"
"","32","30","31","10","","12","10","10","10","2020-07-15","0"
"","32","30","31","10","","12","10","10","10","2020-07-29","0"
"","23","21","22","7","","9","7","7","7","2020-08-12","0"
"","41","39","40","13","","15","13","13","13","2020-08-26","0"
"","37","34","35","11","","14","11","11","11","2020-09-09","0"
"","41","39","40","13","","15","13","13","13","2020-09-23","0"
"","43","41","42","14","","16","14","14","14","2020-10-07","0"
"","32","30","31","10","","12","10","10","10","2020-10-21","0"
"","27","26","27","9","","10","9","9","9","2020-11-04","0"
"","37","34","35","11","","14","11","11","11","2020-11-18","0"
"","39","36","38","12","","15","12","12","12","2020-12-02","0"
"","43","41","42","14","","16","14","14","14","2020-12-16","0"
"","37","34","35","11","","14","11","11","11","2020-12-30","0"
"","37","34","35","11","","14","11","11","11","2021-01-13","0"
"","41","39","40","13","","15","13","13","13","2021-01-27","0"
"","21","19","20","6","","8","6","6","6","2021-02-10","0"
"","34","32","33","11","","13","11","11","11","2021-02-24","0"
"","32","30","31","10","","12","10","10","10","2021-03-10","0"
"","32","30","31","10","","12","10","10","10","2021-03-24","0"
"","32","30","31","10","","12","10","10","10","2021-04-07","0"
"","32","30","31","10","","12","10","10","10","2021-04-21","0"
"","32","30","31","10","","12","10","10","10","2021-05-05","0"
