"492","493","597","599","701","7038","date","other"
"20","22","20","20","20","","2017-04-28","0"
"21","25","21","22","22","","2017-05-12","0"
"21","25","21","22","22","","2017-05-26","0"
"20","23","20","20","20","","2017-06-09","0"
"21","25","21","22","22","","2017-06-23","0"
"21","25","21","22","22","","2017-07-07","0"
"21","25","21","22","22","","2017-07-21","0"
"18","21","18","19","19","","2017-08-04","0"
"18","21","18","19","19","","2017-08-18","0"
"11","13","11","11","11","","2017-09-01","0"
"20","23","20","20","20","","2017-09-15","0"
"14","16","14","14","14","","2017-09-29","0"
"17","20","17","17","17","","2017-10-13","0"
"20","23","20","20","20","","2017-10-27","0"
"15","18","15","16","16","","2017-11-10","0"
"15","18","15","16","16","","2017-11-24","0"
"14","16","14","14","14","","2017-12-08","0"
"15","18","15","16","16","","2017-12-22","0"
"15","18","15","16","16","","2018-01-05","0"
"12","14","12","13","13","","2018-01-19","0"
"12","14","12","13","13","","2018-02-02","0"
"15","18","15","16","16","1","2018-02-16","0"
"18","21","18","19","19","4","2018-03-02","0"
"20","23","20","20","20","5","2018-03-16","0"
"17","20","17","17","17","4","2018-03-30","0"
"14","16","14","14","14","3","2018-04-13","0"
"21","25","21","22","22","5","2018-04-27","0"
"21","25","21","22","22","5","2018-05-11","0"
"21","25","21","22","22","5","2018-05-25","0"
"21","25","21","22","22","5","2018-06-08","0"
"21","25","21","22","22","5","2018-06-22","0"
"21","25","21","22","22","5","2018-07-06","0"
"21","46","21","22","22","5","2018-07-20","0"
"21","46","21","22","22","5","2018-08-03","0"
"21","46","21","22","22","5","2018-08-17","0"
"21","46","21","22","22","5","2018-08-31","0"
"21","46","21","22","22","5","2018-09-14","0"
"21","46","21","22","22","5","2018-09-28","0"
"21","46","21","22","22","5","2018-10-12","0"
"21","46","21","22","22","5","2018-10-26","0"
"21","46","21","22","22","5","2018-11-09","0"
"21","46","21","22","22","5","2018-11-23","0"
"21","46","21","22","22","5","2018-12-07","0"
"21","46","21","22","22","5","2018-12-21","0"
"21","46","21","22","22","5","2019-01-04","0"
"21","46","21","22","22","5","2019-01-18","0"
"21","46","21","22","22","5","2019-02-01","0"
"21","46","21","22","22","6","2019-02-15","0"
"21","46","21","22","22","6","2019-03-01","0"
"12","26","12","13","13","3","2019-03-15","0"
"5","10","5","5","5","1","2019-03-29","0"
"20","43","20","20","20","6","2019-04-12","0"
"21","46","21","22","22","6","2019-04-26","0"
"6","13","6","6","6","2","2019-05-10","0"
"16","35","16","16","16","5","2019-05-24","0"
"22","49","22","23","23","7","2019-06-07","0"
"22","49","22","23","23","7","2019-06-21","0"
"20","46","20","21","21","7","2019-07-05","0"
"20","46","20","21","21","7","2019-07-19","0"
"24","53","24","25","25","8","2019-08-02","0"
"22","49","22","23","23","7","2019-08-16","0"
"22","49","22","23","23","7","2019-08-30","0"
"24","53","24","25","25","8","2019-09-13","0"
"22","49","22","23","23","7","2019-09-27","0"
"22","49","22","23","23","7","2019-10-11","0"
"22","49","22","23","23","7","2019-10-25","0"
"17","39","17","18","18","6","2019-11-08","0"
"24","53","24","25","25","8","2019-11-22","0"
"22","49","22","23","23","7","2019-12-06","0"
"27","60","27","28","28","9","2019-12-20","0"
"24","53","24","25","25","8","2020-01-03","0"
"24","53","24","25","25","8","2020-01-17","0"
"27","35","27","28","28","9","2020-01-31","0"
"22","23","22","23","23","7","2020-02-14","0"
"24","25","24","25","25","8","2020-02-28","0"
"20","21","20","21","21","7","2020-03-13","0"
"25","26","25","26","27","8","2020-03-27","0"
"24","25","24","25","26","8","2020-04-10","0"
"21","22","21","22","23","7","2020-04-24","0"
"23","24","23","24","25","8","2020-05-08","0"
"21","22","21","22","23","7","2020-05-22","0"
"25","26","25","26","27","9","2020-06-05","0"
"46","48","46","48","50","16","2020-06-19","0"
"25","26","25","26","27","9","2020-07-03","0"
"20","21","20","21","21","7","2020-07-17","0"
"39","41","39","41","43","14","2020-07-31","0"
"21","22","21","22","23","7","2020-08-14","0"
"25","26","25","26","27","9","2020-08-28","0"
"25","26","25","26","27","9","2020-09-11","0"
"20","21","20","21","21","7","2020-09-25","0"
"25","26","25","26","27","9","2020-10-09","0"
"25","26","25","26","27","9","2020-10-23","0"
"38","39","38","39","41","13","2020-11-06","0"
"26","27","26","27","29","9","2020-11-20","0"
"26","27","26","27","29","9","2020-12-04","0"
"31","33","31","33","34","11","2020-12-18","0"
"30","31","30","31","32","10","2021-01-01","0"
"36","38","36","38","39","13","2021-01-15","0"
"25","26","25","26","27","9","2021-01-29","0"
"15","15","15","15","16","5","2021-02-12","0"
"23","24","23","24","25","8","2021-02-26","0"
"23","24","23","24","25","8","2021-03-12","0"
"23","24","23","24","25","8","2021-03-26","0"
"23","24","23","24","25","8","2021-04-09","0"
"26","27","26","27","29","9","2021-04-23","0"
"23","24","23","24","25","9","2021-05-07","0"
"23","24","23","24","25","9","2021-05-21","0"
