"9","21","493","1677","1717","1741","1755","1770","3859","3871","3942","date","other"
"6","","7","","","","","","","","","2015-10-30","0"
"22","","25","","","","","","","","","2015-11-13","0"
"22","","25","","","","","","","","","2015-11-27","0"
"22","","25","","","","","","","","","2015-12-11","0"
"24","","27","","","","","","","","","2015-12-25","0"
"24","","27","","","","","","","","","2016-01-08","0"
"24","","27","","","","","","","","","2016-01-22","0"
"24","","27","","","","","","","","","2016-02-05","0"
"24","","27","","","","","","","","","2016-02-19","0"
"24","","27","","","","","","","","","2016-03-04","0"
"25","","28","","","","","","","","","2016-03-18","0"
"26","","29","","","6","","","","","","2016-04-01","0"
"27","","30","","","7","","","","","","2016-04-15","0"
"27","","30","","","7","","","","","","2016-04-29","0"
"27","","30","","","7","","","","","","2016-05-13","0"
"27","","30","","","7","","","","","","2016-05-27","0"
"27","","30","","","7","","","","","","2016-06-10","0"
"27","","30","","","6","","","","","","2016-06-24","0"
"27","","30","","","6","","","","","","2016-07-08","0"
"27","","30","","","6","","","","","","2016-07-22","0"
"27","","30","","","6","","","","","","2016-08-05","0"
"27","","30","","","6","","","","","","2016-08-19","0"
"27","","30","","","6","","","","","","2016-09-02","0"
"27","","30","","","6","","","","","","2016-09-16","0"
"27","","30","","","6","","","","","","2016-09-30","0"
"27","","30","","","6","","","","","","2016-10-14","0"
"27","","30","","","6","","","","","","2016-10-28","0"
"27","","30","","","6","","","","","","2016-11-11","0"
"27","","30","","","6","","","","","","2016-11-25","0"
"27","","30","","","6","","","","","","2016-12-09","0"
"27","","30","","","6","","","","","","2016-12-23","0"
"27","","24","","","6","","","","","","2017-01-06","0"
"27","","","","","6","","","","","","2017-01-20","0"
"27","","","","","6","","","","","","2017-02-03","0"
"27","","","","","6","","","","","","2017-02-17","0"
"27","","","","","6","","","","","","2017-03-03","0"
"25","","","","","5","","","","","","2017-03-17","0"
"26","","","","","5","","","","","","2017-03-31","0"
"26","","","","","5","","","","","","2017-04-14","0"
"26","","","","","5","","","","","","2017-04-28","0"
"26","","","","","5","","","","","","2017-05-12","0"
"26","","","","","5","","","","","","2017-05-26","0"
"24","","","","","5","","","","","","2017-06-09","0"
"27","","","4","","6","","","","","","2017-06-23","0"
"27","","","5","","6","","","","","","2017-07-07","0"
"25","","","5","","6","","","","","","2017-07-21","0"
"21","","","4","","5","","","","","","2017-08-04","0"
"23","","","4","1","5","","","","1","","2017-08-18","0"
"14","","","3","3","3","","","","3","","2017-09-01","0"
"19","","","4","4","4","","","","4","","2017-09-15","0"
"15","","","3","3","3","","","","3","","2017-09-29","0"
"17","","","3","3","4","","","","3","","2017-10-13","0"
"17","","","3","3","4","","","","3","","2017-10-27","0"
"17","","","3","3","4","","","","3","","2017-11-10","0"
"17","","","3","3","4","","","","3","","2017-11-24","0"
"14","","","3","3","3","","","","3","","2017-12-08","0"
"17","","","3","3","4","","","","3","","2017-12-22","0"
"14","","","3","3","3","","","","3","","2018-01-05","0"
"15","","","3","3","3","","","","3","","2018-01-19","0"
"15","","","3","3","3","","","","3","","2018-02-02","0"
"14","","","3","3","3","","","","3","","2018-02-16","0"
"17","","","3","3","4","1","","","3","","2018-03-02","0"
"14","","","3","3","3","3","","","3","","2018-03-16","0"
"19","","","4","4","4","4","","","4","","2018-03-30","0"
"19","","","4","4","4","4","","","4","","2018-04-13","0"
"27","","","5","5","6","5","","","5","","2018-04-27","0"
"27","","","5","5","6","5","","","5","","2018-05-11","0"
"29","","","5","5","6","5","","","5","","2018-05-25","0"
"25","","","5","5","6","5","","","5","","2018-06-08","0"
"27","","","5","5","6","5","","","5","","2018-06-22","0"
"27","","","5","5","6","5","","","5","","2018-07-06","0"
"27","","6","5","5","6","6","","","5","","2018-07-20","0"
"27","","6","6","5","7","6","","","5","","2018-08-03","0"
"27","","6","6","5","7","6","","","5","","2018-08-17","0"
"27","","6","6","5","7","6","","","5","","2018-08-31","0"
"27","","6","6","5","7","6","","","5","","2018-09-14","0"
"27","","6","6","5","7","6","","","5","","2018-09-28","0"
"27","","6","6","5","7","6","","","5","","2018-10-12","0"
"27","","6","6","5","7","6","","","5","","2018-10-26","0"
"27","","6","6","5","7","6","","","5","","2018-11-09","0"
"27","","6","6","5","7","6","","","5","","2018-11-23","0"
"27","","6","6","5","7","6","","","5","","2018-12-07","0"
"29","","6","6","5","8","6","","","5","","2018-12-21","0"
"27","","6","6","5","7","6","","","5","","2019-01-04","0"
"29","","6","6","5","8","6","","","5","","2019-01-18","0"
"27","","5","6","5","7","6","","","5","","2019-02-01","0"
"29","","5","6","5","8","6","","","5","","2019-02-15","0"
"27","","5","6","5","7","6","","","5","","2019-03-01","0"
