"492","597","599","1036","1654","1719","1721","3834","3839","3978","4136","4191","5186","5900","10397","date","other"
"6","","6","3","3","","","","","","","","","","","2017-12-21","0"
"21","","22","11","11","","","","","","","","","","","2018-01-04","0"
"21","","22","11","10","","","","","","","","","","","2018-01-18","0"
"21","","22","11","10","","","","","","","","","","","2018-02-01","0"
"17","","17","9","8","","","","","","","","","","","2018-02-15","0"
"21","","22","11","10","","","","","","","","","","","2018-03-01","0"
"20","","20","10","9","","","","","","","","","","","2018-03-15","0"
"20","","20","10","9","","","","","","","","","","","2018-03-29","0"
"21","","22","11","10","","","","","","","","","","","2018-04-12","0"
"21","","22","11","10","","","","","","","","","","","2018-04-26","0"
"21","","22","11","10","","","","","","","","","","","2018-05-10","0"
"21","","22","11","10","","","","","","","","","","","2018-05-24","0"
"21","","22","11","10","","","","","","","","","","","2018-06-07","0"
"21","","22","11","10","","","","","","","","","","","2018-06-21","0"
"21","","22","11","10","","","","","","","","","","","2018-07-05","0"
"21","","22","11","10","","","","","","","","","","","2018-07-19","0"
"21","","22","11","10","","","","","","","","","","","2018-08-02","0"
"21","","22","11","10","","","","","","","","","","","2018-08-16","0"
"21","","22","11","10","","","","","","","","","","","2018-08-30","0"
"21","","22","11","10","","","","","","","","","","","2018-09-13","0"
"21","","22","11","10","","","","","","","","","","","2018-09-27","0"
"21","","22","11","10","","","","","","","","","","","2018-10-11","0"
"21","","22","11","10","","","","","","","","","","","2018-10-25","0"
"21","","22","11","10","","","","","","","","","","","2018-11-08","0"
"21","","22","11","10","","","","","","","","","","","2018-11-22","0"
"21","","22","11","10","","","","","","","","","","","2018-12-06","0"
"21","","22","11","10","","","","","","","","","","","2018-12-20","0"
"21","","22","11","10","","","","","","","","","","","2019-01-03","0"
"21","","22","11","10","","","","","","","","","","","2019-01-17","0"
"21","","22","11","10","","","","","","","","","","","2019-01-31","0"
"21","","22","11","10","","","","","","","","","","","2019-02-14","0"
"21","","22","11","10","","","","","","","","","","","2019-02-28","0"
"21","","22","11","10","","","","","","","","","","","2019-03-14","0"
"18","","19","9","8","","","","","","","","","","","2019-03-28","0"
"21","","22","11","9","","","","","","","","","","","2019-04-11","0"
"21","","22","11","9","","","","","","","","","","","2019-04-25","0"
"9","","9","5","4","","","","","","","","","","","2019-05-09","0"
"14","","14","8","6","","","","","","","","","","","2019-05-23","0"
