"19","492","493","597","1773","1774","3839","4345","4667","56690","date","other"
"6","6","7","6","3","3","3","6","6","3","2017-06-09","0"
"21","21","24","21","11","11","11","21","21","11","2017-06-23","0"
"21","21","24","21","11","11","11","21","21","11","2017-07-07","0"
"21","21","24","21","11","11","11","21","21","11","2017-07-21","0"
"18","18","21","18","9","9","9","18","18","9","2017-08-04","0"
"18","18","21","18","9","9","9","18","18","9","2017-08-18","0"
"12","12","14","12","6","6","6","12","12","6","2017-09-01","0"
"15","15","17","15","8","8","8","15","15","8","2017-09-15","0"
"14","14","15","14","7","7","7","14","14","7","2017-09-29","0"
"15","15","17","15","8","8","8","15","15","8","2017-10-13","0"
"14","14","15","14","7","7","7","14","14","7","2017-10-27","0"
"14","14","15","14","7","7","7","14","14","7","2017-11-10","0"
"14","14","15","14","7","7","7","14","14","7","2017-11-24","0"
"11","11","12","11","6","6","6","11","11","6","2017-12-08","0"
"14","14","15","14","7","7","7","14","14","7","2017-12-22","0"
"14","14","15","14","7","7","7","14","14","7","2018-01-05","0"
"14","14","15","14","7","7","7","14","14","7","2018-01-19","0"
"14","14","15","14","7","7","7","14","14","7","2018-02-02","0"
"12","12","14","12","6","6","6","12","12","6","2018-02-16","0"
"15","15","17","15","8","8","8","15","15","8","2018-03-02","0"
"11","11","12","11","6","6","6","11","11","6","2018-03-16","0"
"15","15","17","15","8","8","8","15","15","8","2018-03-30","0"
"14","14","15","14","7","7","7","14","14","7","2018-04-13","0"
"21","21","24","21","11","11","11","21","21","11","2018-04-27","0"
"21","21","24","21","11","11","11","21","21","11","2018-05-11","0"
"21","21","24","21","11","11","11","21","21","11","2018-05-25","0"
"21","21","24","21","11","11","11","21","21","11","2018-06-08","0"
"21","21","24","21","11","11","11","21","21","11","2018-06-22","0"
"21","21","24","21","11","11","11","21","21","11","2018-07-06","0"
"21","21","68","21","11","11","11","21","21","11","2018-07-20","0"
"21","21","68","21","11","11","11","21","21","11","2018-08-03","0"
"21","21","68","21","11","11","11","21","21","11","2018-08-17","0"
"21","21","68","21","11","11","11","21","21","11","2018-08-31","0"
"21","21","68","21","11","11","11","21","21","11","2018-09-14","0"
"21","21","68","21","11","11","11","21","21","11","2018-09-28","0"
"21","21","68","21","11","11","11","21","21","11","2018-10-12","0"
"21","21","68","21","11","11","11","21","21","11","2018-10-26","0"
"21","21","68","21","11","11","11","21","21","11","2018-11-09","0"
"21","21","68","21","11","11","11","21","21","11","2018-11-23","0"
"21","21","68","21","11","11","11","21","21","11","2018-12-07","0"
"21","21","68","21","11","11","11","21","21","11","2018-12-21","0"
"21","21","68","21","11","11","11","21","21","11","2019-01-04","0"
"21","21","68","21","11","11","11","21","21","11","2019-01-18","0"
"21","21","68","21","11","11","11","21","21","11","2019-02-01","0"
"21","21","68","21","11","11","11","21","21","11","2019-02-15","0"
"21","21","68","21","11","11","11","21","21","11","2019-03-01","0"
"12","12","39","12","6","6","6","12","12","6","2019-03-15","0"
"5","5","15","5","2","2","2","5","5","2","2019-03-29","0"
"20","20","63","20","10","10","10","20","20","10","2019-04-12","0"
"21","21","68","21","11","11","11","21","21","11","2019-04-26","0"
"6","6","19","6","3","3","3","6","6","3","2019-05-10","0"
"15","15","50","16","8","8","8","15","15","8","2019-05-24","0"
"21","21","70","22","11","11","11","21","21","11","2019-06-07","0"
"21","21","70","22","11","11","11","21","21","11","2019-06-21","0"
"21","21","70","22","11","11","11","21","21","11","2019-07-05","0"
"26","26","85","27","13","13","13","26","26","13","2019-07-19","0"
"20","20","65","20","10","10","10","20","20","10","2019-08-02","0"
"20","20","65","20","10","10","10","20","20","10","2019-08-16","0"
"21","21","70","22","11","11","11","21","21","11","2019-08-30","0"
"20","20","65","20","10","10","10","20","20","10","2019-09-13","0"
"23","23","75","24","12","12","12","23","23","12","2019-09-27","0"
"21","21","70","22","11","11","11","21","21","11","2019-10-11","0"
"21","21","70","22","11","11","11","21","21","11","2019-10-25","0"
"18","18","60","19","9","9","9","18","18","9","2019-11-08","0"
"23","23","75","24","12","12","12","23","23","12","2019-11-22","0"
"23","23","75","24","12","12","12","23","23","12","2019-12-06","0"
"21","21","70","22","11","11","11","21","21","11","2019-12-20","0"
"20","20","65","20","10","10","10","20","20","10","2020-01-03","0"
"23","23","75","24","12","12","12","23","23","12","2020-01-17","0"
"21","21","44","22","11","11","11","21","21","11","2020-01-31","0"
"21","21","33","22","11","11","11","21","21","11","2020-02-14","0"
"56","56","87","58","29","29","29","56","56","29","2020-02-28","0"
"20","20","31","20","10","10","10","20","20","10","2020-03-13","0"
"21","21","33","22","11","11","11","21","21","12","2020-03-27","0"
"24","24","15","25","10","9","10","18","18","11","2020-04-10","0"
"24","24","10","25","9","9","9","17","17","10","2020-04-24","0"
"27","27","11","27","10","9","10","18","18","11","2020-05-08","0"
"29","29","12","30","11","10","11","20","20","12","2020-05-22","0"
"35","35","15","37","14","13","14","24","24","15","2020-06-05","0"
"33","33","14","34","13","12","13","23","23","14","2020-06-19","0"
"29","29","12","30","11","10","11","20","20","12","2020-07-03","0"
"33","33","14","34","13","12","13","23","23","14","2020-07-17","0"
"27","27","11","27","10","9","10","18","18","11","2020-07-31","0"
"24","24","10","25","9","9","9","17","17","10","2020-08-14","0"
"31","31","13","32","12","11","12","21","21","13","2020-08-28","0"
"47","47","20","48","18","17","18","32","32","20","2020-09-11","0"
"27","27","11","27","10","9","10","18","18","11","2020-09-25","0"
"31","31","13","32","12","11","12","21","21","13","2020-10-09","0"
"33","33","14","34","13","12","13","23","23","14","2020-10-23","0"
"33","33","14","34","13","12","13","23","23","14","2020-11-06","0"
"42","42","18","43","16","15","16","29","29","18","2020-11-20","0"
"24","24","10","25","9","9","9","17","17","10","2020-12-04","0"
"40","40","17","41","15","14","15","27","27","17","2020-12-18","0"
"44","44","19","46","17","16","17","30","30","19","2021-01-01","0"
"15","38","16","39","15","13","15","26","26","16","2021-01-15","0"
"14","40","17","41","15","14","15","27","27","17","2021-01-29","0"
"7","20","8","21","8","7","8","14","14","8","2021-02-12","0"
"12","33","14","34","13","12","13","23","23","14","2021-02-26","0"
"11","31","13","32","12","11","12","21","21","13","2021-03-12","0"
"12","33","14","34","13","12","13","23","23","14","2021-03-26","0"
"11","31","13","32","12","11","12","21","21","13","2021-04-09","0"
"21","31","13","32","12","11","12","21","21","13","2021-04-23","0"
"31","31","13","32","12","11","12","21","21","13","2021-05-07","0"
"31","31","13","32","12","11","12","21","21","13","2021-05-21","0"
