"9","19","492","597","1645","1777","date","other"
"18","20","17","19","11","10","2017-04-13","0"
"21","23","20","22","14","13","2017-04-27","0"
"21","23","20","22","15","13","2017-05-11","0"
"22","24","21","23","18","14","2017-05-25","0"
"22","24","21","23","20","15","2017-06-08","0"
"20","22","20","21","19","15","2017-06-22","0"
"22","24","21","23","21","16","2017-07-06","0"
"20","22","20","21","20","15","2017-07-20","0"
"19","21","18","20","19","14","2017-08-03","0"
"20","22","20","21","20","15","2017-08-17","0"
"9","10","9","10","9","7","2017-08-31","0"
"17","19","17","18","17","13","2017-09-14","0"
"16","17","15","16","16","12","2017-09-28","0"
"16","17","15","16","16","12","2017-10-12","0"
"16","17","15","16","16","12","2017-10-26","0"
"13","14","12","13","13","10","2017-11-09","0"
"13","14","12","13","13","10","2017-11-23","0"
"16","17","15","16","16","12","2017-12-07","0"
"20","21","18","20","20","15","2017-12-21","0"
"16","17","15","16","16","12","2018-01-04","0"
"20","21","18","20","20","15","2018-01-18","0"
"13","14","12","13","13","10","2018-02-01","0"
"15","15","14","15","15","12","2018-02-15","0"
"16","17","15","16","16","13","2018-03-01","0"
"13","14","12","13","13","10","2018-03-15","0"
"16","17","15","16","16","12","2018-03-29","0"
"15","15","14","15","15","11","2018-04-12","0"
"23","24","21","23","23","18","2018-04-26","0"
"23","24","21","23","23","18","2018-05-10","0"
"23","24","21","23","23","18","2018-05-24","0"
"21","22","20","21","21","17","2018-06-07","0"
"23","24","21","23","23","18","2018-06-21","0"
"23","24","21","23","23","18","2018-07-05","0"
"23","24","21","23","23","18","2018-07-19","0"
"23","24","21","23","23","18","2018-08-02","0"
"23","24","21","23","23","18","2018-08-16","0"
"23","24","21","23","23","18","2018-08-30","0"
"23","24","21","23","23","18","2018-09-13","0"
"23","24","21","23","23","18","2018-09-27","0"
"23","24","21","23","23","18","2018-10-11","0"
"23","24","21","23","23","17","2018-10-25","0"
"23","24","21","23","23","17","2018-11-08","0"
"23","24","21","23","23","17","2018-11-22","0"
"23","24","21","23","23","17","2018-12-06","0"
"23","24","21","23","23","18","2018-12-20","0"
"23","24","21","23","23","19","2019-01-03","0"
"23","24","21","23","23","19","2019-01-17","0"
"23","24","21","23","23","19","2019-01-31","0"
"23","24","21","23","23","19","2019-02-14","0"
"23","24","21","23","23","19","2019-02-28","0"
"13","14","12","13","13","11","2019-03-14","0"
"7","7","6","7","7","5","2019-03-28","0"
"23","24","21","23","23","19","2019-04-11","0"
"23","24","21","23","23","19","2019-04-25","0"
"8","9","8","8","8","7","2019-05-09","0"
"15","23","14","15","15","13","2019-05-23","0"
"23","35","21","23","23","20","2019-06-06","0"
"23","35","21","23","23","20","2019-06-20","0"
"23","35","21","23","23","20","2019-07-04","0"
"21","33","20","21","21","19","2019-07-18","0"
"23","35","21","23","23","20","2019-08-01","0"
"20","30","18","20","20","17","2019-08-15","0"
"23","35","21","23","23","20","2019-08-29","0"
"21","33","20","21","21","18","2019-09-12","0"
"25","38","23","25","25","21","2019-09-26","0"
"21","33","20","21","21","19","2019-10-10","0"
"23","35","21","23","23","20","2019-10-24","0"
"18","28","17","18","18","16","2019-11-07","0"
"23","35","21","23","23","21","2019-11-21","0"
"21","33","20","21","21","20","2019-12-05","0"
"26","40","24","26","26","24","2019-12-19","0"
"21","33","20","21","21","20","2020-01-02","0"
"21","33","20","21","21","20","2020-01-16","0"
"23","35","21","23","23","21","2020-01-30","0"
"25","38","23","25","25","23","2020-02-13","0"
"25","38","23","25","25","23","2020-02-27","0"
"21","33","20","21","21","20","2020-03-12","0"
"23","35","21","23","23","21","2020-03-26","0"
"23","35","21","23","23","21","2020-04-09","0"
"21","33","20","21","21","20","2020-04-23","0"
"25","38","23","25","25","23","2020-05-07","0"
"23","35","21","23","23","21","2020-05-21","0"
"23","35","21","23","23","21","2020-06-04","0"
"23","35","21","23","23","21","2020-06-18","0"
"23","35","21","23","23","21","2020-07-02","0"
"21","33","20","21","21","20","2020-07-16","0"
"25","38","23","25","25","23","2020-07-30","0"
"20","30","18","20","20","18","2020-08-13","0"
"23","35","21","23","23","21","2020-08-27","0"
"21","33","20","21","21","20","2020-09-10","0"
"23","35","21","23","23","21","2020-09-24","0"
"25","38","23","25","25","23","2020-10-08","0"
"23","35","21","23","23","21","2020-10-22","0"
"26","40","24","26","26","24","2020-11-05","0"
"23","35","21","23","23","21","2020-11-19","0"
"31","48","29","31","31","29","2020-12-03","0"
"28","43","26","28","28","26","2020-12-17","0"
"26","40","24","26","26","24","2020-12-31","0"
"25","38","23","25","25","23","2021-01-14","0"
"25","38","23","25","25","23","2021-01-28","0"
"12","18","11","12","12","11","2021-02-11","0"
"25","38","23","25","25","23","2021-02-25","0"
"25","38","23","25","25","23","2021-03-11","0"
"26","40","24","26","26","24","2021-03-25","0"
"25","38","23","25","25","23","2021-04-08","0"
"25","38","23","25","25","23","2021-04-22","0"
"23","35","21","23","23","21","2021-05-06","0"
"23","35","21","23","23","21","2021-05-20","0"
