"21","597","1742","3799","4085","12095","date","other"
"20","19","","6","","20","2017-05-26","0"
"21","20","","7","","22","2017-06-09","0"
"23","22","","8","","24","2017-06-23","0"
"23","22","","8","","24","2017-07-07","0"
"21","20","","7","","22","2017-07-21","0"
"20","19","","7","","21","2017-08-04","0"
"20","19","","7","","21","2017-08-18","0"
"12","11","","4","","12","2017-09-01","0"
"13","13","","5","","14","2017-09-15","0"
"18","17","","6","","19","2017-09-29","0"
"15","14","","5","","15","2017-10-13","0"
"16","16","","6","","17","2017-10-27","0"
"16","16","","6","","17","2017-11-10","0"
"16","16","","6","","17","2017-11-24","0"
"13","13","","5","","14","2017-12-08","0"
"12","11","","4","","12","2017-12-22","0"
"16","16","","6","","17","2018-01-05","0"
"15","14","","5","","15","2018-01-19","0"
"15","14","","5","","15","2018-02-02","0"
"16","16","","6","","17","2018-02-16","0"
"18","17","","6","","19","2018-03-02","0"
"12","11","","4","","12","2018-03-16","0"
"12","11","","4","","12","2018-03-30","0"
"10","9","","3","","10","2018-04-13","0"
"23","22","","8","","24","2018-04-27","0"
"25","24","","9","","26","2018-05-11","0"
"23","22","","8","","24","2018-05-25","0"
"21","20","","7","","22","2018-06-08","0"
"23","22","","8","","24","2018-06-22","0"
"23","22","","8","","24","2018-07-06","0"
"23","22","","8","","24","2018-07-20","0"
"23","22","","8","","24","2018-08-03","0"
"23","22","","8","","24","2018-08-17","0"
"23","22","","8","","24","2018-08-31","0"
"23","22","","8","","24","2018-09-14","0"
"23","22","","8","","24","2018-09-28","0"
"23","22","","8","","24","2018-10-12","0"
"23","22","","8","","24","2018-10-26","0"
"23","22","","8","","24","2018-11-09","0"
"23","22","","8","","24","2018-11-23","0"
"23","22","","8","","24","2018-12-07","0"
"23","22","","8","","24","2018-12-21","0"
"23","22","","8","","24","2019-01-04","0"
"23","22","","8","","24","2019-01-18","0"
"25","24","","9","","26","2019-02-01","0"
"23","22","","8","","24","2019-02-15","0"
"23","22","","8","","24","2019-03-01","0"
"8","8","","3","","9","2019-03-15","0"
"3","3","","1","","3","2019-03-29","0"
"21","20","","7","","22","2019-04-12","0"
"23","22","","8","","24","2019-04-26","0"
"7","6","","2","","7","2019-05-10","0"
"16","16","8","6","","17","2019-05-24","0"
"23","22","11","8","","24","2019-06-07","0"
"23","22","11","8","","24","2019-06-21","0"
"21","20","10","7","","23","2019-07-05","0"
"23","22","11","8","","25","2019-07-19","0"
"23","22","11","8","","25","2019-08-02","0"
"20","19","9","7","","21","2019-08-16","0"
"25","24","12","9","","27","2019-08-30","0"
"21","20","10","7","","23","2019-09-13","0"
"23","22","11","8","","25","2019-09-27","0"
"23","22","11","8","","25","2019-10-11","0"
"23","22","11","8","","25","2019-10-25","0"
"20","19","9","7","","21","2019-11-08","0"
"23","22","11","8","","25","2019-11-22","0"
"23","22","11","8","","25","2019-12-06","0"
"21","20","10","7","","23","2019-12-20","0"
"26","25","13","9","","29","2020-01-03","0"
"21","20","10","7","","23","2020-01-17","0"
"23","22","11","8","","25","2020-01-31","0"
"21","20","10","7","","23","2020-02-14","0"
"7","6","3","2","","7","2020-02-28","0"
"12","11","6","4","","13","2020-06-19","0"
"23","22","11","9","","25","2020-07-03","0"
"23","22","11","9","","25","2020-07-17","0"
"36","35","17","14","","39","2020-07-31","0"
"20","19","9","8","","21","2020-08-14","0"
"25","24","12","10","","27","2020-08-28","0"
"23","22","11","9","","25","2020-09-11","0"
"21","20","10","8","","23","2020-09-25","0"
"23","22","11","9","","25","2020-10-09","0"
"26","25","13","10","","29","2020-10-23","0"
"26","25","13","10","","29","2020-11-06","0"
"25","24","12","10","","27","2020-11-20","0"
"26","25","13","10","","29","2020-12-04","0"
"26","25","13","10","","29","2020-12-18","0"
"28","27","14","11","","30","2021-01-01","0"
"25","24","13","11","","27","2021-01-15","0"
"26","25","14","11","","29","2021-01-29","0"
"15","14","8","6","","16","2021-02-12","0"
"25","24","13","11","","27","2021-02-26","0"
"23","22","12","10","","25","2021-03-12","0"
"25","24","13","11","","27","2021-03-26","0"
"23","22","12","10","","25","2021-04-09","0"
"25","24","13","11","","27","2021-04-23","0"
"25","24","13","11","5","27","2021-05-07","0"
"23","22","12","10","5","25","2021-05-21","0"
