"21","599","1695","15045","21978","999999","date","other"
"2","2","","","1","0","2017-07-07","0"
"23","24","1","4","9","1","2017-07-21","0"
"20","21","9","5","9","1","2017-08-04","0"
"20","21","9","5","9","1","2017-08-18","0"
"12","13","6","4","6","1","2017-09-01","0"
"16","18","8","5","8","1","2017-09-15","0"
"15","16","7","5","7","1","2017-09-29","0"
"16","18","8","5","8","1","2017-10-13","0"
"15","16","7","5","7","1","2017-10-27","0"
"16","18","8","6","8","1","2017-11-10","0"
"16","18","8","6","8","1","2017-11-24","0"
"16","18","8","6","8","0","2017-12-08","0"
"20","21","9","7","10","","2017-12-22","0"
"20","21","9","7","10","","2018-01-05","0"
"13","14","6","5","7","","2018-01-19","0"
"21","23","10","7","12","1","2018-02-02","0"
"18","20","9","6","10","1","2018-02-16","0"
"16","18","8","6","9","1","2018-03-02","0"
"21","23","10","7","12","1","2018-03-16","0"
"18","20","9","6","10","1","2018-03-30","0"
"20","21","9","7","11","1","2018-04-13","0"
"23","25","11","8","13","1","2018-04-27","0"
"23","25","11","8","13","1","2018-05-11","0"
"23","25","11","8","13","1","2018-05-25","0"
"23","25","11","8","13","1","2018-06-08","0"
"23","25","11","8","13","1","2018-06-22","0"
"23","25","11","8","13","1","2018-07-06","0"
"23","25","11","9","13","1","2018-07-20","0"
"23","25","11","9","13","1","2018-08-03","0"
"23","25","11","9","13","1","2018-08-17","0"
"23","25","11","9","13","1","2018-08-31","0"
"23","25","11","9","13","1","2018-09-14","0"
"23","25","11","9","13","1","2018-09-28","0"
"23","25","11","9","13","1","2018-10-12","0"
"23","25","11","9","13","1","2018-10-26","0"
"23","25","11","9","13","1","2018-11-09","0"
"23","25","11","9","13","1","2018-11-23","0"
"23","25","11","9","13","1","2018-12-07","0"
"23","25","11","10","14","1","2018-12-21","0"
"21","23","10","9","13","1","2019-01-04","0"
"23","25","11","10","14","1","2019-01-18","0"
"23","25","11","10","14","1","2019-02-01","0"
"23","25","11","10","14","1","2019-02-15","0"
"23","25","11","10","14","1","2019-03-01","0"
"12","13","6","5","7","1","2019-03-15","0"
"16","18","8","7","10","1","2019-03-29","0"
"21","23","10","10","14","1","2019-04-12","0"
"23","25","11","11","16","1","2019-04-26","0"
"7","7","3","3","5","0","2019-05-10","0"
"16","18","8","8","12","1","2019-05-24","0"
"23","25","11","11","17","1","2019-06-07","0"
"23","25","11","11","17","1","2019-06-21","0"
"23","25","11","11","17","1","2019-07-05","0"
"23","25","11","11","17","1","2019-07-19","0"
"23","25","11","11","17","1","2019-08-02","0"
"21","23","10","10","16","1","2019-08-16","0"
"21","23","10","10","16","1","2019-08-30","0"
"21","23","10","10","16","1","2019-09-13","0"
"23","25","11","11","17","1","2019-09-27","0"
"23","25","11","11","17","1","2019-10-11","0"
"23","25","11","11","17","1","2019-10-25","0"
"20","21","9","9","15","1","2019-11-08","0"
"20","21","9","9","15","1","2019-11-22","0"
"24","26","11","11","18","1","2019-12-06","0"
"33","35","11","11","18","1","2019-12-20","0"
"31","33","10","10","17","1","2020-01-03","0"
"33","35","11","11","18","1","2020-01-17","0"
"35","38","12","12","19","1","2020-01-31","0"
"33","35","11","11","18","1","2020-02-14","0"
"28","30","9","9","15","1","2020-02-28","0"
"31","33","10","10","17","1","2020-03-13","0"
"33","35","11","11","18","1","2020-03-27","0"
"33","35","11","11","18","1","2020-04-10","0"
"31","33","10","10","17","1","2020-04-24","0"
"33","35","11","11","18","1","2020-05-08","0"
"31","33","10","10","17","1","2020-05-22","0"
"33","35","11","11","18","1","2020-06-05","0"
"33","35","11","11","18","1","2020-06-19","0"
"33","35","11","11","18","1","2020-07-03","0"
"35","38","12","12","19","1","2020-07-17","0"
"33","35","11","11","18","1","2020-07-31","0"
"28","30","9","9","15","1","2020-08-14","0"
"33","35","11","11","18","1","2020-08-28","0"
"40","43","13","13","22","1","2020-09-11","0"
"33","35","11","11","18","1","2020-09-25","0"
"31","33","10","10","17","1","2020-10-09","0"
"33","35","11","11","18","1","2020-10-23","0"
"38","40","13","13","21","1","2020-11-06","0"
"42","45","14","14","23","1","2020-11-20","0"
"38","40","13","13","21","1","2020-12-04","0"
"38","40","13","13","21","1","2020-12-18","0"
"40","43","13","13","22","1","2021-01-01","0"
"40","43","13","13","22","1","2021-01-15","0"
"31","33","10","10","17","1","2021-01-29","0"
"31","33","10","10","17","1","2021-02-12","0"
"40","43","13","13","22","1","2021-02-26","0"
"33","35","11","11","18","1","2021-03-12","0"
"35","38","12","12","19","1","2021-03-26","0"
"33","35","11","11","18","1","2021-04-09","0"
"33","35","11","11","18","1","2021-04-23","0"
"33","35","11","11","18","1","2021-05-07","0"
"35","38","12","12","19","1","2021-05-21","0"
