"21","492","493","17770","21978","999999","date","other"
"14","14","15","9","4","1","2017-01-06","0"
"21","21","24","20","7","1","2017-01-20","0"
"21","21","24","20","7","1","2017-02-03","0"
"21","21","24","20","7","1","2017-02-17","0"
"21","21","24","20","7","1","2017-03-03","0"
"20","20","22","19","7","1","2017-03-17","0"
"21","21","24","20","7","1","2017-03-31","0"
"21","21","24","20","7","1","2017-04-14","0"
"21","21","24","20","7","1","2017-04-28","0"
"21","21","24","20","7","1","2017-05-12","0"
"21","21","24","20","7","1","2017-05-26","0"
"21","21","24","20","7","1","2017-06-09","0"
"21","21","24","20","8","1","2017-06-23","0"
"21","21","24","20","8","1","2017-07-07","0"
"20","20","22","19","7","1","2017-07-21","0"
"17","17","19","16","6","1","2017-08-04","0"
"18","18","21","18","8","1","2017-08-18","0"
"11","11","12","11","5","1","2017-09-01","0"
"15","15","17","15","6","1","2017-09-15","0"
"17","17","19","17","7","1","2017-09-29","0"
"12","12","14","12","5","1","2017-10-13","0"
"14","14","15","14","6","1","2017-10-27","0"
"14","14","15","14","6","1","2017-11-10","0"
"17","17","19","17","7","1","2017-11-24","0"
"17","17","19","17","7","0","2017-12-08","0"
"14","14","15","14","6","","2017-12-22","0"
"15","15","17","15","6","","2018-01-05","0"
"17","17","19","17","7","","2018-01-19","0"
"14","14","15","14","6","","2018-02-02","0"
"12","12","14","12","5","","2018-02-16","0"
"14","14","15","14","6","","2018-03-02","0"
"9","9","10","9","4","","2018-03-16","0"
"18","18","21","18","8","","2018-03-30","0"
"15","15","17","15","6","","2018-04-13","0"
"21","21","24","21","9","","2018-04-27","0"
"21","21","24","21","9","","2018-05-11","0"
"23","23","26","23","10","","2018-05-25","0"
"21","21","24","21","9","","2018-06-08","0"
"21","21","24","21","9","","2018-06-22","0"
"21","21","24","21","9","","2018-07-06","0"
"21","21","44","21","9","","2018-07-20","0"
"21","21","44","21","9","","2018-08-03","0"
"21","21","44","21","9","","2018-08-17","0"
"21","21","44","21","9","","2018-08-31","0"
"21","21","44","21","9","","2018-09-14","0"
"21","21","44","21","9","","2018-09-28","0"
"21","21","44","21","9","","2018-10-12","0"
"21","21","44","21","9","","2018-10-26","0"
"21","21","44","21","9","","2018-11-09","0"
"21","21","44","21","9","","2018-11-23","0"
"21","21","44","21","9","","2018-12-07","0"
"21","21","44","21","9","","2018-12-21","0"
"21","21","44","21","9","","2019-01-04","0"
"21","21","44","21","9","","2019-01-18","0"
"21","21","44","21","9","","2019-02-01","0"
"21","21","44","21","9","","2019-02-15","0"
"21","21","44","21","9","","2019-03-01","0"
"9","9","19","9","4","","2019-03-15","0"
"5","5","9","5","2","","2019-03-29","0"
"20","20","41","20","8","","2019-04-12","0"
"21","21","44","21","9","","2019-04-26","0"
"6","6","13","6","3","","2019-05-10","0"
"15","15","31","15","6","","2019-05-24","0"
"21","21","45","22","9","","2019-06-07","0"
"21","21","45","22","9","","2019-06-21","0"
"24","24","51","25","10","","2019-07-05","0"
"21","21","45","22","9","","2019-07-19","0"
"21","21","45","22","9","","2019-08-02","0"
"20","20","42","20","8","","2019-08-16","0"
"23","23","48","24","10","","2019-08-30","0"
"18","18","39","19","8","","2019-09-13","0"
"24","24","51","25","10","","2019-09-27","0"
"23","23","48","24","10","","2019-10-11","0"
"23","23","48","24","10","","2019-10-25","0"
"18","18","39","19","8","","2019-11-08","0"
"21","21","45","22","9","","2019-11-22","0"
"21","21","45","22","10","","2019-12-06","0"
"27","27","58","28","13","","2019-12-20","0"
"20","20","42","20","9","","2020-01-03","0"
"20","20","42","20","9","","2020-01-17","0"
"20","20","26","20","9","","2020-01-31","0"
"21","21","20","22","10","","2020-02-14","0"
"23","23","21","24","11","","2020-02-28","0"
"20","20","19","20","10","","2020-03-13","0"
"21","21","20","22","11","","2020-03-27","0"
"21","21","20","22","11","","2020-04-10","0"
"21","21","20","21","11","","2020-04-24","0"
"21","21","20","21","11","","2020-05-08","0"
"20","20","19","20","10","","2020-05-22","0"
"21","21","20","21","11","","2020-06-05","0"
"20","20","19","19","10","","2020-06-19","0"
"21","21","20","20","11","","2020-07-03","0"
"23","23","21","21","12","","2020-07-17","0"
"24","24","23","23","13","","2020-07-31","0"
"20","20","19","19","10","","2020-08-14","0"
"21","21","20","20","11","","2020-08-28","0"
"27","27","26","26","14","","2020-09-11","0"
"20","20","19","19","10","","2020-09-25","0"
"20","20","19","19","10","","2020-10-09","0"
"21","21","20","20","11","","2020-10-23","0"
"27","27","26","26","14","","2020-11-06","0"
"29","29","27","27","15","","2020-11-20","0"
"23","23","21","21","12","","2020-12-04","0"
"32","32","30","30","17","","2020-12-18","0"
"26","26","24","24","13","","2021-01-01","0"
"21","21","20","20","11","","2021-01-15","0"
"24","24","23","23","13","","2021-01-29","0"
"17","17","16","16","9","","2021-02-12","0"
"21","21","20","20","11","","2021-02-26","0"
"21","21","20","20","11","","2021-03-12","0"
"23","23","21","21","12","","2021-03-26","0"
"23","23","21","21","12","","2021-04-09","0"
"23","23","21","21","12","","2021-04-23","0"
"21","21","20","20","11","","2021-05-07","0"
"23","23","21","21","12","","2021-05-21","0"
