"21","122","128","493","1742","3854","4085","4145","4231","4700","6650","date","other"
"1","2","3","3","1","1","","1","1","1","","2017-07-21","0"
"10","21","31","34","10","10","3","10","11","8","","2017-08-04","0"
"10","21","31","34","10","10","4","10","11","8","","2017-08-18","0"
"6","12","18","20","8","8","3","8","7","4","","2017-09-01","0"
"9","19","28","31","18","17","5","17","10","6","","2017-09-15","0"
"11","22","33","37","21","20","6","20","12","7","","2017-09-29","0"
"12","24","36","40","23","21","6","22","13","7","","2017-10-13","0"
"10","21","32","35","21","18","5","20","11","6","","2017-10-27","0"
"11","23","34","38","22","20","6","21","12","7","","2017-11-10","0"
"10","22","32","36","21","18","5","20","11","6","","2017-11-24","0"
"8","17","24","27","15","14","4","15","8","5","","2017-12-08","0"
"11","22","33","37","21","19","6","20","12","6","","2017-12-22","0"
"11","22","33","37","21","19","7","20","12","6","","2018-01-05","0"
"9","19","28","31","17","16","6","16","11","5","","2018-01-19","0"
"9","19","28","31","17","16","6","16","11","5","","2018-02-02","0"
"8","17","25","28","15","14","6","15","10","5","","2018-02-16","0"
"9","19","28","31","17","16","6","16","11","5","","2018-03-02","0"
"9","19","28","31","17","16","6","16","11","5","","2018-03-16","0"
"10","20","31","34","19","17","7","18","13","6","","2018-03-30","0"
"7","13","20","22","12","11","5","12","8","4","","2018-04-13","0"
"13","26","40","44","24","22","10","23","16","6","","2018-04-27","0"
"13","26","40","44","24","22","10","23","16","6","","2018-05-11","0"
"13","26","40","44","24","22","10","23","16","6","","2018-05-25","0"
"14","28","43","47","26","24","11","25","18","6","","2018-06-08","0"
"13","27","40","44","24","22","10","23","17","6","","2018-06-22","0"
"13","27","40","44","24","22","10","23","17","6","","2018-07-06","0"
"13","27","40","68","24","22","11","23","17","6","","2018-07-20","0"
"13","27","40","68","24","22","11","23","17","6","","2018-08-03","0"
"13","27","40","69","24","22","11","23","17","6","","2018-08-17","0"
"14","28","41","70","24","22","12","23","17","6","","2018-08-31","0"
"14","28","41","70","24","22","12","23","17","6","","2018-09-14","0"
"14","28","41","70","24","22","12","23","17","6","","2018-09-28","0"
"14","28","41","70","24","22","12","23","17","6","","2018-10-12","0"
"14","28","41","70","24","22","12","23","17","6","","2018-10-26","0"
"14","28","41","70","24","22","12","23","17","6","","2018-11-09","0"
"14","28","41","70","24","22","12","23","17","6","","2018-11-23","0"
"14","28","41","70","24","22","12","23","17","6","","2018-12-07","0"
"14","28","41","70","24","22","12","23","17","6","","2018-12-21","0"
"13","26","38","65","22","20","11","21","16","6","","2019-01-04","0"
"13","26","38","65","22","20","11","21","16","6","","2019-01-18","0"
"14","28","41","70","24","22","12","23","17","6","","2019-02-01","0"
"14","28","41","70","24","22","12","23","17","6","","2019-02-15","0"
"14","28","41","70","24","22","12","23","17","6","","2019-03-01","0"
"8","16","23","40","14","13","7","13","10","3","","2019-03-15","0"
"1","2","3","5","2","2","1","2","1","0","","2019-03-29","0"
"14","28","41","70","24","22","12","23","17","6","","2019-04-12","0"
"14","28","41","70","24","22","12","23","17","6","","2019-04-26","0"
"4","8","12","20","7","6","3","7","5","2","","2019-05-10","0"
"10","20","29","50","17","16","9","16","12","4","","2019-05-24","0"
"14","28","41","70","24","22","12","23","17","6","","2019-06-07","0"
"15","30","44","75","26","23","13","25","18","6","","2019-06-21","0"
"15","30","44","74","26","23","13","25","18","6","","2019-07-05","0"
"14","28","41","69","24","21","12","23","17","6","","2019-07-19","0"
"14","28","41","69","24","21","12","23","17","6","","2019-08-02","0"
"12","24","35","59","21","18","10","20","15","5","","2019-08-16","0"
"13","26","38","64","22","20","11","21","16","6","","2019-08-30","0"
"13","26","38","64","22","20","11","21","16","6","","2019-09-13","0"
"14","28","41","69","24","21","12","23","17","6","","2019-09-27","0"
"15","30","44","74","26","23","13","25","18","6","","2019-10-11","0"
"14","28","41","69","24","21","12","23","17","6","","2019-10-25","0"
"13","26","38","64","22","20","11","21","16","6","","2019-11-08","0"
"13","26","38","64","22","20","11","21","16","6","","2019-11-22","0"
"14","28","41","69","24","21","12","23","17","6","","2019-12-06","0"
"16","32","47","79","28","25","14","27","20","7","4","2019-12-20","0"
"11","22","32","54","20","17","10","19","14","5","4","2020-01-03","0"
"13","26","38","64","23","20","12","22","17","6","5","2020-01-17","0"
"14","28","41","36","25","22","13","24","18","6","5","2020-01-31","0"
"14","28","41","23","25","22","13","24","18","6","5","2020-02-14","0"
"13","26","38","21","23","20","12","22","17","6","5","2020-02-28","0"
"14","28","41","23","25","22","13","24","18","6","5","2020-03-13","0"
"14","28","41","23","25","22","13","24","18","6","5","2020-03-27","0"
"13","32","38","21","23","20","12","22","17","6","5","2020-04-10","0"
"13","35","38","21","23","20","12","22","17","6","5","2020-04-24","0"
"14","38","41","23","25","22","13","24","18","6","5","2020-05-08","0"
"14","38","41","23","25","22","13","24","18","6","5","2020-05-22","0"
"15","41","44","25","27","24","14","26","19","6","5","2020-06-05","0"
"14","38","41","23","25","22","13","24","18","6","5","2020-06-19","0"
"14","38","41","23","25","22","13","24","18","6","5","2020-07-03","0"
"12","33","35","20","21","19","11","21","15","5","4","2020-07-17","0"
"13","35","38","21","23","20","12","22","17","6","5","2020-07-31","0"
"13","35","38","21","23","20","12","22","17","6","5","2020-08-14","0"
"14","38","41","23","25","22","13","24","18","6","5","2020-08-28","0"
"15","41","44","25","27","24","14","26","19","6","5","2020-09-11","0"
"15","41","44","25","27","24","14","26","19","6","5","2020-09-25","0"
"15","41","44","25","27","24","14","26","19","6","5","2020-10-09","0"
"15","41","44","25","27","24","14","26","19","6","5","2020-10-23","0"
"19","52","56","31","34","30","18","33","24","8","7","2020-11-06","0"
"19","52","56","31","34","30","18","33","24","8","7","2020-11-20","0"
"16","43","47","26","29","25","15","27","21","7","6","2020-12-04","0"
"15","41","44","25","27","24","14","26","19","6","5","2020-12-18","0"
"16","43","47","26","29","25","15","27","21","7","6","2021-01-01","0"
"17","46","50","28","30","27","16","29","22","7","6","2021-01-15","0"
"15","41","44","25","27","24","14","26","19","6","5","2021-01-29","0"
"9","24","26","15","16","14","8","15","12","4","3","2021-02-12","0"
"14","38","41","23","25","22","13","24","18","6","5","2021-02-26","0"
"14","38","41","23","25","22","13","24","18","6","5","2021-03-12","0"
